,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos
0,Vitória Brasil,3556958,2020-06-09T00:00:00Z,1,0,,
1,Vitória Brasil,3556958,2020-06-10T00:00:00Z,0,0,,
2,Vitória Brasil,3556958,2020-06-11T00:00:00Z,1,0,,
3,Vitória Brasil,3556958,2020-06-12T00:00:00Z,0,0,,
4,Vitória Brasil,3556958,2020-06-13T00:00:00Z,0,0,,
5,Vitória Brasil,3556958,2020-06-14T00:00:00Z,0,0,,
6,Vitória Brasil,3556958,2020-06-15T00:00:00Z,0,0,0.2857142857142857,0.0
7,Vitória Brasil,3556958,2020-06-16T00:00:00Z,0,0,0.14285714285714285,0.0
8,Vitória Brasil,3556958,2020-06-17T00:00:00Z,0,0,0.14285714285714285,0.0
9,Vitória Brasil,3556958,2020-06-18T00:00:00Z,0,0,0.0,0.0
10,Vitória Brasil,3556958,2020-06-19T00:00:00Z,0,0,0.0,0.0
11,Vitória Brasil,3556958,2020-06-20T00:00:00Z,0,0,0.0,0.0
12,Vitória Brasil,3556958,2020-06-21T00:00:00Z,0,0,0.0,0.0
13,Vitória Brasil,3556958,2020-06-22T00:00:00Z,0,0,0.0,0.0
14,Vitória Brasil,3556958,2020-06-23T00:00:00Z,0,0,0.0,0.0
15,Vitória Brasil,3556958,2020-06-24T00:00:00Z,0,0,0.0,0.0
16,Vitória Brasil,3556958,2020-06-25T00:00:00Z,0,0,0.0,0.0
17,Vitória Brasil,3556958,2020-06-26T00:00:00Z,0,0,0.0,0.0
18,Vitória Brasil,3556958,2020-06-27T00:00:00Z,0,0,0.0,0.0
19,Vitória Brasil,3556958,2020-06-28T00:00:00Z,0,0,0.0,0.0
20,Vitória Brasil,3556958,2020-06-29T00:00:00Z,0,0,0.0,0.0
21,Vitória Brasil,3556958,2020-06-30T00:00:00Z,0,0,0.0,0.0
22,Vitória Brasil,3556958,2020-07-01T00:00:00Z,0,0,0.0,0.0
23,Vitória Brasil,3556958,2020-07-02T00:00:00Z,0,0,0.0,0.0
24,Vitória Brasil,3556958,2020-07-03T00:00:00Z,0,0,0.0,0.0
25,Vitória Brasil,3556958,2020-07-04T00:00:00Z,3,0,0.42857142857142855,0.0
26,Vitória Brasil,3556958,2020-07-05T00:00:00Z,3,0,0.8571428571428571,0.0
27,Vitória Brasil,3556958,2020-07-06T00:00:00Z,0,0,0.8571428571428571,0.0
