,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Ibirá,3519402,2020-03-23T00:00:00Z,1,0
1,Ibirá,3519402,2020-04-08T00:00:00Z,1,0
2,Ibirá,3519402,2020-05-02T00:00:00Z,1,0
3,Ibirá,3519402,2020-05-09T00:00:00Z,1,0
4,Ibirá,3519402,2020-05-10T00:00:00Z,1,0
5,Ibirá,3519402,2020-06-07T00:00:00Z,1,1
6,Ibirá,3519402,2020-06-08T00:00:00Z,1,0
7,Ibirá,3519402,2020-06-09T00:00:00Z,1,0
8,Ibirá,3519402,2020-06-10T00:00:00Z,1,0
9,Ibirá,3519402,2020-06-11T00:00:00Z,2,0
10,Ibirá,3519402,2020-06-12T00:00:00Z,2,0
11,Ibirá,3519402,2020-06-13T00:00:00Z,1,0
12,Ibirá,3519402,2020-06-14T00:00:00Z,2,0
13,Ibirá,3519402,2020-06-15T00:00:00Z,2,0
14,Ibirá,3519402,2020-06-16T00:00:00Z,3,0
15,Ibirá,3519402,2020-06-17T00:00:00Z,3,0
16,Ibirá,3519402,2020-06-18T00:00:00Z,3,0
17,Ibirá,3519402,2020-06-19T00:00:00Z,3,0
18,Ibirá,3519402,2020-06-20T00:00:00Z,2,0
19,Ibirá,3519402,2020-06-21T00:00:00Z,2,0
20,Ibirá,3519402,2020-06-22T00:00:00Z,4,0
21,Ibirá,3519402,2020-06-23T00:00:00Z,4,0
22,Ibirá,3519402,2020-06-24T00:00:00Z,2,0
23,Ibirá,3519402,2020-06-25T00:00:00Z,9,1
24,Ibirá,3519402,2020-06-26T00:00:00Z,11,0
25,Ibirá,3519402,2020-06-27T00:00:00Z,7,0
26,Ibirá,3519402,2020-06-28T00:00:00Z,6,0
27,Ibirá,3519402,2020-06-29T00:00:00Z,9,0
28,Ibirá,3519402,2020-06-30T00:00:00Z,5,0
29,Ibirá,3519402,2020-07-01T00:00:00Z,7,0
30,Ibirá,3519402,2020-07-02T00:00:00Z,8,1
31,Ibirá,3519402,2020-07-03T00:00:00Z,5,0
32,Ibirá,3519402,2020-07-04T00:00:00Z,5,0
33,Ibirá,3519402,2020-07-05T00:00:00Z,5,0
34,Ibirá,3519402,2020-07-06T00:00:00Z,4,0
35,Ibirá,3519402,2020-07-07T00:00:00Z,1,0
36,Ibirá,3519402,2020-07-08T00:00:00Z,5,0
37,Ibirá,3519402,2020-07-09T00:00:00Z,2,0
38,Ibirá,3519402,2020-07-10T00:00:00Z,3,1
39,Ibirá,3519402,2020-07-11T00:00:00Z,3,0
40,Ibirá,3519402,2020-07-13T00:00:00Z,2,0
41,Ibirá,3519402,2020-07-14T00:00:00Z,5,0
42,Ibirá,3519402,2020-07-15T00:00:00Z,2,0
43,Ibirá,3519402,2020-07-16T00:00:00Z,1,0
44,Ibirá,3519402,2020-07-17T00:00:00Z,4,0
45,Ibirá,3519402,2020-07-18T00:00:00Z,3,0
46,Ibirá,3519402,2020-07-19T00:00:00Z,2,0
47,Ibirá,3519402,2020-07-21T00:00:00Z,1,0
48,Ibirá,3519402,2020-07-22T00:00:00Z,3,0
49,Ibirá,3519402,2020-07-23T00:00:00Z,2,0
50,Ibirá,3519402,2020-07-24T00:00:00Z,2,0
51,Ibirá,3519402,2020-07-25T00:00:00Z,4,0
52,Ibirá,3519402,2020-07-26T00:00:00Z,2,0
53,Ibirá,3519402,2020-07-27T00:00:00Z,1,0
54,Ibirá,3519402,2020-07-28T00:00:00Z,2,0
55,Ibirá,3519402,2020-07-29T00:00:00Z,2,0
56,Ibirá,3519402,2020-07-30T00:00:00Z,1,0
57,Ibirá,3519402,2020-07-31T00:00:00Z,1,0
58,Ibirá,3519402,2020-08-01T00:00:00Z,1,0
59,Ibirá,3519402,2020-08-02T00:00:00Z,2,0
60,Ibirá,3519402,2020-08-03T00:00:00Z,1,0
61,Ibirá,3519402,2020-08-04T00:00:00Z,1,0
62,Ibirá,3519402,2020-08-06T00:00:00Z,1,0
63,Ibirá,3519402,2020-08-07T00:00:00Z,2,0
64,Ibirá,3519402,2020-08-10T00:00:00Z,2,0
65,Ibirá,3519402,2020-08-12T00:00:00Z,4,1
66,Ibirá,3519402,2020-08-14T00:00:00Z,2,0
67,Ibirá,3519402,2020-08-18T00:00:00Z,3,0
68,Ibirá,3519402,2020-08-19T00:00:00Z,2,0
69,Ibirá,3519402,2020-08-20T00:00:00Z,2,0
70,Ibirá,3519402,2020-08-21T00:00:00Z,5,0
71,Ibirá,3519402,2020-08-22T00:00:00Z,3,0
72,Ibirá,3519402,2020-08-23T00:00:00Z,2,0
73,Ibirá,3519402,2020-08-24T00:00:00Z,1,0
74,Ibirá,3519402,2020-08-25T00:00:00Z,2,0
75,Ibirá,3519402,2020-08-26T00:00:00Z,5,0
76,Ibirá,3519402,2020-08-27T00:00:00Z,2,0
77,Ibirá,3519402,2020-08-28T00:00:00Z,9,0
78,Ibirá,3519402,2020-08-29T00:00:00Z,8,0
79,Ibirá,3519402,2020-08-30T00:00:00Z,3,0
80,Ibirá,3519402,2020-08-31T00:00:00Z,6,0
81,Ibirá,3519402,2020-09-01T00:00:00Z,8,0
82,Ibirá,3519402,2020-09-02T00:00:00Z,2,0
83,Ibirá,3519402,2020-09-03T00:00:00Z,2,0
84,Ibirá,3519402,2020-09-04T00:00:00Z,3,0
85,Ibirá,3519402,2020-09-05T00:00:00Z,5,0
86,Ibirá,3519402,2020-09-06T00:00:00Z,3,0
87,Ibirá,3519402,2020-09-07T00:00:00Z,7,0
88,Ibirá,3519402,2020-09-08T00:00:00Z,4,0
89,Ibirá,3519402,2020-09-09T00:00:00Z,2,0
90,Ibirá,3519402,2020-09-10T00:00:00Z,6,0
91,Ibirá,3519402,2020-09-11T00:00:00Z,4,2
92,Ibirá,3519402,2020-09-12T00:00:00Z,3,0
93,Ibirá,3519402,2020-09-13T00:00:00Z,5,0
94,Ibirá,3519402,2020-09-14T00:00:00Z,6,0
95,Ibirá,3519402,2020-09-16T00:00:00Z,3,1
96,Ibirá,3519402,2020-09-17T00:00:00Z,5,0
97,Ibirá,3519402,2020-09-18T00:00:00Z,4,0
98,Ibirá,3519402,2020-09-19T00:00:00Z,3,0
99,Ibirá,3519402,2020-09-20T00:00:00Z,3,0
100,Ibirá,3519402,2020-09-21T00:00:00Z,8,1
101,Ibirá,3519402,2020-09-22T00:00:00Z,4,0
102,Ibirá,3519402,2020-09-23T00:00:00Z,1,0
103,Ibirá,3519402,2020-09-24T00:00:00Z,2,0
104,Ibirá,3519402,2020-09-25T00:00:00Z,2,0
105,Ibirá,3519402,2020-09-28T00:00:00Z,3,0
106,Ibirá,3519402,2020-09-30T00:00:00Z,2,0
107,Ibirá,3519402,2020-10-01T00:00:00Z,1,0
108,Ibirá,3519402,2020-10-02T00:00:00Z,1,0
109,Ibirá,3519402,2020-10-03T00:00:00Z,6,1
110,Ibirá,3519402,2020-10-04T00:00:00Z,7,0
111,Ibirá,3519402,2020-10-05T00:00:00Z,6,0
112,Ibirá,3519402,2020-10-06T00:00:00Z,5,0
113,Ibirá,3519402,2020-10-07T00:00:00Z,2,1
114,Ibirá,3519402,2020-10-08T00:00:00Z,1,0
115,Ibirá,3519402,2020-10-10T00:00:00Z,2,0
116,Ibirá,3519402,2020-10-11T00:00:00Z,1,0
117,Ibirá,3519402,2020-10-12T00:00:00Z,4,0
118,Ibirá,3519402,2020-10-13T00:00:00Z,1,1
119,Ibirá,3519402,2020-10-15T00:00:00Z,2,0
120,Ibirá,3519402,2020-10-16T00:00:00Z,3,0
121,Ibirá,3519402,2020-10-18T00:00:00Z,1,0
122,Ibirá,3519402,2020-10-19T00:00:00Z,1,0
123,Ibirá,3519402,2020-10-21T00:00:00Z,1,0
124,Ibirá,3519402,2020-10-22T00:00:00Z,2,0
125,Ibirá,3519402,2020-10-23T00:00:00Z,2,0
126,Ibirá,3519402,2020-10-24T00:00:00Z,2,0
127,Ibirá,3519402,2020-10-25T00:00:00Z,1,0
128,Ibirá,3519402,2020-10-26T00:00:00Z,1,0
129,Ibirá,3519402,2020-10-27T00:00:00Z,3,0
130,Ibirá,3519402,2020-10-28T00:00:00Z,1,1
131,Ibirá,3519402,2020-10-30T00:00:00Z,3,0
132,Ibirá,3519402,2020-10-31T00:00:00Z,2,0
133,Ibirá,3519402,2020-11-02T00:00:00Z,3,0
134,Ibirá,3519402,2020-11-03T00:00:00Z,1,0
135,Ibirá,3519402,2020-11-04T00:00:00Z,2,0
136,Ibirá,3519402,2020-11-05T00:00:00Z,2,0
137,Ibirá,3519402,2020-11-06T00:00:00Z,1,0
138,Ibirá,3519402,2020-11-08T00:00:00Z,1,0
139,Ibirá,3519402,2020-11-10T00:00:00Z,1,0
140,Ibirá,3519402,2020-11-12T00:00:00Z,1,0
141,Ibirá,3519402,2020-11-13T00:00:00Z,1,0
142,Ibirá,3519402,2020-11-14T00:00:00Z,1,0
143,Ibirá,3519402,2020-11-16T00:00:00Z,2,0
144,Ibirá,3519402,2020-11-17T00:00:00Z,2,0
145,Ibirá,3519402,2020-11-18T00:00:00Z,5,0
146,Ibirá,3519402,2020-11-19T00:00:00Z,3,0
147,Ibirá,3519402,2020-11-20T00:00:00Z,3,0
148,Ibirá,3519402,2020-11-21T00:00:00Z,4,0
149,Ibirá,3519402,2020-11-22T00:00:00Z,2,0
150,Ibirá,3519402,2020-11-23T00:00:00Z,3,0
151,Ibirá,3519402,2020-11-24T00:00:00Z,3,0
152,Ibirá,3519402,2020-11-25T00:00:00Z,2,0
153,Ibirá,3519402,2020-11-26T00:00:00Z,1,0
154,Ibirá,3519402,2020-11-27T00:00:00Z,4,0
155,Ibirá,3519402,2020-11-28T00:00:00Z,2,0
156,Ibirá,3519402,2020-11-29T00:00:00Z,2,0
157,Ibirá,3519402,2020-11-30T00:00:00Z,5,0
158,Ibirá,3519402,2020-12-01T00:00:00Z,2,0
159,Ibirá,3519402,2020-12-02T00:00:00Z,2,0
160,Ibirá,3519402,2020-12-03T00:00:00Z,6,0
161,Ibirá,3519402,2020-12-04T00:00:00Z,4,0
162,Ibirá,3519402,2020-12-05T00:00:00Z,6,0
163,Ibirá,3519402,2020-12-06T00:00:00Z,4,0
164,Ibirá,3519402,2020-12-07T00:00:00Z,5,0
165,Ibirá,3519402,2020-12-08T00:00:00Z,3,0
166,Ibirá,3519402,2020-12-09T00:00:00Z,4,0
167,Ibirá,3519402,2020-12-10T00:00:00Z,4,0
168,Ibirá,3519402,2020-12-11T00:00:00Z,3,0
169,Ibirá,3519402,2020-12-12T00:00:00Z,4,0
170,Ibirá,3519402,2020-12-13T00:00:00Z,4,0
171,Ibirá,3519402,2020-12-14T00:00:00Z,2,0
172,Ibirá,3519402,2020-12-15T00:00:00Z,6,0
173,Ibirá,3519402,2020-12-16T00:00:00Z,2,0
174,Ibirá,3519402,2020-12-17T00:00:00Z,1,0
175,Ibirá,3519402,2020-12-18T00:00:00Z,5,0
176,Ibirá,3519402,2020-12-19T00:00:00Z,2,0
177,Ibirá,3519402,2020-12-20T00:00:00Z,2,0
178,Ibirá,3519402,2020-12-21T00:00:00Z,1,0
179,Ibirá,3519402,2020-12-22T00:00:00Z,2,0
180,Ibirá,3519402,2020-12-23T00:00:00Z,5,0
181,Ibirá,3519402,2020-12-24T00:00:00Z,4,0
182,Ibirá,3519402,2020-12-25T00:00:00Z,3,0
183,Ibirá,3519402,2020-12-26T00:00:00Z,6,0
184,Ibirá,3519402,2020-12-27T00:00:00Z,2,0
185,Ibirá,3519402,2020-12-28T00:00:00Z,7,0
186,Ibirá,3519402,2020-12-29T00:00:00Z,2,0
187,Ibirá,3519402,2020-12-30T00:00:00Z,3,0
188,Ibirá,3519402,2020-12-31T00:00:00Z,4,0
189,Ibirá,3519402,2021-01-01T00:00:00Z,10,0
190,Ibirá,3519402,2021-01-02T00:00:00Z,4,0
191,Ibirá,3519402,2021-01-03T00:00:00Z,7,0
192,Ibirá,3519402,2021-01-04T00:00:00Z,6,0
193,Ibirá,3519402,2021-01-05T00:00:00Z,9,0
194,Ibirá,3519402,2021-01-06T00:00:00Z,3,1
195,Ibirá,3519402,2021-01-07T00:00:00Z,6,0
196,Ibirá,3519402,2021-01-08T00:00:00Z,9,0
197,Ibirá,3519402,2021-01-09T00:00:00Z,4,1
198,Ibirá,3519402,2021-01-10T00:00:00Z,3,0
199,Ibirá,3519402,2021-01-11T00:00:00Z,7,0
200,Ibirá,3519402,2021-01-12T00:00:00Z,4,0
201,Ibirá,3519402,2021-01-13T00:00:00Z,4,0
202,Ibirá,3519402,2021-01-14T00:00:00Z,4,0
203,Ibirá,3519402,2021-01-15T00:00:00Z,3,0
204,Ibirá,3519402,2021-01-16T00:00:00Z,4,0
205,Ibirá,3519402,2021-01-17T00:00:00Z,2,0
206,Ibirá,3519402,2021-01-18T00:00:00Z,12,0
207,Ibirá,3519402,2021-01-19T00:00:00Z,8,0
208,Ibirá,3519402,2021-01-20T00:00:00Z,6,0
209,Ibirá,3519402,2021-01-21T00:00:00Z,6,1
210,Ibirá,3519402,2021-01-22T00:00:00Z,5,0
211,Ibirá,3519402,2021-01-23T00:00:00Z,5,0
212,Ibirá,3519402,2021-01-24T00:00:00Z,8,0
213,Ibirá,3519402,2021-01-25T00:00:00Z,9,0
214,Ibirá,3519402,2021-01-26T00:00:00Z,2,0
215,Ibirá,3519402,2021-01-27T00:00:00Z,2,0
216,Ibirá,3519402,2021-01-28T00:00:00Z,3,0
217,Ibirá,3519402,2021-01-29T00:00:00Z,1,0
218,Ibirá,3519402,2021-01-30T00:00:00Z,4,0
219,Ibirá,3519402,2021-01-31T00:00:00Z,1,0
220,Ibirá,3519402,2021-02-01T00:00:00Z,2,0
221,Ibirá,3519402,2021-02-02T00:00:00Z,1,0
222,Ibirá,3519402,2021-02-03T00:00:00Z,2,0
223,Ibirá,3519402,2021-02-04T00:00:00Z,3,0
224,Ibirá,3519402,2021-02-06T00:00:00Z,2,0
225,Ibirá,3519402,2021-02-07T00:00:00Z,2,0
226,Ibirá,3519402,2021-02-08T00:00:00Z,7,0
