,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Holambra,3519055,2020-03-30T00:00:00Z,1,0
1,Holambra,3519055,2020-04-09T00:00:00Z,1,0
2,Holambra,3519055,2020-04-10T00:00:00Z,1,0
3,Holambra,3519055,2020-04-14T00:00:00Z,2,0
4,Holambra,3519055,2020-04-15T00:00:00Z,2,0
5,Holambra,3519055,2020-04-23T00:00:00Z,1,0
6,Holambra,3519055,2020-04-26T00:00:00Z,1,0
7,Holambra,3519055,2020-05-14T00:00:00Z,1,0
8,Holambra,3519055,2020-05-17T00:00:00Z,1,0
9,Holambra,3519055,2020-05-21T00:00:00Z,1,0
10,Holambra,3519055,2020-05-23T00:00:00Z,1,0
11,Holambra,3519055,2020-05-25T00:00:00Z,1,0
12,Holambra,3519055,2020-05-26T00:00:00Z,1,0
13,Holambra,3519055,2020-05-27T00:00:00Z,1,0
14,Holambra,3519055,2020-05-29T00:00:00Z,1,0
15,Holambra,3519055,2020-05-30T00:00:00Z,1,0
16,Holambra,3519055,2020-06-01T00:00:00Z,1,0
17,Holambra,3519055,2020-06-06T00:00:00Z,1,0
18,Holambra,3519055,2020-06-10T00:00:00Z,1,0
19,Holambra,3519055,2020-06-11T00:00:00Z,1,0
20,Holambra,3519055,2020-06-14T00:00:00Z,1,0
21,Holambra,3519055,2020-06-15T00:00:00Z,1,0
22,Holambra,3519055,2020-06-16T00:00:00Z,2,0
23,Holambra,3519055,2020-06-17T00:00:00Z,1,0
24,Holambra,3519055,2020-06-18T00:00:00Z,3,0
25,Holambra,3519055,2020-06-19T00:00:00Z,4,0
26,Holambra,3519055,2020-06-20T00:00:00Z,3,0
27,Holambra,3519055,2020-06-21T00:00:00Z,4,0
28,Holambra,3519055,2020-06-22T00:00:00Z,5,0
29,Holambra,3519055,2020-06-23T00:00:00Z,2,0
30,Holambra,3519055,2020-06-24T00:00:00Z,2,0
31,Holambra,3519055,2020-06-25T00:00:00Z,1,0
32,Holambra,3519055,2020-06-26T00:00:00Z,3,0
33,Holambra,3519055,2020-06-28T00:00:00Z,2,0
34,Holambra,3519055,2020-06-29T00:00:00Z,3,0
35,Holambra,3519055,2020-06-30T00:00:00Z,4,0
36,Holambra,3519055,2020-07-01T00:00:00Z,7,0
37,Holambra,3519055,2020-07-02T00:00:00Z,1,0
38,Holambra,3519055,2020-07-03T00:00:00Z,5,0
39,Holambra,3519055,2020-07-04T00:00:00Z,3,0
40,Holambra,3519055,2020-07-05T00:00:00Z,1,0
41,Holambra,3519055,2020-07-06T00:00:00Z,2,0
42,Holambra,3519055,2020-07-07T00:00:00Z,7,0
43,Holambra,3519055,2020-07-08T00:00:00Z,3,0
44,Holambra,3519055,2020-07-09T00:00:00Z,7,0
45,Holambra,3519055,2020-07-10T00:00:00Z,1,0
46,Holambra,3519055,2020-07-11T00:00:00Z,5,0
47,Holambra,3519055,2020-07-12T00:00:00Z,1,0
48,Holambra,3519055,2020-07-13T00:00:00Z,5,0
49,Holambra,3519055,2020-07-14T00:00:00Z,4,0
50,Holambra,3519055,2020-07-15T00:00:00Z,6,1
51,Holambra,3519055,2020-07-16T00:00:00Z,7,0
52,Holambra,3519055,2020-07-17T00:00:00Z,5,0
53,Holambra,3519055,2020-07-18T00:00:00Z,3,0
54,Holambra,3519055,2020-07-19T00:00:00Z,5,0
55,Holambra,3519055,2020-07-20T00:00:00Z,6,0
56,Holambra,3519055,2020-07-21T00:00:00Z,3,1
57,Holambra,3519055,2020-07-22T00:00:00Z,2,0
58,Holambra,3519055,2020-07-23T00:00:00Z,2,0
59,Holambra,3519055,2020-07-24T00:00:00Z,2,0
60,Holambra,3519055,2020-07-25T00:00:00Z,4,0
61,Holambra,3519055,2020-07-27T00:00:00Z,4,0
62,Holambra,3519055,2020-07-28T00:00:00Z,4,0
63,Holambra,3519055,2020-07-29T00:00:00Z,3,0
64,Holambra,3519055,2020-07-30T00:00:00Z,6,0
65,Holambra,3519055,2020-07-31T00:00:00Z,9,0
66,Holambra,3519055,2020-08-01T00:00:00Z,1,0
67,Holambra,3519055,2020-08-02T00:00:00Z,1,0
68,Holambra,3519055,2020-08-03T00:00:00Z,2,0
69,Holambra,3519055,2020-08-04T00:00:00Z,3,0
70,Holambra,3519055,2020-08-05T00:00:00Z,17,0
71,Holambra,3519055,2020-08-07T00:00:00Z,1,0
72,Holambra,3519055,2020-08-08T00:00:00Z,1,0
73,Holambra,3519055,2020-08-09T00:00:00Z,4,0
74,Holambra,3519055,2020-08-10T00:00:00Z,9,1
75,Holambra,3519055,2020-08-11T00:00:00Z,1,0
76,Holambra,3519055,2020-08-12T00:00:00Z,3,0
77,Holambra,3519055,2020-08-13T00:00:00Z,5,0
78,Holambra,3519055,2020-08-14T00:00:00Z,2,0
79,Holambra,3519055,2020-08-15T00:00:00Z,6,0
80,Holambra,3519055,2020-08-16T00:00:00Z,6,0
81,Holambra,3519055,2020-08-17T00:00:00Z,4,0
82,Holambra,3519055,2020-08-18T00:00:00Z,4,0
83,Holambra,3519055,2020-08-19T00:00:00Z,4,0
84,Holambra,3519055,2020-08-20T00:00:00Z,10,0
85,Holambra,3519055,2020-08-21T00:00:00Z,3,0
86,Holambra,3519055,2020-08-22T00:00:00Z,7,0
87,Holambra,3519055,2020-08-23T00:00:00Z,2,0
88,Holambra,3519055,2020-08-24T00:00:00Z,6,0
89,Holambra,3519055,2020-08-25T00:00:00Z,2,0
90,Holambra,3519055,2020-08-26T00:00:00Z,5,0
91,Holambra,3519055,2020-08-27T00:00:00Z,1,0
92,Holambra,3519055,2020-08-28T00:00:00Z,3,0
93,Holambra,3519055,2020-08-30T00:00:00Z,1,0
94,Holambra,3519055,2020-08-31T00:00:00Z,2,0
95,Holambra,3519055,2020-09-01T00:00:00Z,7,0
96,Holambra,3519055,2020-09-02T00:00:00Z,7,0
97,Holambra,3519055,2020-09-03T00:00:00Z,3,0
98,Holambra,3519055,2020-09-04T00:00:00Z,3,0
99,Holambra,3519055,2020-09-05T00:00:00Z,4,0
100,Holambra,3519055,2020-09-06T00:00:00Z,3,0
101,Holambra,3519055,2020-09-08T00:00:00Z,1,0
102,Holambra,3519055,2020-09-09T00:00:00Z,4,0
103,Holambra,3519055,2020-09-10T00:00:00Z,7,0
104,Holambra,3519055,2020-09-11T00:00:00Z,3,0
105,Holambra,3519055,2020-09-12T00:00:00Z,1,0
106,Holambra,3519055,2020-09-13T00:00:00Z,2,0
107,Holambra,3519055,2020-09-14T00:00:00Z,3,0
108,Holambra,3519055,2020-09-15T00:00:00Z,2,0
109,Holambra,3519055,2020-09-16T00:00:00Z,4,0
110,Holambra,3519055,2020-09-17T00:00:00Z,3,0
111,Holambra,3519055,2020-09-18T00:00:00Z,3,0
112,Holambra,3519055,2020-09-19T00:00:00Z,1,0
113,Holambra,3519055,2020-09-20T00:00:00Z,3,0
114,Holambra,3519055,2020-09-21T00:00:00Z,1,0
115,Holambra,3519055,2020-09-22T00:00:00Z,1,0
116,Holambra,3519055,2020-09-23T00:00:00Z,1,0
117,Holambra,3519055,2020-09-24T00:00:00Z,1,0
118,Holambra,3519055,2020-09-25T00:00:00Z,2,0
119,Holambra,3519055,2020-09-26T00:00:00Z,5,0
120,Holambra,3519055,2020-09-27T00:00:00Z,2,0
121,Holambra,3519055,2020-09-29T00:00:00Z,6,0
122,Holambra,3519055,2020-10-01T00:00:00Z,5,0
123,Holambra,3519055,2020-10-02T00:00:00Z,2,0
124,Holambra,3519055,2020-10-06T00:00:00Z,1,0
125,Holambra,3519055,2020-10-08T00:00:00Z,1,0
126,Holambra,3519055,2020-10-10T00:00:00Z,1,0
127,Holambra,3519055,2020-10-11T00:00:00Z,1,0
128,Holambra,3519055,2020-10-13T00:00:00Z,1,0
129,Holambra,3519055,2020-10-14T00:00:00Z,2,0
130,Holambra,3519055,2020-10-17T00:00:00Z,2,0
131,Holambra,3519055,2020-10-18T00:00:00Z,3,0
132,Holambra,3519055,2020-10-20T00:00:00Z,7,0
133,Holambra,3519055,2020-10-21T00:00:00Z,1,0
134,Holambra,3519055,2020-10-22T00:00:00Z,2,0
135,Holambra,3519055,2020-10-23T00:00:00Z,4,0
136,Holambra,3519055,2020-10-24T00:00:00Z,1,0
137,Holambra,3519055,2020-10-25T00:00:00Z,2,0
138,Holambra,3519055,2020-10-26T00:00:00Z,3,0
139,Holambra,3519055,2020-10-29T00:00:00Z,1,0
140,Holambra,3519055,2020-10-30T00:00:00Z,3,0
141,Holambra,3519055,2020-11-01T00:00:00Z,3,1
142,Holambra,3519055,2020-11-02T00:00:00Z,1,0
143,Holambra,3519055,2020-11-03T00:00:00Z,2,0
144,Holambra,3519055,2020-11-04T00:00:00Z,1,0
145,Holambra,3519055,2020-11-05T00:00:00Z,1,0
146,Holambra,3519055,2020-11-06T00:00:00Z,2,0
147,Holambra,3519055,2020-11-07T00:00:00Z,2,0
148,Holambra,3519055,2020-11-08T00:00:00Z,1,0
149,Holambra,3519055,2020-11-09T00:00:00Z,3,0
150,Holambra,3519055,2020-11-10T00:00:00Z,1,0
151,Holambra,3519055,2020-11-11T00:00:00Z,1,0
152,Holambra,3519055,2020-11-12T00:00:00Z,3,0
153,Holambra,3519055,2020-11-13T00:00:00Z,1,0
154,Holambra,3519055,2020-11-15T00:00:00Z,2,0
155,Holambra,3519055,2020-11-16T00:00:00Z,2,0
156,Holambra,3519055,2020-11-18T00:00:00Z,5,0
157,Holambra,3519055,2020-11-19T00:00:00Z,3,0
158,Holambra,3519055,2020-11-20T00:00:00Z,2,0
159,Holambra,3519055,2020-11-21T00:00:00Z,2,0
160,Holambra,3519055,2020-11-22T00:00:00Z,4,0
161,Holambra,3519055,2020-11-23T00:00:00Z,4,0
162,Holambra,3519055,2020-11-24T00:00:00Z,3,0
163,Holambra,3519055,2020-11-25T00:00:00Z,4,0
164,Holambra,3519055,2020-11-26T00:00:00Z,1,0
165,Holambra,3519055,2020-11-28T00:00:00Z,4,0
166,Holambra,3519055,2020-11-29T00:00:00Z,1,0
167,Holambra,3519055,2020-12-01T00:00:00Z,6,0
168,Holambra,3519055,2020-12-02T00:00:00Z,1,0
169,Holambra,3519055,2020-12-03T00:00:00Z,6,0
170,Holambra,3519055,2020-12-04T00:00:00Z,2,0
171,Holambra,3519055,2020-12-05T00:00:00Z,5,0
172,Holambra,3519055,2020-12-06T00:00:00Z,4,0
173,Holambra,3519055,2020-12-07T00:00:00Z,4,0
174,Holambra,3519055,2020-12-08T00:00:00Z,2,0
175,Holambra,3519055,2020-12-09T00:00:00Z,2,0
176,Holambra,3519055,2020-12-10T00:00:00Z,6,0
177,Holambra,3519055,2020-12-11T00:00:00Z,2,0
178,Holambra,3519055,2020-12-12T00:00:00Z,1,0
179,Holambra,3519055,2020-12-13T00:00:00Z,3,0
180,Holambra,3519055,2020-12-14T00:00:00Z,7,0
181,Holambra,3519055,2020-12-15T00:00:00Z,15,0
182,Holambra,3519055,2020-12-16T00:00:00Z,5,1
183,Holambra,3519055,2020-12-17T00:00:00Z,2,0
184,Holambra,3519055,2020-12-18T00:00:00Z,2,0
185,Holambra,3519055,2020-12-19T00:00:00Z,3,0
186,Holambra,3519055,2020-12-20T00:00:00Z,1,0
187,Holambra,3519055,2020-12-21T00:00:00Z,2,0
188,Holambra,3519055,2020-12-22T00:00:00Z,3,0
189,Holambra,3519055,2020-12-23T00:00:00Z,8,0
190,Holambra,3519055,2020-12-24T00:00:00Z,8,0
191,Holambra,3519055,2020-12-25T00:00:00Z,9,0
192,Holambra,3519055,2020-12-26T00:00:00Z,5,0
193,Holambra,3519055,2020-12-27T00:00:00Z,21,0
194,Holambra,3519055,2020-12-28T00:00:00Z,4,0
195,Holambra,3519055,2020-12-29T00:00:00Z,3,0
196,Holambra,3519055,2020-12-30T00:00:00Z,4,0
197,Holambra,3519055,2020-12-31T00:00:00Z,4,0
198,Holambra,3519055,2021-01-01T00:00:00Z,12,0
199,Holambra,3519055,2021-01-02T00:00:00Z,7,0
200,Holambra,3519055,2021-01-03T00:00:00Z,2,0
201,Holambra,3519055,2021-01-04T00:00:00Z,5,0
202,Holambra,3519055,2021-01-05T00:00:00Z,5,0
203,Holambra,3519055,2021-01-06T00:00:00Z,8,0
204,Holambra,3519055,2021-01-07T00:00:00Z,1,0
205,Holambra,3519055,2021-01-08T00:00:00Z,9,0
206,Holambra,3519055,2021-01-09T00:00:00Z,8,0
207,Holambra,3519055,2021-01-10T00:00:00Z,3,0
208,Holambra,3519055,2021-01-11T00:00:00Z,4,0
209,Holambra,3519055,2021-01-12T00:00:00Z,8,0
210,Holambra,3519055,2021-01-13T00:00:00Z,1,0
211,Holambra,3519055,2021-01-14T00:00:00Z,2,0
212,Holambra,3519055,2021-01-15T00:00:00Z,5,0
213,Holambra,3519055,2021-01-17T00:00:00Z,8,0
214,Holambra,3519055,2021-01-18T00:00:00Z,2,0
215,Holambra,3519055,2021-01-19T00:00:00Z,8,0
216,Holambra,3519055,2021-01-20T00:00:00Z,10,0
217,Holambra,3519055,2021-01-21T00:00:00Z,8,0
218,Holambra,3519055,2021-01-22T00:00:00Z,1,0
219,Holambra,3519055,2021-01-23T00:00:00Z,3,0
220,Holambra,3519055,2021-01-24T00:00:00Z,3,0
221,Holambra,3519055,2021-01-25T00:00:00Z,7,0
222,Holambra,3519055,2021-01-26T00:00:00Z,9,0
223,Holambra,3519055,2021-01-27T00:00:00Z,4,0
224,Holambra,3519055,2021-01-28T00:00:00Z,4,1
225,Holambra,3519055,2021-01-30T00:00:00Z,5,0
226,Holambra,3519055,2021-01-31T00:00:00Z,6,0
227,Holambra,3519055,2021-02-01T00:00:00Z,6,0
228,Holambra,3519055,2021-02-02T00:00:00Z,4,0
229,Holambra,3519055,2021-02-03T00:00:00Z,9,0
230,Holambra,3519055,2021-02-04T00:00:00Z,4,0
231,Holambra,3519055,2021-02-05T00:00:00Z,7,0
232,Holambra,3519055,2021-02-06T00:00:00Z,7,0
233,Holambra,3519055,2021-02-07T00:00:00Z,2,1
234,Holambra,3519055,2021-02-08T00:00:00Z,8,0
235,Holambra,3519055,2021-02-09T00:00:00Z,3,0
236,Holambra,3519055,2021-02-10T00:00:00Z,11,0
237,Holambra,3519055,2021-02-11T00:00:00Z,4,0
238,Holambra,3519055,2021-02-12T00:00:00Z,8,0
239,Holambra,3519055,2021-02-13T00:00:00Z,5,0
240,Holambra,3519055,2021-02-14T00:00:00Z,4,0
241,Holambra,3519055,2021-02-15T00:00:00Z,9,0
242,Holambra,3519055,2021-02-16T00:00:00Z,9,0
243,Holambra,3519055,2021-02-17T00:00:00Z,6,0
244,Holambra,3519055,2021-02-19T00:00:00Z,4,0
245,Holambra,3519055,2021-02-20T00:00:00Z,11,0
246,Holambra,3519055,2021-02-21T00:00:00Z,5,0
247,Holambra,3519055,2021-02-22T00:00:00Z,3,0
248,Holambra,3519055,2021-02-23T00:00:00Z,6,0
249,Holambra,3519055,2021-02-24T00:00:00Z,7,0
250,Holambra,3519055,2021-02-25T00:00:00Z,10,0
251,Holambra,3519055,2021-02-26T00:00:00Z,5,0
252,Holambra,3519055,2021-02-27T00:00:00Z,2,0
253,Holambra,3519055,2021-02-28T00:00:00Z,13,0
254,Holambra,3519055,2021-03-01T00:00:00Z,16,0
