,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Alumínio,3501152,2020-04-29T00:00:00Z,1,1
1,Alumínio,3501152,2020-04-30T00:00:00Z,1,0
2,Alumínio,3501152,2020-05-01T00:00:00Z,2,0
3,Alumínio,3501152,2020-05-03T00:00:00Z,3,0
4,Alumínio,3501152,2020-05-07T00:00:00Z,2,1
5,Alumínio,3501152,2020-05-10T00:00:00Z,1,0
6,Alumínio,3501152,2020-05-13T00:00:00Z,1,0
7,Alumínio,3501152,2020-05-14T00:00:00Z,1,0
8,Alumínio,3501152,2020-05-18T00:00:00Z,1,0
9,Alumínio,3501152,2020-05-21T00:00:00Z,1,1
10,Alumínio,3501152,2020-05-24T00:00:00Z,1,0
11,Alumínio,3501152,2020-06-01T00:00:00Z,4,0
12,Alumínio,3501152,2020-06-04T00:00:00Z,2,1
13,Alumínio,3501152,2020-06-05T00:00:00Z,2,0
14,Alumínio,3501152,2020-06-06T00:00:00Z,1,0
15,Alumínio,3501152,2020-06-07T00:00:00Z,1,0
16,Alumínio,3501152,2020-06-08T00:00:00Z,1,0
17,Alumínio,3501152,2020-06-09T00:00:00Z,3,0
18,Alumínio,3501152,2020-06-11T00:00:00Z,2,0
19,Alumínio,3501152,2020-06-12T00:00:00Z,2,0
20,Alumínio,3501152,2020-06-13T00:00:00Z,1,0
21,Alumínio,3501152,2020-06-14T00:00:00Z,1,0
22,Alumínio,3501152,2020-06-15T00:00:00Z,3,0
23,Alumínio,3501152,2020-06-16T00:00:00Z,2,0
24,Alumínio,3501152,2020-06-17T00:00:00Z,1,1
25,Alumínio,3501152,2020-06-18T00:00:00Z,1,0
26,Alumínio,3501152,2020-06-20T00:00:00Z,3,0
27,Alumínio,3501152,2020-06-22T00:00:00Z,1,0
28,Alumínio,3501152,2020-06-23T00:00:00Z,7,0
29,Alumínio,3501152,2020-06-24T00:00:00Z,1,0
30,Alumínio,3501152,2020-06-26T00:00:00Z,2,0
