,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos
0,Colômbia,3512100,2020-06-02T00:00:00Z,1,0,,
1,Colômbia,3512100,2020-06-03T00:00:00Z,0,0,,
2,Colômbia,3512100,2020-06-04T00:00:00Z,0,0,,
3,Colômbia,3512100,2020-06-05T00:00:00Z,0,0,,
4,Colômbia,3512100,2020-06-06T00:00:00Z,1,1,,
5,Colômbia,3512100,2020-06-07T00:00:00Z,0,0,,
6,Colômbia,3512100,2020-06-08T00:00:00Z,0,0,0.2857142857142857,0.14285714285714285
7,Colômbia,3512100,2020-06-09T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
8,Colômbia,3512100,2020-06-10T00:00:00Z,1,0,0.2857142857142857,0.14285714285714285
9,Colômbia,3512100,2020-06-11T00:00:00Z,1,0,0.42857142857142855,0.14285714285714285
10,Colômbia,3512100,2020-06-12T00:00:00Z,0,0,0.42857142857142855,0.14285714285714285
11,Colômbia,3512100,2020-06-13T00:00:00Z,0,0,0.2857142857142857,0.0
12,Colômbia,3512100,2020-06-14T00:00:00Z,0,0,0.2857142857142857,0.0
13,Colômbia,3512100,2020-06-15T00:00:00Z,1,0,0.42857142857142855,0.0
14,Colômbia,3512100,2020-06-16T00:00:00Z,1,0,0.5714285714285714,0.0
15,Colômbia,3512100,2020-06-17T00:00:00Z,1,0,0.5714285714285714,0.0
16,Colômbia,3512100,2020-06-18T00:00:00Z,0,0,0.42857142857142855,0.0
17,Colômbia,3512100,2020-06-19T00:00:00Z,0,0,0.42857142857142855,0.0
18,Colômbia,3512100,2020-06-20T00:00:00Z,1,0,0.5714285714285714,0.0
19,Colômbia,3512100,2020-06-21T00:00:00Z,0,0,0.5714285714285714,0.0
20,Colômbia,3512100,2020-06-22T00:00:00Z,1,0,0.5714285714285714,0.0
21,Colômbia,3512100,2020-06-23T00:00:00Z,3,0,0.8571428571428571,0.0
22,Colômbia,3512100,2020-06-24T00:00:00Z,0,0,0.7142857142857143,0.0
23,Colômbia,3512100,2020-06-25T00:00:00Z,3,0,1.1428571428571428,0.0
24,Colômbia,3512100,2020-06-26T00:00:00Z,2,0,1.4285714285714286,0.0
25,Colômbia,3512100,2020-06-27T00:00:00Z,1,0,1.4285714285714286,0.0
26,Colômbia,3512100,2020-06-28T00:00:00Z,0,0,1.4285714285714286,0.0
27,Colômbia,3512100,2020-06-29T00:00:00Z,1,0,1.4285714285714286,0.0
28,Colômbia,3512100,2020-06-30T00:00:00Z,0,0,1.0,0.0
29,Colômbia,3512100,2020-07-01T00:00:00Z,2,0,1.2857142857142858,0.0
30,Colômbia,3512100,2020-07-02T00:00:00Z,0,0,0.8571428571428571,0.0
31,Colômbia,3512100,2020-07-03T00:00:00Z,2,0,0.8571428571428571,0.0
32,Colômbia,3512100,2020-07-04T00:00:00Z,1,0,0.8571428571428571,0.0
33,Colômbia,3512100,2020-07-05T00:00:00Z,2,0,1.1428571428571428,0.0
34,Colômbia,3512100,2020-07-06T00:00:00Z,0,0,1.0,0.0
35,Colômbia,3512100,2020-07-07T00:00:00Z,0,0,1.0,0.0
36,Colômbia,3512100,2020-07-08T00:00:00Z,0,0,0.7142857142857143,0.0
37,Colômbia,3512100,2020-07-09T00:00:00Z,2,0,1.0,0.0
38,Colômbia,3512100,2020-07-10T00:00:00Z,1,0,0.8571428571428571,0.0
39,Colômbia,3512100,2020-07-11T00:00:00Z,3,0,1.1428571428571428,0.0
40,Colômbia,3512100,2020-07-12T00:00:00Z,0,0,0.8571428571428571,0.0
41,Colômbia,3512100,2020-07-13T00:00:00Z,0,0,0.8571428571428571,0.0
42,Colômbia,3512100,2020-07-14T00:00:00Z,0,0,0.8571428571428571,0.0
43,Colômbia,3512100,2020-07-15T00:00:00Z,0,0,0.8571428571428571,0.0
44,Colômbia,3512100,2020-07-16T00:00:00Z,1,0,0.7142857142857143,0.0
45,Colômbia,3512100,2020-07-17T00:00:00Z,0,0,0.5714285714285714,0.0
46,Colômbia,3512100,2020-07-18T00:00:00Z,0,0,0.14285714285714285,0.0
47,Colômbia,3512100,2020-07-19T00:00:00Z,2,0,0.42857142857142855,0.0
48,Colômbia,3512100,2020-07-20T00:00:00Z,1,0,0.5714285714285714,0.0
49,Colômbia,3512100,2020-07-21T00:00:00Z,0,0,0.5714285714285714,0.0
50,Colômbia,3512100,2020-07-22T00:00:00Z,1,0,0.7142857142857143,0.0
51,Colômbia,3512100,2020-07-23T00:00:00Z,1,0,0.7142857142857143,0.0
52,Colômbia,3512100,2020-07-24T00:00:00Z,0,0,0.7142857142857143,0.0
53,Colômbia,3512100,2020-07-25T00:00:00Z,0,0,0.7142857142857143,0.0
54,Colômbia,3512100,2020-07-26T00:00:00Z,1,0,0.5714285714285714,0.0
55,Colômbia,3512100,2020-07-27T00:00:00Z,0,0,0.42857142857142855,0.0
56,Colômbia,3512100,2020-07-28T00:00:00Z,0,0,0.42857142857142855,0.0
57,Colômbia,3512100,2020-07-29T00:00:00Z,1,0,0.42857142857142855,0.0
58,Colômbia,3512100,2020-07-30T00:00:00Z,2,0,0.5714285714285714,0.0
59,Colômbia,3512100,2020-07-31T00:00:00Z,2,0,0.8571428571428571,0.0
