,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Coronel Macedo,3512605,2020-05-17T00:00:00Z,1,1
1,Coronel Macedo,3512605,2020-09-03T00:00:00Z,2,0
2,Coronel Macedo,3512605,2020-09-04T00:00:00Z,1,0
3,Coronel Macedo,3512605,2020-09-05T00:00:00Z,2,0
4,Coronel Macedo,3512605,2020-09-06T00:00:00Z,3,1
5,Coronel Macedo,3512605,2020-09-09T00:00:00Z,1,0
6,Coronel Macedo,3512605,2020-09-10T00:00:00Z,1,0
7,Coronel Macedo,3512605,2020-09-16T00:00:00Z,3,0
8,Coronel Macedo,3512605,2020-09-18T00:00:00Z,2,0
9,Coronel Macedo,3512605,2020-09-19T00:00:00Z,1,0
10,Coronel Macedo,3512605,2020-09-21T00:00:00Z,2,0
11,Coronel Macedo,3512605,2020-09-22T00:00:00Z,2,0
12,Coronel Macedo,3512605,2020-09-23T00:00:00Z,3,0
13,Coronel Macedo,3512605,2020-09-25T00:00:00Z,2,0
14,Coronel Macedo,3512605,2020-09-28T00:00:00Z,2,0
15,Coronel Macedo,3512605,2020-09-29T00:00:00Z,1,0
16,Coronel Macedo,3512605,2020-09-30T00:00:00Z,2,0
17,Coronel Macedo,3512605,2020-10-01T00:00:00Z,3,0
18,Coronel Macedo,3512605,2020-10-07T00:00:00Z,2,0
19,Coronel Macedo,3512605,2020-10-13T00:00:00Z,1,0
20,Coronel Macedo,3512605,2020-11-02T00:00:00Z,1,0
21,Coronel Macedo,3512605,2020-11-08T00:00:00Z,1,0
22,Coronel Macedo,3512605,2020-11-12T00:00:00Z,1,0
23,Coronel Macedo,3512605,2020-11-24T00:00:00Z,1,0
24,Coronel Macedo,3512605,2020-12-02T00:00:00Z,1,0
25,Coronel Macedo,3512605,2020-12-03T00:00:00Z,1,0
26,Coronel Macedo,3512605,2020-12-15T00:00:00Z,1,0
27,Coronel Macedo,3512605,2020-12-17T00:00:00Z,1,0
28,Coronel Macedo,3512605,2020-12-18T00:00:00Z,1,0
29,Coronel Macedo,3512605,2020-12-22T00:00:00Z,2,1
30,Coronel Macedo,3512605,2020-12-23T00:00:00Z,1,0
31,Coronel Macedo,3512605,2020-12-28T00:00:00Z,1,0
32,Coronel Macedo,3512605,2021-01-02T00:00:00Z,1,0
33,Coronel Macedo,3512605,2021-01-03T00:00:00Z,1,1
34,Coronel Macedo,3512605,2021-01-04T00:00:00Z,3,0
35,Coronel Macedo,3512605,2021-01-05T00:00:00Z,1,0
36,Coronel Macedo,3512605,2021-01-06T00:00:00Z,1,0
37,Coronel Macedo,3512605,2021-01-07T00:00:00Z,2,0
38,Coronel Macedo,3512605,2021-01-08T00:00:00Z,2,0
39,Coronel Macedo,3512605,2021-01-09T00:00:00Z,2,0
40,Coronel Macedo,3512605,2021-01-10T00:00:00Z,2,0
41,Coronel Macedo,3512605,2021-01-11T00:00:00Z,2,0
42,Coronel Macedo,3512605,2021-01-12T00:00:00Z,3,0
43,Coronel Macedo,3512605,2021-01-13T00:00:00Z,3,0
44,Coronel Macedo,3512605,2021-01-14T00:00:00Z,3,0
45,Coronel Macedo,3512605,2021-01-15T00:00:00Z,1,0
46,Coronel Macedo,3512605,2021-01-16T00:00:00Z,2,0
47,Coronel Macedo,3512605,2021-01-17T00:00:00Z,3,0
48,Coronel Macedo,3512605,2021-01-18T00:00:00Z,1,0
49,Coronel Macedo,3512605,2021-01-19T00:00:00Z,1,0
50,Coronel Macedo,3512605,2021-01-20T00:00:00Z,3,0
51,Coronel Macedo,3512605,2021-01-21T00:00:00Z,1,0
52,Coronel Macedo,3512605,2021-01-22T00:00:00Z,5,0
53,Coronel Macedo,3512605,2021-01-23T00:00:00Z,4,0
54,Coronel Macedo,3512605,2021-01-24T00:00:00Z,2,0
55,Coronel Macedo,3512605,2021-01-25T00:00:00Z,4,0
56,Coronel Macedo,3512605,2021-01-26T00:00:00Z,4,0
57,Coronel Macedo,3512605,2021-01-28T00:00:00Z,4,0
58,Coronel Macedo,3512605,2021-01-29T00:00:00Z,3,0
59,Coronel Macedo,3512605,2021-01-30T00:00:00Z,1,0
60,Coronel Macedo,3512605,2021-02-01T00:00:00Z,4,0
61,Coronel Macedo,3512605,2021-02-03T00:00:00Z,3,1
62,Coronel Macedo,3512605,2021-02-04T00:00:00Z,3,1
63,Coronel Macedo,3512605,2021-02-05T00:00:00Z,1,0
64,Coronel Macedo,3512605,2021-02-06T00:00:00Z,2,0
65,Coronel Macedo,3512605,2021-02-07T00:00:00Z,1,0
66,Coronel Macedo,3512605,2021-02-08T00:00:00Z,5,1
67,Coronel Macedo,3512605,2021-02-09T00:00:00Z,4,0
68,Coronel Macedo,3512605,2021-02-10T00:00:00Z,5,0
69,Coronel Macedo,3512605,2021-02-11T00:00:00Z,1,0
70,Coronel Macedo,3512605,2021-02-12T00:00:00Z,6,0
71,Coronel Macedo,3512605,2021-02-13T00:00:00Z,4,0
72,Coronel Macedo,3512605,2021-02-14T00:00:00Z,1,0
73,Coronel Macedo,3512605,2021-02-15T00:00:00Z,4,0
74,Coronel Macedo,3512605,2021-02-16T00:00:00Z,2,0
75,Coronel Macedo,3512605,2021-02-17T00:00:00Z,3,0
76,Coronel Macedo,3512605,2021-02-18T00:00:00Z,3,0
77,Coronel Macedo,3512605,2021-02-19T00:00:00Z,3,1
78,Coronel Macedo,3512605,2021-02-20T00:00:00Z,2,0
79,Coronel Macedo,3512605,2021-02-21T00:00:00Z,3,0
80,Coronel Macedo,3512605,2021-02-22T00:00:00Z,5,0
81,Coronel Macedo,3512605,2021-02-23T00:00:00Z,5,1
82,Coronel Macedo,3512605,2021-02-24T00:00:00Z,1,0
83,Coronel Macedo,3512605,2021-02-25T00:00:00Z,1,0
84,Coronel Macedo,3512605,2021-02-26T00:00:00Z,1,0
85,Coronel Macedo,3512605,2021-02-27T00:00:00Z,8,0
86,Coronel Macedo,3512605,2021-02-28T00:00:00Z,3,0
87,Coronel Macedo,3512605,2021-03-01T00:00:00Z,10,2
88,Coronel Macedo,3512605,2021-03-02T00:00:00Z,4,0
89,Coronel Macedo,3512605,2021-03-03T00:00:00Z,4,2
90,Coronel Macedo,3512605,2021-03-04T00:00:00Z,2,0
91,Coronel Macedo,3512605,2021-03-05T00:00:00Z,2,1
92,Coronel Macedo,3512605,2021-03-06T00:00:00Z,4,0
93,Coronel Macedo,3512605,2021-03-07T00:00:00Z,5,0
94,Coronel Macedo,3512605,2021-03-08T00:00:00Z,2,0
95,Coronel Macedo,3512605,2021-03-09T00:00:00Z,3,0
96,Coronel Macedo,3512605,2021-03-10T00:00:00Z,7,1
97,Coronel Macedo,3512605,2021-03-11T00:00:00Z,2,0
98,Coronel Macedo,3512605,2021-03-12T00:00:00Z,3,0
99,Coronel Macedo,3512605,2021-03-13T00:00:00Z,1,0
100,Coronel Macedo,3512605,2021-03-15T00:00:00Z,4,0
101,Coronel Macedo,3512605,2021-03-17T00:00:00Z,3,0
102,Coronel Macedo,3512605,2021-03-18T00:00:00Z,2,0
103,Coronel Macedo,3512605,2021-03-19T00:00:00Z,2,0
104,Coronel Macedo,3512605,2021-03-20T00:00:00Z,2,0
105,Coronel Macedo,3512605,2021-03-21T00:00:00Z,2,0
106,Coronel Macedo,3512605,2021-03-22T00:00:00Z,3,0
107,Coronel Macedo,3512605,2021-03-23T00:00:00Z,1,0
108,Coronel Macedo,3512605,2021-03-24T00:00:00Z,3,0
109,Coronel Macedo,3512605,2021-03-27T00:00:00Z,2,0
110,Coronel Macedo,3512605,2021-03-28T00:00:00Z,3,0
111,Coronel Macedo,3512605,2021-03-29T00:00:00Z,2,1
112,Coronel Macedo,3512605,2021-04-01T00:00:00Z,1,0
113,Coronel Macedo,3512605,2021-04-04T00:00:00Z,7,0
