,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos
0,Pedregulho,3537008,2020-06-04T00:00:00Z,1,1,,
1,Pedregulho,3537008,2020-06-05T00:00:00Z,0,0,,
2,Pedregulho,3537008,2020-06-06T00:00:00Z,0,0,,
3,Pedregulho,3537008,2020-06-07T00:00:00Z,0,0,,
4,Pedregulho,3537008,2020-06-08T00:00:00Z,0,0,,
5,Pedregulho,3537008,2020-06-09T00:00:00Z,0,0,,
6,Pedregulho,3537008,2020-06-10T00:00:00Z,1,0,0.2857142857142857,0.14285714285714285
7,Pedregulho,3537008,2020-06-11T00:00:00Z,0,0,0.14285714285714285,0.0
8,Pedregulho,3537008,2020-06-12T00:00:00Z,0,0,0.14285714285714285,0.0
9,Pedregulho,3537008,2020-06-13T00:00:00Z,0,0,0.14285714285714285,0.0
10,Pedregulho,3537008,2020-06-14T00:00:00Z,0,0,0.14285714285714285,0.0
11,Pedregulho,3537008,2020-06-15T00:00:00Z,0,0,0.14285714285714285,0.0
12,Pedregulho,3537008,2020-06-16T00:00:00Z,0,0,0.14285714285714285,0.0
13,Pedregulho,3537008,2020-06-17T00:00:00Z,0,0,0.0,0.0
14,Pedregulho,3537008,2020-06-18T00:00:00Z,0,0,0.0,0.0
15,Pedregulho,3537008,2020-06-19T00:00:00Z,1,0,0.14285714285714285,0.0
16,Pedregulho,3537008,2020-06-20T00:00:00Z,0,0,0.14285714285714285,0.0
17,Pedregulho,3537008,2020-06-21T00:00:00Z,0,0,0.14285714285714285,0.0
18,Pedregulho,3537008,2020-06-22T00:00:00Z,0,0,0.14285714285714285,0.0
19,Pedregulho,3537008,2020-06-23T00:00:00Z,0,0,0.14285714285714285,0.0
20,Pedregulho,3537008,2020-06-24T00:00:00Z,1,0,0.2857142857142857,0.0
21,Pedregulho,3537008,2020-06-25T00:00:00Z,0,0,0.2857142857142857,0.0
22,Pedregulho,3537008,2020-06-26T00:00:00Z,0,0,0.14285714285714285,0.0
23,Pedregulho,3537008,2020-06-27T00:00:00Z,3,0,0.5714285714285714,0.0
24,Pedregulho,3537008,2020-06-28T00:00:00Z,0,0,0.5714285714285714,0.0
25,Pedregulho,3537008,2020-06-29T00:00:00Z,1,0,0.7142857142857143,0.0
26,Pedregulho,3537008,2020-06-30T00:00:00Z,1,0,0.8571428571428571,0.0
27,Pedregulho,3537008,2020-07-01T00:00:00Z,0,0,0.7142857142857143,0.0
28,Pedregulho,3537008,2020-07-02T00:00:00Z,0,0,0.7142857142857143,0.0
29,Pedregulho,3537008,2020-07-03T00:00:00Z,2,0,1.0,0.0
30,Pedregulho,3537008,2020-07-04T00:00:00Z,0,0,0.5714285714285714,0.0
31,Pedregulho,3537008,2020-07-05T00:00:00Z,2,0,0.8571428571428571,0.0
32,Pedregulho,3537008,2020-07-06T00:00:00Z,1,0,0.8571428571428571,0.0
33,Pedregulho,3537008,2020-07-07T00:00:00Z,0,0,0.7142857142857143,0.0
34,Pedregulho,3537008,2020-07-08T00:00:00Z,1,0,0.8571428571428571,0.0
35,Pedregulho,3537008,2020-07-09T00:00:00Z,1,0,1.0,0.0
36,Pedregulho,3537008,2020-07-10T00:00:00Z,1,0,0.8571428571428571,0.0
37,Pedregulho,3537008,2020-07-11T00:00:00Z,0,0,0.8571428571428571,0.0
38,Pedregulho,3537008,2020-07-12T00:00:00Z,1,0,0.7142857142857143,0.0
39,Pedregulho,3537008,2020-07-13T00:00:00Z,0,0,0.5714285714285714,0.0
40,Pedregulho,3537008,2020-07-14T00:00:00Z,3,0,1.0,0.0
41,Pedregulho,3537008,2020-07-15T00:00:00Z,2,0,1.1428571428571428,0.0
42,Pedregulho,3537008,2020-07-16T00:00:00Z,2,0,1.2857142857142858,0.0
43,Pedregulho,3537008,2020-07-17T00:00:00Z,1,0,1.2857142857142858,0.0
44,Pedregulho,3537008,2020-07-18T00:00:00Z,0,0,1.2857142857142858,0.0
45,Pedregulho,3537008,2020-07-19T00:00:00Z,0,0,1.1428571428571428,0.0
46,Pedregulho,3537008,2020-07-20T00:00:00Z,0,0,1.1428571428571428,0.0
47,Pedregulho,3537008,2020-07-21T00:00:00Z,3,0,1.1428571428571428,0.0
48,Pedregulho,3537008,2020-07-22T00:00:00Z,2,0,1.1428571428571428,0.0
49,Pedregulho,3537008,2020-07-23T00:00:00Z,2,0,1.1428571428571428,0.0
50,Pedregulho,3537008,2020-07-24T00:00:00Z,0,0,1.0,0.0
51,Pedregulho,3537008,2020-07-25T00:00:00Z,1,0,1.1428571428571428,0.0
52,Pedregulho,3537008,2020-07-26T00:00:00Z,1,0,1.2857142857142858,0.0
53,Pedregulho,3537008,2020-07-27T00:00:00Z,1,0,1.4285714285714286,0.0
