,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos
0,Miracatu,3529906,2020-03-30T00:00:00Z,1,0,,
1,Miracatu,3529906,2020-03-31T00:00:00Z,1,0,,
2,Miracatu,3529906,2020-04-01T00:00:00Z,0,0,,
3,Miracatu,3529906,2020-04-02T00:00:00Z,1,0,,
4,Miracatu,3529906,2020-04-03T00:00:00Z,0,0,,
5,Miracatu,3529906,2020-04-04T00:00:00Z,0,0,,
6,Miracatu,3529906,2020-04-05T00:00:00Z,0,0,0.42857142857142855,0.0
7,Miracatu,3529906,2020-04-06T00:00:00Z,0,0,0.2857142857142857,0.0
8,Miracatu,3529906,2020-04-07T00:00:00Z,0,0,0.14285714285714285,0.0
9,Miracatu,3529906,2020-04-08T00:00:00Z,0,0,0.14285714285714285,0.0
10,Miracatu,3529906,2020-04-09T00:00:00Z,1,1,0.14285714285714285,0.14285714285714285
11,Miracatu,3529906,2020-04-10T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
12,Miracatu,3529906,2020-04-11T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
13,Miracatu,3529906,2020-04-12T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
14,Miracatu,3529906,2020-04-13T00:00:00Z,1,1,0.2857142857142857,0.2857142857142857
15,Miracatu,3529906,2020-04-14T00:00:00Z,1,1,0.42857142857142855,0.42857142857142855
16,Miracatu,3529906,2020-04-15T00:00:00Z,1,0,0.5714285714285714,0.42857142857142855
17,Miracatu,3529906,2020-04-16T00:00:00Z,0,0,0.42857142857142855,0.2857142857142857
18,Miracatu,3529906,2020-04-17T00:00:00Z,0,0,0.42857142857142855,0.2857142857142857
19,Miracatu,3529906,2020-04-18T00:00:00Z,1,0,0.5714285714285714,0.2857142857142857
20,Miracatu,3529906,2020-04-19T00:00:00Z,3,2,1.0,0.5714285714285714
21,Miracatu,3529906,2020-04-20T00:00:00Z,0,0,0.8571428571428571,0.42857142857142855
22,Miracatu,3529906,2020-04-21T00:00:00Z,0,0,0.7142857142857143,0.2857142857142857
