,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Pederneiras,3536703,2020-03-01T00:00:00Z,1,0
1,Pederneiras,3536703,2020-03-15T00:00:00Z,1,0
2,Pederneiras,3536703,2020-04-07T00:00:00Z,1,1
3,Pederneiras,3536703,2020-04-14T00:00:00Z,1,1
4,Pederneiras,3536703,2020-04-15T00:00:00Z,1,0
5,Pederneiras,3536703,2020-04-16T00:00:00Z,4,0
6,Pederneiras,3536703,2020-04-18T00:00:00Z,1,0
7,Pederneiras,3536703,2020-04-22T00:00:00Z,1,0
8,Pederneiras,3536703,2020-04-25T00:00:00Z,1,0
9,Pederneiras,3536703,2020-04-30T00:00:00Z,3,0
10,Pederneiras,3536703,2020-05-04T00:00:00Z,2,0
11,Pederneiras,3536703,2020-05-05T00:00:00Z,2,0
12,Pederneiras,3536703,2020-05-06T00:00:00Z,1,0
13,Pederneiras,3536703,2020-05-07T00:00:00Z,2,0
14,Pederneiras,3536703,2020-05-08T00:00:00Z,4,0
15,Pederneiras,3536703,2020-05-10T00:00:00Z,2,0
16,Pederneiras,3536703,2020-05-11T00:00:00Z,5,0
17,Pederneiras,3536703,2020-05-12T00:00:00Z,2,0
18,Pederneiras,3536703,2020-05-13T00:00:00Z,5,0
19,Pederneiras,3536703,2020-05-14T00:00:00Z,1,0
20,Pederneiras,3536703,2020-05-15T00:00:00Z,7,0
21,Pederneiras,3536703,2020-05-16T00:00:00Z,2,0
22,Pederneiras,3536703,2020-05-17T00:00:00Z,2,0
23,Pederneiras,3536703,2020-05-18T00:00:00Z,3,0
24,Pederneiras,3536703,2020-05-19T00:00:00Z,1,0
25,Pederneiras,3536703,2020-05-20T00:00:00Z,7,0
26,Pederneiras,3536703,2020-05-21T00:00:00Z,3,0
27,Pederneiras,3536703,2020-05-22T00:00:00Z,3,0
28,Pederneiras,3536703,2020-05-23T00:00:00Z,1,0
29,Pederneiras,3536703,2020-05-24T00:00:00Z,6,0
30,Pederneiras,3536703,2020-05-25T00:00:00Z,2,0
31,Pederneiras,3536703,2020-05-26T00:00:00Z,3,0
32,Pederneiras,3536703,2020-05-27T00:00:00Z,1,0
33,Pederneiras,3536703,2020-05-28T00:00:00Z,4,0
34,Pederneiras,3536703,2020-05-29T00:00:00Z,5,0
35,Pederneiras,3536703,2020-05-30T00:00:00Z,5,1
36,Pederneiras,3536703,2020-05-31T00:00:00Z,5,0
37,Pederneiras,3536703,2020-06-01T00:00:00Z,8,0
38,Pederneiras,3536703,2020-06-02T00:00:00Z,3,0
39,Pederneiras,3536703,2020-06-03T00:00:00Z,3,0
40,Pederneiras,3536703,2020-06-04T00:00:00Z,3,0
41,Pederneiras,3536703,2020-06-05T00:00:00Z,5,0
42,Pederneiras,3536703,2020-06-06T00:00:00Z,1,0
43,Pederneiras,3536703,2020-06-07T00:00:00Z,3,0
44,Pederneiras,3536703,2020-06-08T00:00:00Z,3,0
45,Pederneiras,3536703,2020-06-10T00:00:00Z,5,0
46,Pederneiras,3536703,2020-06-11T00:00:00Z,6,1
47,Pederneiras,3536703,2020-06-12T00:00:00Z,9,0
48,Pederneiras,3536703,2020-06-13T00:00:00Z,7,0
49,Pederneiras,3536703,2020-06-14T00:00:00Z,1,0
50,Pederneiras,3536703,2020-06-15T00:00:00Z,5,0
51,Pederneiras,3536703,2020-06-16T00:00:00Z,6,0
52,Pederneiras,3536703,2020-06-17T00:00:00Z,4,0
53,Pederneiras,3536703,2020-06-18T00:00:00Z,4,0
54,Pederneiras,3536703,2020-06-19T00:00:00Z,3,0
55,Pederneiras,3536703,2020-06-20T00:00:00Z,7,0
56,Pederneiras,3536703,2020-06-21T00:00:00Z,3,0
57,Pederneiras,3536703,2020-06-22T00:00:00Z,3,0
58,Pederneiras,3536703,2020-06-23T00:00:00Z,10,0
59,Pederneiras,3536703,2020-06-24T00:00:00Z,1,0
60,Pederneiras,3536703,2020-06-25T00:00:00Z,5,0
61,Pederneiras,3536703,2020-06-26T00:00:00Z,3,0
62,Pederneiras,3536703,2020-06-27T00:00:00Z,3,0
63,Pederneiras,3536703,2020-06-28T00:00:00Z,4,0
64,Pederneiras,3536703,2020-06-29T00:00:00Z,7,0
65,Pederneiras,3536703,2020-06-30T00:00:00Z,8,1
66,Pederneiras,3536703,2020-07-01T00:00:00Z,4,0
67,Pederneiras,3536703,2020-07-02T00:00:00Z,3,0
68,Pederneiras,3536703,2020-07-03T00:00:00Z,5,0
69,Pederneiras,3536703,2020-07-04T00:00:00Z,8,1
70,Pederneiras,3536703,2020-07-05T00:00:00Z,9,0
71,Pederneiras,3536703,2020-07-06T00:00:00Z,4,0
72,Pederneiras,3536703,2020-07-07T00:00:00Z,3,0
73,Pederneiras,3536703,2020-07-08T00:00:00Z,5,0
74,Pederneiras,3536703,2020-07-09T00:00:00Z,11,0
75,Pederneiras,3536703,2020-07-10T00:00:00Z,14,1
76,Pederneiras,3536703,2020-07-11T00:00:00Z,6,1
77,Pederneiras,3536703,2020-07-12T00:00:00Z,5,0
78,Pederneiras,3536703,2020-07-13T00:00:00Z,6,0
79,Pederneiras,3536703,2020-07-14T00:00:00Z,6,0
80,Pederneiras,3536703,2020-07-15T00:00:00Z,2,0
81,Pederneiras,3536703,2020-07-16T00:00:00Z,7,0
82,Pederneiras,3536703,2020-07-17T00:00:00Z,11,0
83,Pederneiras,3536703,2020-07-18T00:00:00Z,6,0
84,Pederneiras,3536703,2020-07-19T00:00:00Z,6,0
85,Pederneiras,3536703,2020-07-20T00:00:00Z,6,1
86,Pederneiras,3536703,2020-07-21T00:00:00Z,6,0
87,Pederneiras,3536703,2020-07-22T00:00:00Z,3,0
88,Pederneiras,3536703,2020-07-23T00:00:00Z,3,0
89,Pederneiras,3536703,2020-07-24T00:00:00Z,2,0
90,Pederneiras,3536703,2020-07-25T00:00:00Z,6,0
91,Pederneiras,3536703,2020-07-26T00:00:00Z,6,0
92,Pederneiras,3536703,2020-07-27T00:00:00Z,3,0
93,Pederneiras,3536703,2020-07-28T00:00:00Z,2,0
94,Pederneiras,3536703,2020-07-29T00:00:00Z,3,0
95,Pederneiras,3536703,2020-07-30T00:00:00Z,5,0
96,Pederneiras,3536703,2020-07-31T00:00:00Z,7,0
97,Pederneiras,3536703,2020-08-01T00:00:00Z,10,0
98,Pederneiras,3536703,2020-08-02T00:00:00Z,5,0
99,Pederneiras,3536703,2020-08-03T00:00:00Z,10,0
100,Pederneiras,3536703,2020-08-04T00:00:00Z,4,0
101,Pederneiras,3536703,2020-08-05T00:00:00Z,6,0
102,Pederneiras,3536703,2020-08-06T00:00:00Z,5,1
103,Pederneiras,3536703,2020-08-07T00:00:00Z,7,1
104,Pederneiras,3536703,2020-08-08T00:00:00Z,4,0
105,Pederneiras,3536703,2020-08-09T00:00:00Z,2,0
106,Pederneiras,3536703,2020-08-10T00:00:00Z,3,0
107,Pederneiras,3536703,2020-08-12T00:00:00Z,4,0
108,Pederneiras,3536703,2020-08-13T00:00:00Z,5,1
109,Pederneiras,3536703,2020-08-14T00:00:00Z,6,0
110,Pederneiras,3536703,2020-08-15T00:00:00Z,3,0
111,Pederneiras,3536703,2020-08-16T00:00:00Z,2,0
112,Pederneiras,3536703,2020-08-17T00:00:00Z,3,0
113,Pederneiras,3536703,2020-08-18T00:00:00Z,1,0
