,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Mesópolis,3529658,2020-06-17T00:00:00Z,1,0
1,Mesópolis,3529658,2020-06-29T00:00:00Z,7,0
2,Mesópolis,3529658,2020-06-30T00:00:00Z,1,0
3,Mesópolis,3529658,2020-07-01T00:00:00Z,1,0
4,Mesópolis,3529658,2020-07-03T00:00:00Z,3,0
5,Mesópolis,3529658,2020-07-06T00:00:00Z,1,0
6,Mesópolis,3529658,2020-07-07T00:00:00Z,1,0
7,Mesópolis,3529658,2020-07-10T00:00:00Z,1,0
8,Mesópolis,3529658,2020-07-15T00:00:00Z,1,0
9,Mesópolis,3529658,2020-07-28T00:00:00Z,1,0
10,Mesópolis,3529658,2020-07-29T00:00:00Z,1,0
11,Mesópolis,3529658,2020-08-03T00:00:00Z,1,0
12,Mesópolis,3529658,2020-08-04T00:00:00Z,1,0
13,Mesópolis,3529658,2020-08-13T00:00:00Z,1,0
14,Mesópolis,3529658,2020-08-20T00:00:00Z,1,0
15,Mesópolis,3529658,2020-08-28T00:00:00Z,1,1
16,Mesópolis,3529658,2020-08-29T00:00:00Z,1,0
17,Mesópolis,3529658,2020-08-31T00:00:00Z,1,0
18,Mesópolis,3529658,2020-09-01T00:00:00Z,2,0
19,Mesópolis,3529658,2020-09-10T00:00:00Z,1,0
20,Mesópolis,3529658,2020-09-15T00:00:00Z,1,0
21,Mesópolis,3529658,2020-09-17T00:00:00Z,1,0
22,Mesópolis,3529658,2020-09-20T00:00:00Z,1,0
23,Mesópolis,3529658,2020-09-22T00:00:00Z,1,0
24,Mesópolis,3529658,2020-09-28T00:00:00Z,1,0
25,Mesópolis,3529658,2020-11-17T00:00:00Z,2,0
26,Mesópolis,3529658,2020-11-20T00:00:00Z,1,0
27,Mesópolis,3529658,2020-11-23T00:00:00Z,1,0
28,Mesópolis,3529658,2020-11-24T00:00:00Z,1,0
29,Mesópolis,3529658,2020-11-30T00:00:00Z,1,0
30,Mesópolis,3529658,2021-01-05T00:00:00Z,2,0
31,Mesópolis,3529658,2021-01-08T00:00:00Z,2,0
32,Mesópolis,3529658,2021-01-10T00:00:00Z,1,0
33,Mesópolis,3529658,2021-01-11T00:00:00Z,1,0
34,Mesópolis,3529658,2021-01-13T00:00:00Z,1,0
35,Mesópolis,3529658,2021-01-16T00:00:00Z,1,0
36,Mesópolis,3529658,2021-01-17T00:00:00Z,1,0
37,Mesópolis,3529658,2021-01-19T00:00:00Z,1,0
38,Mesópolis,3529658,2021-01-26T00:00:00Z,2,0
39,Mesópolis,3529658,2021-01-27T00:00:00Z,1,0
40,Mesópolis,3529658,2021-01-31T00:00:00Z,1,0
41,Mesópolis,3529658,2021-02-02T00:00:00Z,1,0
42,Mesópolis,3529658,2021-02-05T00:00:00Z,1,0
43,Mesópolis,3529658,2021-02-09T00:00:00Z,1,0
44,Mesópolis,3529658,2021-02-15T00:00:00Z,1,0
45,Mesópolis,3529658,2021-02-28T00:00:00Z,1,0
46,Mesópolis,3529658,2021-03-01T00:00:00Z,2,0
47,Mesópolis,3529658,2021-03-03T00:00:00Z,3,0
48,Mesópolis,3529658,2021-03-04T00:00:00Z,1,0
49,Mesópolis,3529658,2021-03-05T00:00:00Z,3,0
50,Mesópolis,3529658,2021-03-06T00:00:00Z,2,0
51,Mesópolis,3529658,2021-03-07T00:00:00Z,1,0
52,Mesópolis,3529658,2021-03-08T00:00:00Z,2,0
53,Mesópolis,3529658,2021-03-10T00:00:00Z,2,0
54,Mesópolis,3529658,2021-03-12T00:00:00Z,2,0
55,Mesópolis,3529658,2021-03-13T00:00:00Z,1,0
56,Mesópolis,3529658,2021-03-14T00:00:00Z,1,0
57,Mesópolis,3529658,2021-03-15T00:00:00Z,2,0
58,Mesópolis,3529658,2021-03-16T00:00:00Z,7,0
59,Mesópolis,3529658,2021-03-17T00:00:00Z,3,0
60,Mesópolis,3529658,2021-03-18T00:00:00Z,2,0
61,Mesópolis,3529658,2021-03-19T00:00:00Z,7,1
62,Mesópolis,3529658,2021-03-20T00:00:00Z,3,0
63,Mesópolis,3529658,2021-03-21T00:00:00Z,1,0
64,Mesópolis,3529658,2021-03-22T00:00:00Z,3,0
65,Mesópolis,3529658,2021-03-23T00:00:00Z,1,0
66,Mesópolis,3529658,2021-03-24T00:00:00Z,2,0
67,Mesópolis,3529658,2021-03-27T00:00:00Z,2,0
68,Mesópolis,3529658,2021-04-02T00:00:00Z,2,1
69,Mesópolis,3529658,2021-04-03T00:00:00Z,1,0
70,Mesópolis,3529658,2021-04-07T00:00:00Z,1,0
71,Mesópolis,3529658,2021-04-16T00:00:00Z,1,0
