,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Tabapuã,3552601,2020-02-12T00:00:00Z,1,0
1,Tabapuã,3552601,2020-03-04T00:00:00Z,1,0
2,Tabapuã,3552601,2020-04-10T00:00:00Z,1,0
3,Tabapuã,3552601,2020-04-28T00:00:00Z,1,0
4,Tabapuã,3552601,2020-05-12T00:00:00Z,1,1
5,Tabapuã,3552601,2020-05-16T00:00:00Z,1,0
6,Tabapuã,3552601,2020-05-17T00:00:00Z,2,0
7,Tabapuã,3552601,2020-05-18T00:00:00Z,2,0
8,Tabapuã,3552601,2020-05-19T00:00:00Z,3,1
9,Tabapuã,3552601,2020-05-20T00:00:00Z,4,0
10,Tabapuã,3552601,2020-05-21T00:00:00Z,2,0
11,Tabapuã,3552601,2020-05-22T00:00:00Z,1,0
12,Tabapuã,3552601,2020-05-23T00:00:00Z,2,0
13,Tabapuã,3552601,2020-05-24T00:00:00Z,1,0
14,Tabapuã,3552601,2020-05-25T00:00:00Z,6,0
15,Tabapuã,3552601,2020-05-26T00:00:00Z,3,0
16,Tabapuã,3552601,2020-05-27T00:00:00Z,1,0
17,Tabapuã,3552601,2020-05-28T00:00:00Z,1,0
18,Tabapuã,3552601,2020-05-29T00:00:00Z,3,0
19,Tabapuã,3552601,2020-05-30T00:00:00Z,4,0
20,Tabapuã,3552601,2020-05-31T00:00:00Z,1,0
21,Tabapuã,3552601,2020-06-01T00:00:00Z,5,0
22,Tabapuã,3552601,2020-06-02T00:00:00Z,7,1
23,Tabapuã,3552601,2020-06-03T00:00:00Z,9,0
24,Tabapuã,3552601,2020-06-04T00:00:00Z,7,0
25,Tabapuã,3552601,2020-06-05T00:00:00Z,2,0
26,Tabapuã,3552601,2020-06-06T00:00:00Z,6,0
27,Tabapuã,3552601,2020-06-07T00:00:00Z,1,0
28,Tabapuã,3552601,2020-06-08T00:00:00Z,4,0
29,Tabapuã,3552601,2020-06-09T00:00:00Z,3,0
30,Tabapuã,3552601,2020-06-10T00:00:00Z,8,0
31,Tabapuã,3552601,2020-06-11T00:00:00Z,19,5
32,Tabapuã,3552601,2020-06-12T00:00:00Z,7,2
33,Tabapuã,3552601,2020-06-13T00:00:00Z,1,0
34,Tabapuã,3552601,2020-06-14T00:00:00Z,2,0
35,Tabapuã,3552601,2020-06-15T00:00:00Z,2,0
