,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Rifaina,3543600,2020-06-13T00:00:00Z,1,0
1,Rifaina,3543600,2020-06-22T00:00:00Z,1,0
2,Rifaina,3543600,2020-06-23T00:00:00Z,1,1
3,Rifaina,3543600,2020-07-01T00:00:00Z,1,0
4,Rifaina,3543600,2020-07-06T00:00:00Z,1,0
5,Rifaina,3543600,2020-07-07T00:00:00Z,2,0
6,Rifaina,3543600,2020-07-08T00:00:00Z,1,0
7,Rifaina,3543600,2020-07-10T00:00:00Z,1,0
8,Rifaina,3543600,2020-07-16T00:00:00Z,1,0
9,Rifaina,3543600,2020-07-23T00:00:00Z,1,0
10,Rifaina,3543600,2020-07-31T00:00:00Z,1,0
11,Rifaina,3543600,2020-08-02T00:00:00Z,1,1
12,Rifaina,3543600,2020-08-05T00:00:00Z,2,0
13,Rifaina,3543600,2020-08-06T00:00:00Z,1,1
14,Rifaina,3543600,2020-08-07T00:00:00Z,1,0
15,Rifaina,3543600,2020-08-10T00:00:00Z,1,0
16,Rifaina,3543600,2020-08-20T00:00:00Z,2,0
17,Rifaina,3543600,2020-08-25T00:00:00Z,1,0
18,Rifaina,3543600,2020-09-01T00:00:00Z,1,0
19,Rifaina,3543600,2020-09-03T00:00:00Z,1,0
20,Rifaina,3543600,2020-09-09T00:00:00Z,1,0
21,Rifaina,3543600,2020-09-11T00:00:00Z,1,0
22,Rifaina,3543600,2020-09-22T00:00:00Z,1,0
23,Rifaina,3543600,2020-09-23T00:00:00Z,1,0
24,Rifaina,3543600,2020-10-05T00:00:00Z,1,0
25,Rifaina,3543600,2020-11-15T00:00:00Z,1,0
26,Rifaina,3543600,2020-12-06T00:00:00Z,1,0
27,Rifaina,3543600,2020-12-09T00:00:00Z,1,0
28,Rifaina,3543600,2020-12-10T00:00:00Z,1,0
29,Rifaina,3543600,2020-12-11T00:00:00Z,1,0
30,Rifaina,3543600,2020-12-15T00:00:00Z,2,0
31,Rifaina,3543600,2020-12-16T00:00:00Z,1,0
32,Rifaina,3543600,2020-12-21T00:00:00Z,1,0
33,Rifaina,3543600,2020-12-24T00:00:00Z,1,0
34,Rifaina,3543600,2020-12-28T00:00:00Z,1,0
35,Rifaina,3543600,2021-01-01T00:00:00Z,1,0
36,Rifaina,3543600,2021-01-03T00:00:00Z,1,0
37,Rifaina,3543600,2021-01-06T00:00:00Z,2,0
38,Rifaina,3543600,2021-01-07T00:00:00Z,1,0
39,Rifaina,3543600,2021-01-08T00:00:00Z,2,0
40,Rifaina,3543600,2021-01-11T00:00:00Z,2,0
41,Rifaina,3543600,2021-01-12T00:00:00Z,1,0
42,Rifaina,3543600,2021-01-13T00:00:00Z,3,0
43,Rifaina,3543600,2021-01-17T00:00:00Z,1,0
44,Rifaina,3543600,2021-01-19T00:00:00Z,1,0
45,Rifaina,3543600,2021-01-20T00:00:00Z,2,0
46,Rifaina,3543600,2021-01-22T00:00:00Z,2,0
47,Rifaina,3543600,2021-01-25T00:00:00Z,4,0
48,Rifaina,3543600,2021-01-27T00:00:00Z,2,0
49,Rifaina,3543600,2021-01-29T00:00:00Z,2,0
50,Rifaina,3543600,2021-01-30T00:00:00Z,1,0
51,Rifaina,3543600,2021-01-31T00:00:00Z,1,0
52,Rifaina,3543600,2021-02-01T00:00:00Z,2,0
53,Rifaina,3543600,2021-02-02T00:00:00Z,8,0
54,Rifaina,3543600,2021-02-03T00:00:00Z,4,0
55,Rifaina,3543600,2021-02-04T00:00:00Z,2,0
