,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Vinhedo,3556701,2020-02-20T00:00:00Z,5,0
1,Vinhedo,3556701,2020-03-09T00:00:00Z,1,0
2,Vinhedo,3556701,2020-03-10T00:00:00Z,1,0
3,Vinhedo,3556701,2020-03-15T00:00:00Z,3,1
4,Vinhedo,3556701,2020-03-16T00:00:00Z,1,0
5,Vinhedo,3556701,2020-03-17T00:00:00Z,1,0
6,Vinhedo,3556701,2020-03-18T00:00:00Z,2,0
7,Vinhedo,3556701,2020-03-20T00:00:00Z,6,0
8,Vinhedo,3556701,2020-03-22T00:00:00Z,1,0
9,Vinhedo,3556701,2020-03-23T00:00:00Z,2,0
10,Vinhedo,3556701,2020-03-25T00:00:00Z,2,0
11,Vinhedo,3556701,2020-03-27T00:00:00Z,1,0
12,Vinhedo,3556701,2020-03-28T00:00:00Z,4,0
13,Vinhedo,3556701,2020-03-30T00:00:00Z,1,0
14,Vinhedo,3556701,2020-04-02T00:00:00Z,3,0
15,Vinhedo,3556701,2020-04-03T00:00:00Z,2,0
16,Vinhedo,3556701,2020-04-05T00:00:00Z,2,0
17,Vinhedo,3556701,2020-04-06T00:00:00Z,2,0
18,Vinhedo,3556701,2020-04-07T00:00:00Z,3,0
19,Vinhedo,3556701,2020-04-08T00:00:00Z,1,0
20,Vinhedo,3556701,2020-04-09T00:00:00Z,2,0
21,Vinhedo,3556701,2020-04-10T00:00:00Z,1,0
22,Vinhedo,3556701,2020-04-12T00:00:00Z,3,0
23,Vinhedo,3556701,2020-04-13T00:00:00Z,1,0
24,Vinhedo,3556701,2020-04-15T00:00:00Z,1,0
25,Vinhedo,3556701,2020-04-16T00:00:00Z,3,0
26,Vinhedo,3556701,2020-04-18T00:00:00Z,1,0
27,Vinhedo,3556701,2020-04-20T00:00:00Z,1,0
28,Vinhedo,3556701,2020-04-21T00:00:00Z,2,0
29,Vinhedo,3556701,2020-04-22T00:00:00Z,4,0
30,Vinhedo,3556701,2020-04-24T00:00:00Z,2,0
31,Vinhedo,3556701,2020-04-25T00:00:00Z,1,0
