,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Pariquera-Açu,3536208,2020-02-22T00:00:00Z,1,0
1,Pariquera-Açu,3536208,2020-03-16T00:00:00Z,1,0
2,Pariquera-Açu,3536208,2020-03-20T00:00:00Z,2,0
3,Pariquera-Açu,3536208,2020-03-21T00:00:00Z,1,0
4,Pariquera-Açu,3536208,2020-03-23T00:00:00Z,1,0
5,Pariquera-Açu,3536208,2020-03-26T00:00:00Z,1,0
6,Pariquera-Açu,3536208,2020-03-27T00:00:00Z,1,0
7,Pariquera-Açu,3536208,2020-04-01T00:00:00Z,3,0
8,Pariquera-Açu,3536208,2020-04-03T00:00:00Z,2,0
9,Pariquera-Açu,3536208,2020-04-04T00:00:00Z,1,0
10,Pariquera-Açu,3536208,2020-04-05T00:00:00Z,3,0
11,Pariquera-Açu,3536208,2020-04-06T00:00:00Z,2,0
12,Pariquera-Açu,3536208,2020-04-07T00:00:00Z,1,0
13,Pariquera-Açu,3536208,2020-04-08T00:00:00Z,3,0
14,Pariquera-Açu,3536208,2020-04-09T00:00:00Z,2,0
15,Pariquera-Açu,3536208,2020-04-10T00:00:00Z,8,0
16,Pariquera-Açu,3536208,2020-04-11T00:00:00Z,2,0
17,Pariquera-Açu,3536208,2020-04-12T00:00:00Z,3,0
18,Pariquera-Açu,3536208,2020-04-13T00:00:00Z,6,0
19,Pariquera-Açu,3536208,2020-04-15T00:00:00Z,6,1
20,Pariquera-Açu,3536208,2020-04-16T00:00:00Z,2,0
21,Pariquera-Açu,3536208,2020-04-17T00:00:00Z,2,0
22,Pariquera-Açu,3536208,2020-04-18T00:00:00Z,2,0
23,Pariquera-Açu,3536208,2020-04-19T00:00:00Z,1,0
24,Pariquera-Açu,3536208,2020-04-20T00:00:00Z,4,0
25,Pariquera-Açu,3536208,2020-04-21T00:00:00Z,1,0
26,Pariquera-Açu,3536208,2020-04-22T00:00:00Z,2,0
27,Pariquera-Açu,3536208,2020-04-23T00:00:00Z,1,0
28,Pariquera-Açu,3536208,2020-04-24T00:00:00Z,4,0
29,Pariquera-Açu,3536208,2020-04-25T00:00:00Z,1,0
30,Pariquera-Açu,3536208,2020-04-26T00:00:00Z,6,0
31,Pariquera-Açu,3536208,2020-04-28T00:00:00Z,1,0
32,Pariquera-Açu,3536208,2020-04-30T00:00:00Z,2,0
33,Pariquera-Açu,3536208,2020-05-01T00:00:00Z,3,0
34,Pariquera-Açu,3536208,2020-05-04T00:00:00Z,1,0
35,Pariquera-Açu,3536208,2020-05-07T00:00:00Z,4,1
36,Pariquera-Açu,3536208,2020-05-08T00:00:00Z,4,1
37,Pariquera-Açu,3536208,2020-05-10T00:00:00Z,2,0
38,Pariquera-Açu,3536208,2020-05-11T00:00:00Z,1,0
39,Pariquera-Açu,3536208,2020-05-12T00:00:00Z,2,0
40,Pariquera-Açu,3536208,2020-05-13T00:00:00Z,3,0
41,Pariquera-Açu,3536208,2020-05-14T00:00:00Z,2,0
42,Pariquera-Açu,3536208,2020-05-15T00:00:00Z,5,0
43,Pariquera-Açu,3536208,2020-05-17T00:00:00Z,1,0
44,Pariquera-Açu,3536208,2020-05-18T00:00:00Z,1,0
45,Pariquera-Açu,3536208,2020-05-20T00:00:00Z,5,0
46,Pariquera-Açu,3536208,2020-05-22T00:00:00Z,2,0
47,Pariquera-Açu,3536208,2020-05-23T00:00:00Z,3,1
48,Pariquera-Açu,3536208,2020-05-24T00:00:00Z,3,1
49,Pariquera-Açu,3536208,2020-05-25T00:00:00Z,2,1
50,Pariquera-Açu,3536208,2020-05-26T00:00:00Z,5,0
51,Pariquera-Açu,3536208,2020-05-29T00:00:00Z,5,0
52,Pariquera-Açu,3536208,2020-05-30T00:00:00Z,1,0
53,Pariquera-Açu,3536208,2020-05-31T00:00:00Z,2,0
54,Pariquera-Açu,3536208,2020-06-01T00:00:00Z,5,0
55,Pariquera-Açu,3536208,2020-06-02T00:00:00Z,6,0
56,Pariquera-Açu,3536208,2020-06-03T00:00:00Z,2,0
57,Pariquera-Açu,3536208,2020-06-04T00:00:00Z,6,0
58,Pariquera-Açu,3536208,2020-06-05T00:00:00Z,4,0
59,Pariquera-Açu,3536208,2020-06-06T00:00:00Z,1,0
60,Pariquera-Açu,3536208,2020-06-07T00:00:00Z,4,0
61,Pariquera-Açu,3536208,2020-06-08T00:00:00Z,2,0
62,Pariquera-Açu,3536208,2020-06-09T00:00:00Z,2,0
63,Pariquera-Açu,3536208,2020-06-10T00:00:00Z,3,0
64,Pariquera-Açu,3536208,2020-06-11T00:00:00Z,5,0
65,Pariquera-Açu,3536208,2020-06-12T00:00:00Z,4,0
66,Pariquera-Açu,3536208,2020-06-13T00:00:00Z,7,0
67,Pariquera-Açu,3536208,2020-06-14T00:00:00Z,2,0
