,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Morro Agudo,3531902,2020-03-15T00:00:00Z,1,0
1,Morro Agudo,3531902,2020-03-21T00:00:00Z,1,0
2,Morro Agudo,3531902,2020-04-09T00:00:00Z,1,0
3,Morro Agudo,3531902,2020-04-10T00:00:00Z,1,0
4,Morro Agudo,3531902,2020-04-13T00:00:00Z,1,0
5,Morro Agudo,3531902,2020-04-15T00:00:00Z,2,0
6,Morro Agudo,3531902,2020-04-19T00:00:00Z,1,0
7,Morro Agudo,3531902,2020-04-21T00:00:00Z,2,0
8,Morro Agudo,3531902,2020-04-23T00:00:00Z,1,0
9,Morro Agudo,3531902,2020-04-24T00:00:00Z,2,0
10,Morro Agudo,3531902,2020-04-25T00:00:00Z,1,0
11,Morro Agudo,3531902,2020-04-28T00:00:00Z,2,0
12,Morro Agudo,3531902,2020-04-29T00:00:00Z,1,0
13,Morro Agudo,3531902,2020-04-30T00:00:00Z,1,0
14,Morro Agudo,3531902,2020-05-01T00:00:00Z,3,0
15,Morro Agudo,3531902,2020-05-02T00:00:00Z,3,0
16,Morro Agudo,3531902,2020-05-03T00:00:00Z,2,0
17,Morro Agudo,3531902,2020-05-04T00:00:00Z,4,0
18,Morro Agudo,3531902,2020-05-05T00:00:00Z,2,0
19,Morro Agudo,3531902,2020-05-06T00:00:00Z,2,0
20,Morro Agudo,3531902,2020-05-07T00:00:00Z,1,0
21,Morro Agudo,3531902,2020-05-08T00:00:00Z,4,0
22,Morro Agudo,3531902,2020-05-09T00:00:00Z,1,0
23,Morro Agudo,3531902,2020-05-10T00:00:00Z,1,0
24,Morro Agudo,3531902,2020-05-12T00:00:00Z,1,0
25,Morro Agudo,3531902,2020-05-13T00:00:00Z,3,0
26,Morro Agudo,3531902,2020-05-14T00:00:00Z,4,0
27,Morro Agudo,3531902,2020-05-15T00:00:00Z,1,0
28,Morro Agudo,3531902,2020-05-16T00:00:00Z,2,0
29,Morro Agudo,3531902,2020-05-17T00:00:00Z,1,0
30,Morro Agudo,3531902,2020-05-18T00:00:00Z,2,0
31,Morro Agudo,3531902,2020-05-19T00:00:00Z,2,0
32,Morro Agudo,3531902,2020-05-20T00:00:00Z,1,1
33,Morro Agudo,3531902,2020-05-21T00:00:00Z,1,0
34,Morro Agudo,3531902,2020-05-22T00:00:00Z,3,1
35,Morro Agudo,3531902,2020-05-24T00:00:00Z,3,0
