,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Ouroeste,3534757,2020-03-10T00:00:00Z,1,0
1,Ouroeste,3534757,2020-04-18T00:00:00Z,1,0
2,Ouroeste,3534757,2020-04-20T00:00:00Z,1,0
3,Ouroeste,3534757,2020-05-13T00:00:00Z,1,0
4,Ouroeste,3534757,2020-05-23T00:00:00Z,1,0
5,Ouroeste,3534757,2020-05-25T00:00:00Z,1,0
6,Ouroeste,3534757,2020-05-30T00:00:00Z,1,0
7,Ouroeste,3534757,2020-06-03T00:00:00Z,1,0
8,Ouroeste,3534757,2020-06-04T00:00:00Z,1,0
9,Ouroeste,3534757,2020-06-05T00:00:00Z,1,0
10,Ouroeste,3534757,2020-06-06T00:00:00Z,1,0
11,Ouroeste,3534757,2020-06-08T00:00:00Z,2,0
12,Ouroeste,3534757,2020-06-11T00:00:00Z,2,0
13,Ouroeste,3534757,2020-06-12T00:00:00Z,2,0
14,Ouroeste,3534757,2020-06-13T00:00:00Z,2,0
15,Ouroeste,3534757,2020-06-15T00:00:00Z,1,0
16,Ouroeste,3534757,2020-06-16T00:00:00Z,2,0
17,Ouroeste,3534757,2020-06-17T00:00:00Z,6,0
18,Ouroeste,3534757,2020-06-18T00:00:00Z,1,0
19,Ouroeste,3534757,2020-06-19T00:00:00Z,1,0
20,Ouroeste,3534757,2020-06-20T00:00:00Z,6,0
21,Ouroeste,3534757,2020-06-21T00:00:00Z,1,0
22,Ouroeste,3534757,2020-06-22T00:00:00Z,6,1
23,Ouroeste,3534757,2020-06-23T00:00:00Z,4,0
24,Ouroeste,3534757,2020-06-24T00:00:00Z,6,0
25,Ouroeste,3534757,2020-06-25T00:00:00Z,1,0
26,Ouroeste,3534757,2020-06-26T00:00:00Z,4,0
27,Ouroeste,3534757,2020-06-27T00:00:00Z,7,0
28,Ouroeste,3534757,2020-06-28T00:00:00Z,1,0
29,Ouroeste,3534757,2020-06-29T00:00:00Z,4,0
30,Ouroeste,3534757,2020-06-30T00:00:00Z,5,0
31,Ouroeste,3534757,2020-07-01T00:00:00Z,7,0
32,Ouroeste,3534757,2020-07-02T00:00:00Z,2,0
33,Ouroeste,3534757,2020-07-04T00:00:00Z,3,0
34,Ouroeste,3534757,2020-07-05T00:00:00Z,2,0
35,Ouroeste,3534757,2020-07-06T00:00:00Z,8,0
36,Ouroeste,3534757,2020-07-07T00:00:00Z,3,0
37,Ouroeste,3534757,2020-07-08T00:00:00Z,1,0
38,Ouroeste,3534757,2020-07-09T00:00:00Z,6,0
39,Ouroeste,3534757,2020-07-10T00:00:00Z,3,0
40,Ouroeste,3534757,2020-07-11T00:00:00Z,6,0
41,Ouroeste,3534757,2020-07-12T00:00:00Z,3,0
42,Ouroeste,3534757,2020-07-13T00:00:00Z,3,0
43,Ouroeste,3534757,2020-07-14T00:00:00Z,3,0
44,Ouroeste,3534757,2020-07-15T00:00:00Z,2,0
45,Ouroeste,3534757,2020-07-16T00:00:00Z,3,0
46,Ouroeste,3534757,2020-07-17T00:00:00Z,2,0
47,Ouroeste,3534757,2020-07-18T00:00:00Z,5,0
48,Ouroeste,3534757,2020-07-19T00:00:00Z,3,1
49,Ouroeste,3534757,2020-07-20T00:00:00Z,5,0
50,Ouroeste,3534757,2020-07-21T00:00:00Z,1,0
51,Ouroeste,3534757,2020-07-22T00:00:00Z,5,0
52,Ouroeste,3534757,2020-07-23T00:00:00Z,1,0
53,Ouroeste,3534757,2020-07-24T00:00:00Z,1,0
54,Ouroeste,3534757,2020-07-25T00:00:00Z,6,0
55,Ouroeste,3534757,2020-07-26T00:00:00Z,7,0
56,Ouroeste,3534757,2020-07-27T00:00:00Z,2,0
57,Ouroeste,3534757,2020-07-29T00:00:00Z,2,0
58,Ouroeste,3534757,2020-07-30T00:00:00Z,4,0
59,Ouroeste,3534757,2020-07-31T00:00:00Z,2,0
60,Ouroeste,3534757,2020-08-01T00:00:00Z,3,0
61,Ouroeste,3534757,2020-08-02T00:00:00Z,5,0
62,Ouroeste,3534757,2020-08-03T00:00:00Z,5,0
63,Ouroeste,3534757,2020-08-04T00:00:00Z,5,0
64,Ouroeste,3534757,2020-08-05T00:00:00Z,6,0
65,Ouroeste,3534757,2020-08-06T00:00:00Z,8,0
66,Ouroeste,3534757,2020-08-07T00:00:00Z,2,0
67,Ouroeste,3534757,2020-08-08T00:00:00Z,4,1
68,Ouroeste,3534757,2020-08-09T00:00:00Z,4,1
69,Ouroeste,3534757,2020-08-11T00:00:00Z,2,0
70,Ouroeste,3534757,2020-08-12T00:00:00Z,4,1
71,Ouroeste,3534757,2020-08-13T00:00:00Z,6,0
72,Ouroeste,3534757,2020-08-14T00:00:00Z,3,0
73,Ouroeste,3534757,2020-08-15T00:00:00Z,4,0
74,Ouroeste,3534757,2020-08-16T00:00:00Z,5,0
75,Ouroeste,3534757,2020-08-17T00:00:00Z,1,0
76,Ouroeste,3534757,2020-08-18T00:00:00Z,5,0
77,Ouroeste,3534757,2020-08-19T00:00:00Z,7,0
78,Ouroeste,3534757,2020-08-20T00:00:00Z,4,0
79,Ouroeste,3534757,2020-08-21T00:00:00Z,3,0
80,Ouroeste,3534757,2020-08-22T00:00:00Z,4,0
81,Ouroeste,3534757,2020-08-23T00:00:00Z,3,0
82,Ouroeste,3534757,2020-08-24T00:00:00Z,2,0
83,Ouroeste,3534757,2020-08-25T00:00:00Z,1,0
84,Ouroeste,3534757,2020-08-26T00:00:00Z,3,0
85,Ouroeste,3534757,2020-08-27T00:00:00Z,1,0
86,Ouroeste,3534757,2020-08-28T00:00:00Z,2,0
87,Ouroeste,3534757,2020-08-30T00:00:00Z,5,0
88,Ouroeste,3534757,2020-08-31T00:00:00Z,5,0
89,Ouroeste,3534757,2020-09-01T00:00:00Z,2,0
90,Ouroeste,3534757,2020-09-02T00:00:00Z,2,0
91,Ouroeste,3534757,2020-09-04T00:00:00Z,3,0
92,Ouroeste,3534757,2020-09-05T00:00:00Z,3,0
93,Ouroeste,3534757,2020-09-06T00:00:00Z,2,0
94,Ouroeste,3534757,2020-09-08T00:00:00Z,1,0
95,Ouroeste,3534757,2020-09-09T00:00:00Z,2,0
96,Ouroeste,3534757,2020-09-13T00:00:00Z,2,0
97,Ouroeste,3534757,2020-09-14T00:00:00Z,1,0
98,Ouroeste,3534757,2020-09-18T00:00:00Z,5,0
99,Ouroeste,3534757,2020-09-19T00:00:00Z,1,0
100,Ouroeste,3534757,2020-09-20T00:00:00Z,1,0
101,Ouroeste,3534757,2020-09-22T00:00:00Z,1,0
102,Ouroeste,3534757,2020-09-24T00:00:00Z,1,0
103,Ouroeste,3534757,2020-09-26T00:00:00Z,1,0
104,Ouroeste,3534757,2020-09-27T00:00:00Z,2,1
105,Ouroeste,3534757,2020-09-28T00:00:00Z,1,0
106,Ouroeste,3534757,2020-09-29T00:00:00Z,1,0
107,Ouroeste,3534757,2020-10-02T00:00:00Z,2,0
108,Ouroeste,3534757,2020-10-03T00:00:00Z,1,0
109,Ouroeste,3534757,2020-10-04T00:00:00Z,2,0
110,Ouroeste,3534757,2020-10-06T00:00:00Z,3,0
111,Ouroeste,3534757,2020-10-08T00:00:00Z,1,0
112,Ouroeste,3534757,2020-10-10T00:00:00Z,3,0
113,Ouroeste,3534757,2020-10-11T00:00:00Z,2,0
114,Ouroeste,3534757,2020-10-12T00:00:00Z,2,0
115,Ouroeste,3534757,2020-10-13T00:00:00Z,1,0
116,Ouroeste,3534757,2020-10-14T00:00:00Z,3,0
117,Ouroeste,3534757,2020-10-15T00:00:00Z,1,0
118,Ouroeste,3534757,2020-10-16T00:00:00Z,1,0
119,Ouroeste,3534757,2020-10-17T00:00:00Z,1,0
120,Ouroeste,3534757,2020-10-19T00:00:00Z,1,0
121,Ouroeste,3534757,2020-10-22T00:00:00Z,1,0
122,Ouroeste,3534757,2020-10-23T00:00:00Z,1,0
123,Ouroeste,3534757,2020-10-26T00:00:00Z,1,0
124,Ouroeste,3534757,2020-10-31T00:00:00Z,1,0
125,Ouroeste,3534757,2020-11-05T00:00:00Z,2,0
126,Ouroeste,3534757,2020-11-06T00:00:00Z,1,0
127,Ouroeste,3534757,2020-11-12T00:00:00Z,2,0
128,Ouroeste,3534757,2020-11-13T00:00:00Z,1,0
129,Ouroeste,3534757,2020-11-19T00:00:00Z,2,0
130,Ouroeste,3534757,2020-11-22T00:00:00Z,2,0
131,Ouroeste,3534757,2020-11-23T00:00:00Z,1,1
132,Ouroeste,3534757,2020-11-24T00:00:00Z,2,0
133,Ouroeste,3534757,2020-11-25T00:00:00Z,2,0
134,Ouroeste,3534757,2020-11-26T00:00:00Z,2,0
135,Ouroeste,3534757,2020-11-27T00:00:00Z,1,0
136,Ouroeste,3534757,2020-11-28T00:00:00Z,3,0
137,Ouroeste,3534757,2020-11-29T00:00:00Z,2,0
138,Ouroeste,3534757,2020-11-30T00:00:00Z,6,0
139,Ouroeste,3534757,2020-12-02T00:00:00Z,1,0
140,Ouroeste,3534757,2020-12-03T00:00:00Z,1,0
141,Ouroeste,3534757,2020-12-04T00:00:00Z,1,0
142,Ouroeste,3534757,2020-12-05T00:00:00Z,2,0
143,Ouroeste,3534757,2020-12-07T00:00:00Z,2,0
144,Ouroeste,3534757,2020-12-10T00:00:00Z,2,1
145,Ouroeste,3534757,2020-12-14T00:00:00Z,1,0
146,Ouroeste,3534757,2020-12-15T00:00:00Z,2,0
147,Ouroeste,3534757,2020-12-16T00:00:00Z,1,0
148,Ouroeste,3534757,2020-12-17T00:00:00Z,2,0
149,Ouroeste,3534757,2020-12-18T00:00:00Z,1,0
150,Ouroeste,3534757,2020-12-20T00:00:00Z,1,0
151,Ouroeste,3534757,2020-12-22T00:00:00Z,1,0
152,Ouroeste,3534757,2020-12-26T00:00:00Z,1,0
153,Ouroeste,3534757,2020-12-27T00:00:00Z,2,1
154,Ouroeste,3534757,2020-12-28T00:00:00Z,2,0
155,Ouroeste,3534757,2020-12-29T00:00:00Z,2,0
156,Ouroeste,3534757,2020-12-30T00:00:00Z,1,0
157,Ouroeste,3534757,2020-12-31T00:00:00Z,2,0
158,Ouroeste,3534757,2021-01-01T00:00:00Z,5,0
159,Ouroeste,3534757,2021-01-02T00:00:00Z,2,0
160,Ouroeste,3534757,2021-01-03T00:00:00Z,7,0
161,Ouroeste,3534757,2021-01-04T00:00:00Z,3,0
162,Ouroeste,3534757,2021-01-05T00:00:00Z,3,0
163,Ouroeste,3534757,2021-01-06T00:00:00Z,3,0
164,Ouroeste,3534757,2021-01-07T00:00:00Z,7,0
165,Ouroeste,3534757,2021-01-08T00:00:00Z,2,0
166,Ouroeste,3534757,2021-01-09T00:00:00Z,4,1
167,Ouroeste,3534757,2021-01-11T00:00:00Z,7,0
168,Ouroeste,3534757,2021-01-12T00:00:00Z,3,0
169,Ouroeste,3534757,2021-01-13T00:00:00Z,4,1
170,Ouroeste,3534757,2021-01-14T00:00:00Z,1,0
171,Ouroeste,3534757,2021-01-15T00:00:00Z,1,0
172,Ouroeste,3534757,2021-01-16T00:00:00Z,1,0
173,Ouroeste,3534757,2021-01-18T00:00:00Z,2,0
174,Ouroeste,3534757,2021-01-19T00:00:00Z,4,0
175,Ouroeste,3534757,2021-01-20T00:00:00Z,5,0
176,Ouroeste,3534757,2021-01-21T00:00:00Z,1,0
177,Ouroeste,3534757,2021-01-22T00:00:00Z,5,0
178,Ouroeste,3534757,2021-01-24T00:00:00Z,2,0
179,Ouroeste,3534757,2021-01-25T00:00:00Z,6,1
180,Ouroeste,3534757,2021-01-26T00:00:00Z,3,0
181,Ouroeste,3534757,2021-01-27T00:00:00Z,2,0
182,Ouroeste,3534757,2021-01-28T00:00:00Z,1,0
183,Ouroeste,3534757,2021-01-29T00:00:00Z,2,0
184,Ouroeste,3534757,2021-01-30T00:00:00Z,2,0
185,Ouroeste,3534757,2021-01-31T00:00:00Z,2,0
186,Ouroeste,3534757,2021-02-01T00:00:00Z,3,1
187,Ouroeste,3534757,2021-02-02T00:00:00Z,1,1
188,Ouroeste,3534757,2021-02-03T00:00:00Z,3,0
189,Ouroeste,3534757,2021-02-04T00:00:00Z,1,0
190,Ouroeste,3534757,2021-02-05T00:00:00Z,2,0
191,Ouroeste,3534757,2021-02-06T00:00:00Z,2,0
192,Ouroeste,3534757,2021-02-08T00:00:00Z,1,0
193,Ouroeste,3534757,2021-02-09T00:00:00Z,1,0
194,Ouroeste,3534757,2021-02-10T00:00:00Z,4,0
195,Ouroeste,3534757,2021-02-12T00:00:00Z,5,0
196,Ouroeste,3534757,2021-02-13T00:00:00Z,1,0
197,Ouroeste,3534757,2021-02-14T00:00:00Z,2,0
198,Ouroeste,3534757,2021-02-15T00:00:00Z,3,0
199,Ouroeste,3534757,2021-02-16T00:00:00Z,6,0
200,Ouroeste,3534757,2021-02-17T00:00:00Z,6,0
201,Ouroeste,3534757,2021-02-18T00:00:00Z,2,0
202,Ouroeste,3534757,2021-02-19T00:00:00Z,11,0
203,Ouroeste,3534757,2021-02-20T00:00:00Z,9,0
204,Ouroeste,3534757,2021-02-21T00:00:00Z,5,0
205,Ouroeste,3534757,2021-02-22T00:00:00Z,21,0
206,Ouroeste,3534757,2021-02-23T00:00:00Z,10,0
207,Ouroeste,3534757,2021-02-24T00:00:00Z,5,0
208,Ouroeste,3534757,2021-02-25T00:00:00Z,4,0
209,Ouroeste,3534757,2021-02-26T00:00:00Z,11,0
210,Ouroeste,3534757,2021-02-27T00:00:00Z,5,0
211,Ouroeste,3534757,2021-02-28T00:00:00Z,8,0
212,Ouroeste,3534757,2021-03-01T00:00:00Z,12,0
213,Ouroeste,3534757,2021-03-02T00:00:00Z,4,0
214,Ouroeste,3534757,2021-03-03T00:00:00Z,4,0
215,Ouroeste,3534757,2021-03-04T00:00:00Z,6,0
216,Ouroeste,3534757,2021-03-05T00:00:00Z,14,0
217,Ouroeste,3534757,2021-03-06T00:00:00Z,8,0
218,Ouroeste,3534757,2021-03-07T00:00:00Z,4,0
219,Ouroeste,3534757,2021-03-08T00:00:00Z,13,1
220,Ouroeste,3534757,2021-03-09T00:00:00Z,7,0
221,Ouroeste,3534757,2021-03-10T00:00:00Z,8,0
