,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Dirce Reis,3513850,2020-05-23T00:00:00Z,1,0
1,Dirce Reis,3513850,2020-07-01T00:00:00Z,1,0
2,Dirce Reis,3513850,2020-07-02T00:00:00Z,1,0
3,Dirce Reis,3513850,2020-07-06T00:00:00Z,1,0
4,Dirce Reis,3513850,2020-07-09T00:00:00Z,1,0
5,Dirce Reis,3513850,2020-07-13T00:00:00Z,1,0
6,Dirce Reis,3513850,2020-07-26T00:00:00Z,1,0
7,Dirce Reis,3513850,2020-07-30T00:00:00Z,1,0
8,Dirce Reis,3513850,2020-08-04T00:00:00Z,1,0
9,Dirce Reis,3513850,2020-08-06T00:00:00Z,1,0
10,Dirce Reis,3513850,2020-08-10T00:00:00Z,1,0
11,Dirce Reis,3513850,2020-08-13T00:00:00Z,2,0
12,Dirce Reis,3513850,2020-08-14T00:00:00Z,1,0
13,Dirce Reis,3513850,2020-08-16T00:00:00Z,1,0
14,Dirce Reis,3513850,2020-08-18T00:00:00Z,1,0
15,Dirce Reis,3513850,2020-08-23T00:00:00Z,1,0
16,Dirce Reis,3513850,2020-09-23T00:00:00Z,4,0
17,Dirce Reis,3513850,2020-09-24T00:00:00Z,2,0
18,Dirce Reis,3513850,2020-09-26T00:00:00Z,1,0
19,Dirce Reis,3513850,2020-10-10T00:00:00Z,1,0
20,Dirce Reis,3513850,2020-10-11T00:00:00Z,1,0
21,Dirce Reis,3513850,2020-10-15T00:00:00Z,1,0
22,Dirce Reis,3513850,2020-10-29T00:00:00Z,1,0
23,Dirce Reis,3513850,2020-10-30T00:00:00Z,1,0
24,Dirce Reis,3513850,2020-11-09T00:00:00Z,1,0
25,Dirce Reis,3513850,2020-11-17T00:00:00Z,1,0
26,Dirce Reis,3513850,2020-11-23T00:00:00Z,1,0
27,Dirce Reis,3513850,2020-11-25T00:00:00Z,1,0
28,Dirce Reis,3513850,2020-11-28T00:00:00Z,1,0
29,Dirce Reis,3513850,2020-11-29T00:00:00Z,1,0
30,Dirce Reis,3513850,2020-12-01T00:00:00Z,1,0
31,Dirce Reis,3513850,2020-12-04T00:00:00Z,2,0
32,Dirce Reis,3513850,2020-12-06T00:00:00Z,1,0
33,Dirce Reis,3513850,2020-12-07T00:00:00Z,1,0
34,Dirce Reis,3513850,2020-12-08T00:00:00Z,1,0
35,Dirce Reis,3513850,2020-12-09T00:00:00Z,3,0
36,Dirce Reis,3513850,2020-12-13T00:00:00Z,1,0
37,Dirce Reis,3513850,2020-12-20T00:00:00Z,1,0
38,Dirce Reis,3513850,2020-12-24T00:00:00Z,1,1
39,Dirce Reis,3513850,2020-12-26T00:00:00Z,2,0
40,Dirce Reis,3513850,2021-01-02T00:00:00Z,1,0
41,Dirce Reis,3513850,2021-01-03T00:00:00Z,1,0
42,Dirce Reis,3513850,2021-01-15T00:00:00Z,1,0
43,Dirce Reis,3513850,2021-01-28T00:00:00Z,1,0
44,Dirce Reis,3513850,2021-01-29T00:00:00Z,1,0
45,Dirce Reis,3513850,2021-02-05T00:00:00Z,2,0
46,Dirce Reis,3513850,2021-02-06T00:00:00Z,2,0
47,Dirce Reis,3513850,2021-02-07T00:00:00Z,1,0
48,Dirce Reis,3513850,2021-02-08T00:00:00Z,1,0
49,Dirce Reis,3513850,2021-02-12T00:00:00Z,3,0
50,Dirce Reis,3513850,2021-02-13T00:00:00Z,2,0
51,Dirce Reis,3513850,2021-02-14T00:00:00Z,1,0
52,Dirce Reis,3513850,2021-02-15T00:00:00Z,1,0
53,Dirce Reis,3513850,2021-02-16T00:00:00Z,1,0
54,Dirce Reis,3513850,2021-02-21T00:00:00Z,1,0
55,Dirce Reis,3513850,2021-02-22T00:00:00Z,1,0
56,Dirce Reis,3513850,2021-02-23T00:00:00Z,1,0
57,Dirce Reis,3513850,2021-02-24T00:00:00Z,1,0
58,Dirce Reis,3513850,2021-02-25T00:00:00Z,1,0
59,Dirce Reis,3513850,2021-02-26T00:00:00Z,1,0
60,Dirce Reis,3513850,2021-02-27T00:00:00Z,1,0
61,Dirce Reis,3513850,2021-02-28T00:00:00Z,3,0
62,Dirce Reis,3513850,2021-03-01T00:00:00Z,5,0
63,Dirce Reis,3513850,2021-03-04T00:00:00Z,2,0
64,Dirce Reis,3513850,2021-03-05T00:00:00Z,1,0
65,Dirce Reis,3513850,2021-03-08T00:00:00Z,1,0
66,Dirce Reis,3513850,2021-03-09T00:00:00Z,4,2
67,Dirce Reis,3513850,2021-03-10T00:00:00Z,4,0
68,Dirce Reis,3513850,2021-03-11T00:00:00Z,1,0
69,Dirce Reis,3513850,2021-03-12T00:00:00Z,2,0
70,Dirce Reis,3513850,2021-03-13T00:00:00Z,2,0
71,Dirce Reis,3513850,2021-03-14T00:00:00Z,1,0
72,Dirce Reis,3513850,2021-03-15T00:00:00Z,2,0
73,Dirce Reis,3513850,2021-03-16T00:00:00Z,1,0
74,Dirce Reis,3513850,2021-03-17T00:00:00Z,1,0
75,Dirce Reis,3513850,2021-03-18T00:00:00Z,5,0
76,Dirce Reis,3513850,2021-03-19T00:00:00Z,2,0
77,Dirce Reis,3513850,2021-03-20T00:00:00Z,1,0
78,Dirce Reis,3513850,2021-03-22T00:00:00Z,1,0
79,Dirce Reis,3513850,2021-03-24T00:00:00Z,2,0
80,Dirce Reis,3513850,2021-03-25T00:00:00Z,2,0
81,Dirce Reis,3513850,2021-03-30T00:00:00Z,1,0
82,Dirce Reis,3513850,2021-04-01T00:00:00Z,2,0
83,Dirce Reis,3513850,2021-04-02T00:00:00Z,2,0
84,Dirce Reis,3513850,2021-04-12T00:00:00Z,1,0
85,Dirce Reis,3513850,2021-04-18T00:00:00Z,1,0
86,Dirce Reis,3513850,2021-04-27T00:00:00Z,1,0
87,Dirce Reis,3513850,2021-04-30T00:00:00Z,1,0
88,Dirce Reis,3513850,2021-05-01T00:00:00Z,1,0
89,Dirce Reis,3513850,2021-05-04T00:00:00Z,1,0
90,Dirce Reis,3513850,2021-05-05T00:00:00Z,2,0
91,Dirce Reis,3513850,2021-05-06T00:00:00Z,1,0
92,Dirce Reis,3513850,2021-05-07T00:00:00Z,2,0
93,Dirce Reis,3513850,2021-05-08T00:00:00Z,1,1
94,Dirce Reis,3513850,2021-05-10T00:00:00Z,1,0
95,Dirce Reis,3513850,2021-05-14T00:00:00Z,2,0
96,Dirce Reis,3513850,2021-05-15T00:00:00Z,3,0
97,Dirce Reis,3513850,2021-05-19T00:00:00Z,4,0
98,Dirce Reis,3513850,2021-05-20T00:00:00Z,1,0
99,Dirce Reis,3513850,2021-05-22T00:00:00Z,1,0
100,Dirce Reis,3513850,2021-05-24T00:00:00Z,1,0
101,Dirce Reis,3513850,2021-05-26T00:00:00Z,2,0
102,Dirce Reis,3513850,2021-05-27T00:00:00Z,2,0
103,Dirce Reis,3513850,2021-05-30T00:00:00Z,2,0
104,Dirce Reis,3513850,2021-06-11T00:00:00Z,1,0
105,Dirce Reis,3513850,2021-06-14T00:00:00Z,1,0
106,Dirce Reis,3513850,2021-06-21T00:00:00Z,1,0
107,Dirce Reis,3513850,2021-06-26T00:00:00Z,1,0
108,Dirce Reis,3513850,2021-07-01T00:00:00Z,1,0
