,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Bragança Paulista,3507605,2020-02-08T00:00:00Z,1,0
1,Bragança Paulista,3507605,2020-02-14T00:00:00Z,1,0
2,Bragança Paulista,3507605,2020-02-24T00:00:00Z,1,0
3,Bragança Paulista,3507605,2020-02-26T00:00:00Z,1,0
4,Bragança Paulista,3507605,2020-03-01T00:00:00Z,2,0
5,Bragança Paulista,3507605,2020-03-02T00:00:00Z,1,1
6,Bragança Paulista,3507605,2020-03-04T00:00:00Z,1,0
7,Bragança Paulista,3507605,2020-03-06T00:00:00Z,1,0
8,Bragança Paulista,3507605,2020-03-10T00:00:00Z,6,0
9,Bragança Paulista,3507605,2020-03-11T00:00:00Z,1,0
10,Bragança Paulista,3507605,2020-03-12T00:00:00Z,4,1
11,Bragança Paulista,3507605,2020-03-13T00:00:00Z,2,0
12,Bragança Paulista,3507605,2020-03-14T00:00:00Z,3,0
13,Bragança Paulista,3507605,2020-03-15T00:00:00Z,7,0
14,Bragança Paulista,3507605,2020-03-16T00:00:00Z,5,1
15,Bragança Paulista,3507605,2020-03-17T00:00:00Z,2,0
16,Bragança Paulista,3507605,2020-03-18T00:00:00Z,7,2
17,Bragança Paulista,3507605,2020-03-19T00:00:00Z,5,1
18,Bragança Paulista,3507605,2020-03-20T00:00:00Z,4,1
19,Bragança Paulista,3507605,2020-03-21T00:00:00Z,5,0
20,Bragança Paulista,3507605,2020-03-22T00:00:00Z,6,0
21,Bragança Paulista,3507605,2020-03-23T00:00:00Z,6,1
22,Bragança Paulista,3507605,2020-03-24T00:00:00Z,1,0
23,Bragança Paulista,3507605,2020-03-25T00:00:00Z,7,0
24,Bragança Paulista,3507605,2020-03-26T00:00:00Z,6,1
25,Bragança Paulista,3507605,2020-03-27T00:00:00Z,3,0
26,Bragança Paulista,3507605,2020-03-28T00:00:00Z,4,0
27,Bragança Paulista,3507605,2020-03-29T00:00:00Z,5,1
28,Bragança Paulista,3507605,2020-03-30T00:00:00Z,5,0
29,Bragança Paulista,3507605,2020-03-31T00:00:00Z,2,0
30,Bragança Paulista,3507605,2020-04-01T00:00:00Z,5,0
31,Bragança Paulista,3507605,2020-04-03T00:00:00Z,4,0
32,Bragança Paulista,3507605,2020-04-04T00:00:00Z,4,0
33,Bragança Paulista,3507605,2020-04-05T00:00:00Z,5,0
34,Bragança Paulista,3507605,2020-04-06T00:00:00Z,5,0
35,Bragança Paulista,3507605,2020-04-07T00:00:00Z,2,0
36,Bragança Paulista,3507605,2020-04-08T00:00:00Z,1,0
37,Bragança Paulista,3507605,2020-04-10T00:00:00Z,4,0
38,Bragança Paulista,3507605,2020-04-11T00:00:00Z,2,0
39,Bragança Paulista,3507605,2020-04-12T00:00:00Z,1,0
40,Bragança Paulista,3507605,2020-04-13T00:00:00Z,1,0
41,Bragança Paulista,3507605,2020-04-15T00:00:00Z,4,0
42,Bragança Paulista,3507605,2020-04-16T00:00:00Z,1,0
43,Bragança Paulista,3507605,2020-04-18T00:00:00Z,3,0
44,Bragança Paulista,3507605,2020-04-19T00:00:00Z,2,0
45,Bragança Paulista,3507605,2020-04-20T00:00:00Z,4,1
46,Bragança Paulista,3507605,2020-04-21T00:00:00Z,1,0
47,Bragança Paulista,3507605,2020-04-22T00:00:00Z,5,0
48,Bragança Paulista,3507605,2020-04-23T00:00:00Z,2,0
49,Bragança Paulista,3507605,2020-04-24T00:00:00Z,5,0
50,Bragança Paulista,3507605,2020-04-26T00:00:00Z,4,0
51,Bragança Paulista,3507605,2020-04-27T00:00:00Z,14,0
52,Bragança Paulista,3507605,2020-04-28T00:00:00Z,7,0
53,Bragança Paulista,3507605,2020-04-29T00:00:00Z,2,0
54,Bragança Paulista,3507605,2020-04-30T00:00:00Z,4,0
55,Bragança Paulista,3507605,2020-05-01T00:00:00Z,5,0
56,Bragança Paulista,3507605,2020-05-02T00:00:00Z,3,0
57,Bragança Paulista,3507605,2020-05-03T00:00:00Z,5,0
58,Bragança Paulista,3507605,2020-05-04T00:00:00Z,1,0
