,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Presidente Venceslau,3541505,2020-02-15T00:00:00Z,1,0
1,Presidente Venceslau,3541505,2020-02-25T00:00:00Z,1,0
2,Presidente Venceslau,3541505,2020-03-05T00:00:00Z,1,0
3,Presidente Venceslau,3541505,2020-03-10T00:00:00Z,1,0
4,Presidente Venceslau,3541505,2020-03-14T00:00:00Z,1,0
5,Presidente Venceslau,3541505,2020-03-15T00:00:00Z,1,0
6,Presidente Venceslau,3541505,2020-03-16T00:00:00Z,1,0
7,Presidente Venceslau,3541505,2020-03-17T00:00:00Z,4,1
8,Presidente Venceslau,3541505,2020-03-18T00:00:00Z,2,0
9,Presidente Venceslau,3541505,2020-03-19T00:00:00Z,1,0
10,Presidente Venceslau,3541505,2020-03-20T00:00:00Z,2,1
11,Presidente Venceslau,3541505,2020-03-22T00:00:00Z,1,1
12,Presidente Venceslau,3541505,2020-03-23T00:00:00Z,3,1
13,Presidente Venceslau,3541505,2020-03-26T00:00:00Z,2,1
14,Presidente Venceslau,3541505,2020-03-27T00:00:00Z,3,0
15,Presidente Venceslau,3541505,2020-03-28T00:00:00Z,3,0
16,Presidente Venceslau,3541505,2020-03-31T00:00:00Z,2,1
17,Presidente Venceslau,3541505,2020-04-01T00:00:00Z,2,0
18,Presidente Venceslau,3541505,2020-04-02T00:00:00Z,1,0
19,Presidente Venceslau,3541505,2020-04-04T00:00:00Z,1,0
20,Presidente Venceslau,3541505,2020-04-07T00:00:00Z,2,0
21,Presidente Venceslau,3541505,2020-04-08T00:00:00Z,1,0
22,Presidente Venceslau,3541505,2020-04-11T00:00:00Z,1,0
23,Presidente Venceslau,3541505,2020-04-13T00:00:00Z,1,0
24,Presidente Venceslau,3541505,2020-04-15T00:00:00Z,1,0
25,Presidente Venceslau,3541505,2020-04-20T00:00:00Z,1,0
26,Presidente Venceslau,3541505,2020-04-21T00:00:00Z,1,0
27,Presidente Venceslau,3541505,2020-04-23T00:00:00Z,1,1
28,Presidente Venceslau,3541505,2020-04-24T00:00:00Z,1,0
29,Presidente Venceslau,3541505,2020-04-25T00:00:00Z,2,0
30,Presidente Venceslau,3541505,2020-04-27T00:00:00Z,1,0
31,Presidente Venceslau,3541505,2020-04-28T00:00:00Z,1,0
32,Presidente Venceslau,3541505,2020-04-30T00:00:00Z,3,0
33,Presidente Venceslau,3541505,2020-05-03T00:00:00Z,1,0
34,Presidente Venceslau,3541505,2020-05-04T00:00:00Z,1,0
35,Presidente Venceslau,3541505,2020-05-05T00:00:00Z,1,0
36,Presidente Venceslau,3541505,2020-05-07T00:00:00Z,2,0
37,Presidente Venceslau,3541505,2020-05-08T00:00:00Z,2,0
38,Presidente Venceslau,3541505,2020-05-09T00:00:00Z,2,1
39,Presidente Venceslau,3541505,2020-05-11T00:00:00Z,1,0
40,Presidente Venceslau,3541505,2020-05-15T00:00:00Z,1,0
41,Presidente Venceslau,3541505,2020-05-16T00:00:00Z,1,0
42,Presidente Venceslau,3541505,2020-05-19T00:00:00Z,2,0
43,Presidente Venceslau,3541505,2020-05-20T00:00:00Z,1,0
44,Presidente Venceslau,3541505,2020-05-23T00:00:00Z,1,0
45,Presidente Venceslau,3541505,2020-05-28T00:00:00Z,1,0
46,Presidente Venceslau,3541505,2020-05-29T00:00:00Z,2,0
47,Presidente Venceslau,3541505,2020-05-30T00:00:00Z,1,0
48,Presidente Venceslau,3541505,2020-05-31T00:00:00Z,3,0
49,Presidente Venceslau,3541505,2020-06-01T00:00:00Z,1,0
50,Presidente Venceslau,3541505,2020-06-02T00:00:00Z,1,0
51,Presidente Venceslau,3541505,2020-06-03T00:00:00Z,5,0
52,Presidente Venceslau,3541505,2020-06-04T00:00:00Z,3,0
53,Presidente Venceslau,3541505,2020-06-07T00:00:00Z,2,0
54,Presidente Venceslau,3541505,2020-06-08T00:00:00Z,1,0
55,Presidente Venceslau,3541505,2020-06-09T00:00:00Z,1,0
56,Presidente Venceslau,3541505,2020-06-10T00:00:00Z,3,0
57,Presidente Venceslau,3541505,2020-06-11T00:00:00Z,1,0
58,Presidente Venceslau,3541505,2020-06-12T00:00:00Z,4,0
59,Presidente Venceslau,3541505,2020-06-13T00:00:00Z,2,0
60,Presidente Venceslau,3541505,2020-06-14T00:00:00Z,3,0
61,Presidente Venceslau,3541505,2020-06-15T00:00:00Z,3,0
62,Presidente Venceslau,3541505,2020-06-16T00:00:00Z,2,0
63,Presidente Venceslau,3541505,2020-06-17T00:00:00Z,1,0
64,Presidente Venceslau,3541505,2020-06-18T00:00:00Z,3,0
65,Presidente Venceslau,3541505,2020-06-20T00:00:00Z,6,0
66,Presidente Venceslau,3541505,2020-06-21T00:00:00Z,2,0
67,Presidente Venceslau,3541505,2020-06-22T00:00:00Z,3,0
68,Presidente Venceslau,3541505,2020-06-23T00:00:00Z,4,1
69,Presidente Venceslau,3541505,2020-06-24T00:00:00Z,4,0
70,Presidente Venceslau,3541505,2020-06-25T00:00:00Z,1,0
71,Presidente Venceslau,3541505,2020-06-26T00:00:00Z,2,1
72,Presidente Venceslau,3541505,2020-06-27T00:00:00Z,8,0
73,Presidente Venceslau,3541505,2020-06-28T00:00:00Z,4,0
74,Presidente Venceslau,3541505,2020-06-29T00:00:00Z,3,0
75,Presidente Venceslau,3541505,2020-06-30T00:00:00Z,6,0
76,Presidente Venceslau,3541505,2020-07-01T00:00:00Z,3,0
77,Presidente Venceslau,3541505,2020-07-02T00:00:00Z,9,0
78,Presidente Venceslau,3541505,2020-07-03T00:00:00Z,8,1
79,Presidente Venceslau,3541505,2020-07-04T00:00:00Z,2,0
80,Presidente Venceslau,3541505,2020-07-05T00:00:00Z,2,0
81,Presidente Venceslau,3541505,2020-07-06T00:00:00Z,8,0
82,Presidente Venceslau,3541505,2020-07-07T00:00:00Z,2,0
83,Presidente Venceslau,3541505,2020-07-08T00:00:00Z,5,0
84,Presidente Venceslau,3541505,2020-07-09T00:00:00Z,10,0
85,Presidente Venceslau,3541505,2020-07-10T00:00:00Z,8,0
86,Presidente Venceslau,3541505,2020-07-11T00:00:00Z,2,0
87,Presidente Venceslau,3541505,2020-07-12T00:00:00Z,1,0
88,Presidente Venceslau,3541505,2020-07-13T00:00:00Z,9,0
89,Presidente Venceslau,3541505,2020-07-14T00:00:00Z,3,0
90,Presidente Venceslau,3541505,2020-07-15T00:00:00Z,5,0
91,Presidente Venceslau,3541505,2020-07-16T00:00:00Z,2,0
92,Presidente Venceslau,3541505,2020-07-17T00:00:00Z,4,0
93,Presidente Venceslau,3541505,2020-07-18T00:00:00Z,4,0
94,Presidente Venceslau,3541505,2020-07-19T00:00:00Z,3,0
95,Presidente Venceslau,3541505,2020-07-20T00:00:00Z,3,0
96,Presidente Venceslau,3541505,2020-07-21T00:00:00Z,1,0
97,Presidente Venceslau,3541505,2020-07-22T00:00:00Z,9,0
98,Presidente Venceslau,3541505,2020-07-23T00:00:00Z,4,0
99,Presidente Venceslau,3541505,2020-07-24T00:00:00Z,3,0
100,Presidente Venceslau,3541505,2020-07-25T00:00:00Z,7,0
101,Presidente Venceslau,3541505,2020-07-26T00:00:00Z,5,0
102,Presidente Venceslau,3541505,2020-07-27T00:00:00Z,3,0
103,Presidente Venceslau,3541505,2020-07-28T00:00:00Z,3,0
104,Presidente Venceslau,3541505,2020-07-29T00:00:00Z,2,0
105,Presidente Venceslau,3541505,2020-07-30T00:00:00Z,4,0
106,Presidente Venceslau,3541505,2020-07-31T00:00:00Z,8,0
107,Presidente Venceslau,3541505,2020-08-01T00:00:00Z,1,0
108,Presidente Venceslau,3541505,2020-08-02T00:00:00Z,1,1
109,Presidente Venceslau,3541505,2020-08-03T00:00:00Z,8,1
110,Presidente Venceslau,3541505,2020-08-04T00:00:00Z,2,0
111,Presidente Venceslau,3541505,2020-08-05T00:00:00Z,5,0
112,Presidente Venceslau,3541505,2020-08-06T00:00:00Z,3,0
113,Presidente Venceslau,3541505,2020-08-07T00:00:00Z,3,0
114,Presidente Venceslau,3541505,2020-08-08T00:00:00Z,4,0
115,Presidente Venceslau,3541505,2020-08-09T00:00:00Z,1,0
116,Presidente Venceslau,3541505,2020-08-10T00:00:00Z,7,1
117,Presidente Venceslau,3541505,2020-08-11T00:00:00Z,1,0
118,Presidente Venceslau,3541505,2020-08-12T00:00:00Z,8,0
119,Presidente Venceslau,3541505,2020-08-13T00:00:00Z,1,0
120,Presidente Venceslau,3541505,2020-08-14T00:00:00Z,2,0
121,Presidente Venceslau,3541505,2020-08-15T00:00:00Z,4,0
122,Presidente Venceslau,3541505,2020-08-16T00:00:00Z,1,0
123,Presidente Venceslau,3541505,2020-08-17T00:00:00Z,6,0
124,Presidente Venceslau,3541505,2020-08-18T00:00:00Z,8,0
125,Presidente Venceslau,3541505,2020-08-19T00:00:00Z,1,0
126,Presidente Venceslau,3541505,2020-08-20T00:00:00Z,5,0
127,Presidente Venceslau,3541505,2020-08-21T00:00:00Z,3,0
128,Presidente Venceslau,3541505,2020-08-22T00:00:00Z,2,0
129,Presidente Venceslau,3541505,2020-08-23T00:00:00Z,3,0
130,Presidente Venceslau,3541505,2020-08-24T00:00:00Z,5,0
131,Presidente Venceslau,3541505,2020-08-25T00:00:00Z,5,0
132,Presidente Venceslau,3541505,2020-08-26T00:00:00Z,4,1
133,Presidente Venceslau,3541505,2020-08-28T00:00:00Z,2,0
134,Presidente Venceslau,3541505,2020-08-30T00:00:00Z,1,0
135,Presidente Venceslau,3541505,2020-08-31T00:00:00Z,1,0
136,Presidente Venceslau,3541505,2020-09-01T00:00:00Z,2,0
137,Presidente Venceslau,3541505,2020-09-02T00:00:00Z,6,0
138,Presidente Venceslau,3541505,2020-09-03T00:00:00Z,6,0
139,Presidente Venceslau,3541505,2020-09-04T00:00:00Z,4,0
140,Presidente Venceslau,3541505,2020-09-05T00:00:00Z,1,0
141,Presidente Venceslau,3541505,2020-09-07T00:00:00Z,1,0
142,Presidente Venceslau,3541505,2020-09-08T00:00:00Z,3,0
143,Presidente Venceslau,3541505,2020-09-10T00:00:00Z,2,0
144,Presidente Venceslau,3541505,2020-09-11T00:00:00Z,1,0
145,Presidente Venceslau,3541505,2020-09-12T00:00:00Z,4,0
146,Presidente Venceslau,3541505,2020-09-13T00:00:00Z,1,0
147,Presidente Venceslau,3541505,2020-09-14T00:00:00Z,1,0
148,Presidente Venceslau,3541505,2020-09-17T00:00:00Z,3,0
149,Presidente Venceslau,3541505,2020-09-18T00:00:00Z,3,0
150,Presidente Venceslau,3541505,2020-09-19T00:00:00Z,3,0
151,Presidente Venceslau,3541505,2020-09-20T00:00:00Z,1,0
152,Presidente Venceslau,3541505,2020-09-22T00:00:00Z,5,0
153,Presidente Venceslau,3541505,2020-09-23T00:00:00Z,1,0
154,Presidente Venceslau,3541505,2020-09-24T00:00:00Z,3,0
155,Presidente Venceslau,3541505,2020-09-25T00:00:00Z,1,0
156,Presidente Venceslau,3541505,2020-09-26T00:00:00Z,3,0
157,Presidente Venceslau,3541505,2020-09-27T00:00:00Z,4,1
158,Presidente Venceslau,3541505,2020-09-28T00:00:00Z,2,0
159,Presidente Venceslau,3541505,2020-09-29T00:00:00Z,1,0
160,Presidente Venceslau,3541505,2020-09-30T00:00:00Z,4,0
161,Presidente Venceslau,3541505,2020-10-01T00:00:00Z,1,0
162,Presidente Venceslau,3541505,2020-10-02T00:00:00Z,3,0
163,Presidente Venceslau,3541505,2020-10-03T00:00:00Z,4,0
164,Presidente Venceslau,3541505,2020-10-04T00:00:00Z,4,1
165,Presidente Venceslau,3541505,2020-10-05T00:00:00Z,5,0
166,Presidente Venceslau,3541505,2020-10-06T00:00:00Z,8,2
167,Presidente Venceslau,3541505,2020-10-07T00:00:00Z,1,1
168,Presidente Venceslau,3541505,2020-10-09T00:00:00Z,3,0
169,Presidente Venceslau,3541505,2020-10-11T00:00:00Z,1,0
170,Presidente Venceslau,3541505,2020-10-12T00:00:00Z,1,0
171,Presidente Venceslau,3541505,2020-10-13T00:00:00Z,1,0
172,Presidente Venceslau,3541505,2020-10-14T00:00:00Z,6,1
173,Presidente Venceslau,3541505,2020-10-15T00:00:00Z,1,0
174,Presidente Venceslau,3541505,2020-10-19T00:00:00Z,1,0
175,Presidente Venceslau,3541505,2020-10-20T00:00:00Z,2,0
176,Presidente Venceslau,3541505,2020-10-21T00:00:00Z,1,0
177,Presidente Venceslau,3541505,2020-10-23T00:00:00Z,4,1
178,Presidente Venceslau,3541505,2020-10-25T00:00:00Z,1,1
179,Presidente Venceslau,3541505,2020-10-26T00:00:00Z,4,0
180,Presidente Venceslau,3541505,2020-10-27T00:00:00Z,2,0
181,Presidente Venceslau,3541505,2020-10-30T00:00:00Z,2,0
182,Presidente Venceslau,3541505,2020-11-01T00:00:00Z,3,1
183,Presidente Venceslau,3541505,2020-11-02T00:00:00Z,2,0
184,Presidente Venceslau,3541505,2020-11-03T00:00:00Z,2,0
185,Presidente Venceslau,3541505,2020-11-04T00:00:00Z,1,0
186,Presidente Venceslau,3541505,2020-11-06T00:00:00Z,1,0
187,Presidente Venceslau,3541505,2020-11-07T00:00:00Z,3,0
188,Presidente Venceslau,3541505,2020-11-08T00:00:00Z,1,0
189,Presidente Venceslau,3541505,2020-11-09T00:00:00Z,5,0
190,Presidente Venceslau,3541505,2020-11-10T00:00:00Z,3,0
191,Presidente Venceslau,3541505,2020-11-11T00:00:00Z,4,0
192,Presidente Venceslau,3541505,2020-11-12T00:00:00Z,1,0
193,Presidente Venceslau,3541505,2020-11-14T00:00:00Z,1,0
194,Presidente Venceslau,3541505,2020-11-15T00:00:00Z,5,0
195,Presidente Venceslau,3541505,2020-11-16T00:00:00Z,1,0
196,Presidente Venceslau,3541505,2020-11-17T00:00:00Z,8,0
197,Presidente Venceslau,3541505,2020-11-18T00:00:00Z,2,0
198,Presidente Venceslau,3541505,2020-11-19T00:00:00Z,2,0
199,Presidente Venceslau,3541505,2020-11-20T00:00:00Z,3,0
200,Presidente Venceslau,3541505,2020-11-21T00:00:00Z,2,0
201,Presidente Venceslau,3541505,2020-11-22T00:00:00Z,2,0
202,Presidente Venceslau,3541505,2020-11-23T00:00:00Z,5,0
203,Presidente Venceslau,3541505,2020-11-24T00:00:00Z,7,0
204,Presidente Venceslau,3541505,2020-11-25T00:00:00Z,4,1
