,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Arapeí,3503158,2020-05-20T00:00:00Z,1,1
1,Arapeí,3503158,2020-07-15T00:00:00Z,1,0
2,Arapeí,3503158,2020-07-18T00:00:00Z,1,0
3,Arapeí,3503158,2020-08-13T00:00:00Z,1,0
4,Arapeí,3503158,2020-08-21T00:00:00Z,1,0
5,Arapeí,3503158,2020-08-31T00:00:00Z,1,0
6,Arapeí,3503158,2020-09-17T00:00:00Z,1,0
7,Arapeí,3503158,2020-11-18T00:00:00Z,1,0
8,Arapeí,3503158,2020-11-21T00:00:00Z,1,0
9,Arapeí,3503158,2020-11-23T00:00:00Z,1,0
10,Arapeí,3503158,2020-11-28T00:00:00Z,1,0
11,Arapeí,3503158,2020-12-03T00:00:00Z,1,0
12,Arapeí,3503158,2020-12-08T00:00:00Z,1,1
13,Arapeí,3503158,2020-12-10T00:00:00Z,1,0
14,Arapeí,3503158,2020-12-13T00:00:00Z,2,0
15,Arapeí,3503158,2020-12-14T00:00:00Z,1,0
16,Arapeí,3503158,2020-12-15T00:00:00Z,2,0
17,Arapeí,3503158,2020-12-16T00:00:00Z,2,0
18,Arapeí,3503158,2020-12-17T00:00:00Z,1,0
19,Arapeí,3503158,2020-12-18T00:00:00Z,1,0
20,Arapeí,3503158,2020-12-19T00:00:00Z,3,0
21,Arapeí,3503158,2020-12-20T00:00:00Z,2,0
22,Arapeí,3503158,2020-12-22T00:00:00Z,1,0
23,Arapeí,3503158,2020-12-24T00:00:00Z,1,0
24,Arapeí,3503158,2020-12-25T00:00:00Z,1,0
25,Arapeí,3503158,2020-12-26T00:00:00Z,2,0
26,Arapeí,3503158,2020-12-27T00:00:00Z,2,0
27,Arapeí,3503158,2020-12-28T00:00:00Z,3,0
28,Arapeí,3503158,2020-12-29T00:00:00Z,1,0
29,Arapeí,3503158,2020-12-30T00:00:00Z,1,0
30,Arapeí,3503158,2020-12-31T00:00:00Z,2,0
31,Arapeí,3503158,2021-01-01T00:00:00Z,4,0
32,Arapeí,3503158,2021-01-02T00:00:00Z,4,0
33,Arapeí,3503158,2021-01-03T00:00:00Z,1,0
34,Arapeí,3503158,2021-01-04T00:00:00Z,4,0
35,Arapeí,3503158,2021-01-06T00:00:00Z,2,0
36,Arapeí,3503158,2021-01-07T00:00:00Z,4,0
37,Arapeí,3503158,2021-01-08T00:00:00Z,8,0
38,Arapeí,3503158,2021-01-09T00:00:00Z,7,0
39,Arapeí,3503158,2021-01-10T00:00:00Z,6,0
40,Arapeí,3503158,2021-01-11T00:00:00Z,4,0
41,Arapeí,3503158,2021-01-12T00:00:00Z,6,0
42,Arapeí,3503158,2021-01-13T00:00:00Z,2,0
43,Arapeí,3503158,2021-01-14T00:00:00Z,4,0
44,Arapeí,3503158,2021-01-15T00:00:00Z,3,0
45,Arapeí,3503158,2021-01-16T00:00:00Z,7,0
46,Arapeí,3503158,2021-01-17T00:00:00Z,2,0
47,Arapeí,3503158,2021-01-18T00:00:00Z,2,0
48,Arapeí,3503158,2021-01-19T00:00:00Z,3,0
49,Arapeí,3503158,2021-01-20T00:00:00Z,4,0
50,Arapeí,3503158,2021-01-21T00:00:00Z,2,0
51,Arapeí,3503158,2021-01-25T00:00:00Z,1,0
52,Arapeí,3503158,2021-01-26T00:00:00Z,1,0
53,Arapeí,3503158,2021-01-28T00:00:00Z,2,0
54,Arapeí,3503158,2021-01-29T00:00:00Z,4,0
55,Arapeí,3503158,2021-01-31T00:00:00Z,1,0
56,Arapeí,3503158,2021-02-01T00:00:00Z,1,0
57,Arapeí,3503158,2021-02-02T00:00:00Z,1,0
58,Arapeí,3503158,2021-02-12T00:00:00Z,5,0
59,Arapeí,3503158,2021-02-19T00:00:00Z,1,0
60,Arapeí,3503158,2021-02-20T00:00:00Z,1,0
61,Arapeí,3503158,2021-03-01T00:00:00Z,5,0
62,Arapeí,3503158,2021-03-03T00:00:00Z,4,0
63,Arapeí,3503158,2021-03-04T00:00:00Z,6,0
64,Arapeí,3503158,2021-03-06T00:00:00Z,1,0
65,Arapeí,3503158,2021-03-13T00:00:00Z,1,0
66,Arapeí,3503158,2021-03-17T00:00:00Z,8,0
67,Arapeí,3503158,2021-03-19T00:00:00Z,2,0
68,Arapeí,3503158,2021-03-23T00:00:00Z,1,0
69,Arapeí,3503158,2021-03-25T00:00:00Z,2,0
70,Arapeí,3503158,2021-03-27T00:00:00Z,1,0
71,Arapeí,3503158,2021-03-28T00:00:00Z,1,0
72,Arapeí,3503158,2021-03-29T00:00:00Z,1,0
73,Arapeí,3503158,2021-03-30T00:00:00Z,1,0
74,Arapeí,3503158,2021-04-03T00:00:00Z,1,0
75,Arapeí,3503158,2021-04-05T00:00:00Z,1,0
76,Arapeí,3503158,2021-04-10T00:00:00Z,1,0
77,Arapeí,3503158,2021-04-18T00:00:00Z,1,0
78,Arapeí,3503158,2021-04-22T00:00:00Z,1,0
79,Arapeí,3503158,2021-04-24T00:00:00Z,1,0
80,Arapeí,3503158,2021-04-25T00:00:00Z,2,0
81,Arapeí,3503158,2021-05-02T00:00:00Z,1,0
82,Arapeí,3503158,2021-05-03T00:00:00Z,1,0
83,Arapeí,3503158,2021-05-08T00:00:00Z,2,1
84,Arapeí,3503158,2021-05-10T00:00:00Z,4,0
85,Arapeí,3503158,2021-05-15T00:00:00Z,1,0
86,Arapeí,3503158,2021-05-17T00:00:00Z,1,0
87,Arapeí,3503158,2021-05-20T00:00:00Z,1,0
88,Arapeí,3503158,2021-05-26T00:00:00Z,1,0
89,Arapeí,3503158,2021-05-29T00:00:00Z,1,0
90,Arapeí,3503158,2021-06-04T00:00:00Z,2,0
91,Arapeí,3503158,2021-06-05T00:00:00Z,2,0
92,Arapeí,3503158,2021-06-07T00:00:00Z,2,0
93,Arapeí,3503158,2021-06-09T00:00:00Z,2,0
94,Arapeí,3503158,2021-06-10T00:00:00Z,1,0
95,Arapeí,3503158,2021-06-11T00:00:00Z,1,0
96,Arapeí,3503158,2021-06-12T00:00:00Z,2,0
97,Arapeí,3503158,2021-06-13T00:00:00Z,4,0
98,Arapeí,3503158,2021-06-14T00:00:00Z,1,0
99,Arapeí,3503158,2021-06-16T00:00:00Z,1,0
100,Arapeí,3503158,2021-06-17T00:00:00Z,1,0
101,Arapeí,3503158,2021-06-18T00:00:00Z,3,0
102,Arapeí,3503158,2021-06-24T00:00:00Z,1,0
103,Arapeí,3503158,2021-06-25T00:00:00Z,1,0
104,Arapeí,3503158,2021-06-26T00:00:00Z,1,0
105,Arapeí,3503158,2021-06-28T00:00:00Z,2,0
106,Arapeí,3503158,2021-06-30T00:00:00Z,1,0
107,Arapeí,3503158,2021-07-01T00:00:00Z,2,0
108,Arapeí,3503158,2021-07-03T00:00:00Z,1,0
109,Arapeí,3503158,2021-07-08T00:00:00Z,1,0
110,Arapeí,3503158,2021-07-12T00:00:00Z,7,0
111,Arapeí,3503158,2021-07-13T00:00:00Z,2,0
112,Arapeí,3503158,2021-07-15T00:00:00Z,2,0
113,Arapeí,3503158,2021-07-16T00:00:00Z,1,0
114,Arapeí,3503158,2021-07-19T00:00:00Z,2,0
115,Arapeí,3503158,2021-07-20T00:00:00Z,1,0
116,Arapeí,3503158,2021-07-24T00:00:00Z,2,0
