,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Nova Luzitânia,3533304,2020-03-04T00:00:00Z,1,0
1,Nova Luzitânia,3533304,2020-03-11T00:00:00Z,3,0
2,Nova Luzitânia,3533304,2020-03-12T00:00:00Z,1,0
3,Nova Luzitânia,3533304,2020-04-11T00:00:00Z,1,0
4,Nova Luzitânia,3533304,2020-05-21T00:00:00Z,1,0
5,Nova Luzitânia,3533304,2020-05-27T00:00:00Z,1,0
6,Nova Luzitânia,3533304,2020-05-30T00:00:00Z,1,0
7,Nova Luzitânia,3533304,2020-06-03T00:00:00Z,1,0
8,Nova Luzitânia,3533304,2020-06-08T00:00:00Z,2,0
9,Nova Luzitânia,3533304,2020-06-20T00:00:00Z,5,0
10,Nova Luzitânia,3533304,2020-06-21T00:00:00Z,1,0
11,Nova Luzitânia,3533304,2020-06-24T00:00:00Z,1,0
12,Nova Luzitânia,3533304,2020-06-25T00:00:00Z,1,0
13,Nova Luzitânia,3533304,2020-06-26T00:00:00Z,1,0
14,Nova Luzitânia,3533304,2020-06-27T00:00:00Z,4,0
15,Nova Luzitânia,3533304,2020-06-28T00:00:00Z,3,0
16,Nova Luzitânia,3533304,2020-06-29T00:00:00Z,2,0
17,Nova Luzitânia,3533304,2020-06-30T00:00:00Z,2,0
18,Nova Luzitânia,3533304,2020-07-01T00:00:00Z,3,0
19,Nova Luzitânia,3533304,2020-07-02T00:00:00Z,1,0
20,Nova Luzitânia,3533304,2020-07-04T00:00:00Z,2,0
21,Nova Luzitânia,3533304,2020-07-05T00:00:00Z,3,0
22,Nova Luzitânia,3533304,2020-07-06T00:00:00Z,5,0
23,Nova Luzitânia,3533304,2020-07-07T00:00:00Z,3,1
24,Nova Luzitânia,3533304,2020-07-08T00:00:00Z,2,1
25,Nova Luzitânia,3533304,2020-07-09T00:00:00Z,2,0
26,Nova Luzitânia,3533304,2020-07-10T00:00:00Z,1,0
27,Nova Luzitânia,3533304,2020-07-11T00:00:00Z,3,0
28,Nova Luzitânia,3533304,2020-07-12T00:00:00Z,2,0
29,Nova Luzitânia,3533304,2020-07-13T00:00:00Z,1,0
30,Nova Luzitânia,3533304,2020-07-18T00:00:00Z,1,0
31,Nova Luzitânia,3533304,2020-07-19T00:00:00Z,7,0
32,Nova Luzitânia,3533304,2020-07-20T00:00:00Z,1,0
33,Nova Luzitânia,3533304,2020-07-21T00:00:00Z,3,0
34,Nova Luzitânia,3533304,2020-07-23T00:00:00Z,1,0
35,Nova Luzitânia,3533304,2020-07-24T00:00:00Z,1,0
36,Nova Luzitânia,3533304,2020-07-26T00:00:00Z,1,0
37,Nova Luzitânia,3533304,2020-07-28T00:00:00Z,1,0
38,Nova Luzitânia,3533304,2020-07-30T00:00:00Z,2,0
39,Nova Luzitânia,3533304,2020-08-03T00:00:00Z,4,0
40,Nova Luzitânia,3533304,2020-08-06T00:00:00Z,2,0
41,Nova Luzitânia,3533304,2020-08-10T00:00:00Z,3,0
42,Nova Luzitânia,3533304,2020-08-12T00:00:00Z,1,0
43,Nova Luzitânia,3533304,2020-08-17T00:00:00Z,1,0
44,Nova Luzitânia,3533304,2020-08-31T00:00:00Z,1,0
45,Nova Luzitânia,3533304,2020-09-04T00:00:00Z,1,0
46,Nova Luzitânia,3533304,2020-09-08T00:00:00Z,1,0
47,Nova Luzitânia,3533304,2020-09-11T00:00:00Z,1,0
48,Nova Luzitânia,3533304,2020-10-16T00:00:00Z,1,0
49,Nova Luzitânia,3533304,2020-10-22T00:00:00Z,1,0
50,Nova Luzitânia,3533304,2020-10-23T00:00:00Z,1,0
51,Nova Luzitânia,3533304,2020-12-12T00:00:00Z,2,1
52,Nova Luzitânia,3533304,2020-12-13T00:00:00Z,1,0
53,Nova Luzitânia,3533304,2020-12-14T00:00:00Z,1,0
54,Nova Luzitânia,3533304,2020-12-22T00:00:00Z,1,0
55,Nova Luzitânia,3533304,2020-12-26T00:00:00Z,2,0
56,Nova Luzitânia,3533304,2020-12-28T00:00:00Z,3,0
57,Nova Luzitânia,3533304,2020-12-30T00:00:00Z,2,0
58,Nova Luzitânia,3533304,2020-12-31T00:00:00Z,1,0
59,Nova Luzitânia,3533304,2021-01-05T00:00:00Z,1,0
