,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Macatuba,3528007,2020-03-10T00:00:00Z,1,0
1,Macatuba,3528007,2020-03-15T00:00:00Z,1,0
2,Macatuba,3528007,2020-03-20T00:00:00Z,1,0
3,Macatuba,3528007,2020-04-15T00:00:00Z,1,0
4,Macatuba,3528007,2020-04-22T00:00:00Z,1,0
5,Macatuba,3528007,2020-04-25T00:00:00Z,2,0
6,Macatuba,3528007,2020-05-05T00:00:00Z,2,0
7,Macatuba,3528007,2020-05-06T00:00:00Z,1,0
8,Macatuba,3528007,2020-05-07T00:00:00Z,1,0
9,Macatuba,3528007,2020-05-08T00:00:00Z,1,0
10,Macatuba,3528007,2020-05-09T00:00:00Z,1,0
11,Macatuba,3528007,2020-05-11T00:00:00Z,3,0
12,Macatuba,3528007,2020-05-12T00:00:00Z,2,1
13,Macatuba,3528007,2020-05-13T00:00:00Z,1,0
14,Macatuba,3528007,2020-05-15T00:00:00Z,1,0
15,Macatuba,3528007,2020-05-16T00:00:00Z,4,0
16,Macatuba,3528007,2020-05-17T00:00:00Z,1,0
17,Macatuba,3528007,2020-05-18T00:00:00Z,4,0
18,Macatuba,3528007,2020-05-19T00:00:00Z,3,0
19,Macatuba,3528007,2020-05-20T00:00:00Z,4,0
20,Macatuba,3528007,2020-05-21T00:00:00Z,4,0
21,Macatuba,3528007,2020-05-22T00:00:00Z,4,0
22,Macatuba,3528007,2020-05-23T00:00:00Z,1,0
23,Macatuba,3528007,2020-05-24T00:00:00Z,5,0
24,Macatuba,3528007,2020-05-25T00:00:00Z,4,0
25,Macatuba,3528007,2020-05-26T00:00:00Z,4,0
26,Macatuba,3528007,2020-05-27T00:00:00Z,8,0
27,Macatuba,3528007,2020-05-28T00:00:00Z,4,0
28,Macatuba,3528007,2020-05-29T00:00:00Z,4,0
29,Macatuba,3528007,2020-05-30T00:00:00Z,5,0
30,Macatuba,3528007,2020-05-31T00:00:00Z,4,0
31,Macatuba,3528007,2020-06-01T00:00:00Z,9,0
32,Macatuba,3528007,2020-06-02T00:00:00Z,11,0
33,Macatuba,3528007,2020-06-03T00:00:00Z,8,0
34,Macatuba,3528007,2020-06-04T00:00:00Z,9,0
35,Macatuba,3528007,2020-06-05T00:00:00Z,18,0
36,Macatuba,3528007,2020-06-06T00:00:00Z,14,0
37,Macatuba,3528007,2020-06-07T00:00:00Z,12,1
38,Macatuba,3528007,2020-06-08T00:00:00Z,14,0
39,Macatuba,3528007,2020-06-09T00:00:00Z,7,0
40,Macatuba,3528007,2020-06-10T00:00:00Z,11,0
41,Macatuba,3528007,2020-06-11T00:00:00Z,15,0
42,Macatuba,3528007,2020-06-12T00:00:00Z,15,0
43,Macatuba,3528007,2020-06-13T00:00:00Z,9,0
44,Macatuba,3528007,2020-06-14T00:00:00Z,9,0
45,Macatuba,3528007,2020-06-15T00:00:00Z,12,0
