,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,São João da Boa Vista,3549102,2020-02-18T00:00:00Z,1,0
1,São João da Boa Vista,3549102,2020-03-04T00:00:00Z,1,0
2,São João da Boa Vista,3549102,2020-03-07T00:00:00Z,1,0
3,São João da Boa Vista,3549102,2020-03-15T00:00:00Z,1,0
4,São João da Boa Vista,3549102,2020-03-17T00:00:00Z,1,0
5,São João da Boa Vista,3549102,2020-03-18T00:00:00Z,3,0
6,São João da Boa Vista,3549102,2020-03-19T00:00:00Z,2,0
7,São João da Boa Vista,3549102,2020-03-20T00:00:00Z,2,0
8,São João da Boa Vista,3549102,2020-03-23T00:00:00Z,1,0
9,São João da Boa Vista,3549102,2020-03-24T00:00:00Z,1,0
10,São João da Boa Vista,3549102,2020-03-26T00:00:00Z,3,0
11,São João da Boa Vista,3549102,2020-03-27T00:00:00Z,1,0
12,São João da Boa Vista,3549102,2020-03-29T00:00:00Z,1,0
13,São João da Boa Vista,3549102,2020-04-01T00:00:00Z,3,0
14,São João da Boa Vista,3549102,2020-04-05T00:00:00Z,3,0
15,São João da Boa Vista,3549102,2020-04-06T00:00:00Z,1,0
16,São João da Boa Vista,3549102,2020-04-10T00:00:00Z,1,0
17,São João da Boa Vista,3549102,2020-04-13T00:00:00Z,1,0
18,São João da Boa Vista,3549102,2020-04-17T00:00:00Z,2,2
19,São João da Boa Vista,3549102,2020-04-18T00:00:00Z,1,0
20,São João da Boa Vista,3549102,2020-04-24T00:00:00Z,1,0
21,São João da Boa Vista,3549102,2020-04-25T00:00:00Z,3,0
22,São João da Boa Vista,3549102,2020-04-28T00:00:00Z,1,0
23,São João da Boa Vista,3549102,2020-04-30T00:00:00Z,1,0
24,São João da Boa Vista,3549102,2020-05-01T00:00:00Z,3,0
25,São João da Boa Vista,3549102,2020-05-02T00:00:00Z,1,0
26,São João da Boa Vista,3549102,2020-05-04T00:00:00Z,1,0
27,São João da Boa Vista,3549102,2020-05-05T00:00:00Z,1,0
28,São João da Boa Vista,3549102,2020-05-07T00:00:00Z,1,1
29,São João da Boa Vista,3549102,2020-05-08T00:00:00Z,1,1
30,São João da Boa Vista,3549102,2020-05-09T00:00:00Z,1,0
31,São João da Boa Vista,3549102,2020-05-10T00:00:00Z,6,0
32,São João da Boa Vista,3549102,2020-05-11T00:00:00Z,1,0
33,São João da Boa Vista,3549102,2020-05-13T00:00:00Z,1,1
34,São João da Boa Vista,3549102,2020-05-15T00:00:00Z,2,0
35,São João da Boa Vista,3549102,2020-05-20T00:00:00Z,3,0
36,São João da Boa Vista,3549102,2020-05-23T00:00:00Z,3,1
37,São João da Boa Vista,3549102,2020-05-24T00:00:00Z,2,0
38,São João da Boa Vista,3549102,2020-05-26T00:00:00Z,1,0
39,São João da Boa Vista,3549102,2020-05-27T00:00:00Z,4,0
40,São João da Boa Vista,3549102,2020-05-29T00:00:00Z,1,0
41,São João da Boa Vista,3549102,2020-05-31T00:00:00Z,1,0
42,São João da Boa Vista,3549102,2020-06-01T00:00:00Z,3,0
43,São João da Boa Vista,3549102,2020-06-03T00:00:00Z,1,0
44,São João da Boa Vista,3549102,2020-06-04T00:00:00Z,1,0
45,São João da Boa Vista,3549102,2020-06-06T00:00:00Z,1,0
46,São João da Boa Vista,3549102,2020-06-07T00:00:00Z,3,0
47,São João da Boa Vista,3549102,2020-06-08T00:00:00Z,6,0
48,São João da Boa Vista,3549102,2020-06-09T00:00:00Z,1,0
49,São João da Boa Vista,3549102,2020-06-10T00:00:00Z,1,0
50,São João da Boa Vista,3549102,2020-06-12T00:00:00Z,3,0
51,São João da Boa Vista,3549102,2020-06-13T00:00:00Z,2,0
52,São João da Boa Vista,3549102,2020-06-15T00:00:00Z,8,0
53,São João da Boa Vista,3549102,2020-06-18T00:00:00Z,2,0
54,São João da Boa Vista,3549102,2020-06-19T00:00:00Z,3,0
55,São João da Boa Vista,3549102,2020-06-21T00:00:00Z,2,0
56,São João da Boa Vista,3549102,2020-06-22T00:00:00Z,2,0
57,São João da Boa Vista,3549102,2020-06-23T00:00:00Z,4,0
58,São João da Boa Vista,3549102,2020-06-25T00:00:00Z,2,0
59,São João da Boa Vista,3549102,2020-06-26T00:00:00Z,1,0
60,São João da Boa Vista,3549102,2020-06-27T00:00:00Z,5,1
61,São João da Boa Vista,3549102,2020-06-28T00:00:00Z,3,0
62,São João da Boa Vista,3549102,2020-06-29T00:00:00Z,4,0
63,São João da Boa Vista,3549102,2020-06-30T00:00:00Z,3,0
64,São João da Boa Vista,3549102,2020-07-01T00:00:00Z,4,1
65,São João da Boa Vista,3549102,2020-07-02T00:00:00Z,1,0
66,São João da Boa Vista,3549102,2020-07-03T00:00:00Z,5,0
67,São João da Boa Vista,3549102,2020-07-04T00:00:00Z,4,0
68,São João da Boa Vista,3549102,2020-07-05T00:00:00Z,3,0
69,São João da Boa Vista,3549102,2020-07-06T00:00:00Z,6,0
70,São João da Boa Vista,3549102,2020-07-07T00:00:00Z,1,0
71,São João da Boa Vista,3549102,2020-07-10T00:00:00Z,5,1
72,São João da Boa Vista,3549102,2020-07-11T00:00:00Z,2,0
73,São João da Boa Vista,3549102,2020-07-12T00:00:00Z,1,0
74,São João da Boa Vista,3549102,2020-07-13T00:00:00Z,7,0
75,São João da Boa Vista,3549102,2020-07-14T00:00:00Z,3,0
76,São João da Boa Vista,3549102,2020-07-15T00:00:00Z,4,0
77,São João da Boa Vista,3549102,2020-07-16T00:00:00Z,3,0
78,São João da Boa Vista,3549102,2020-07-17T00:00:00Z,12,0
79,São João da Boa Vista,3549102,2020-07-18T00:00:00Z,5,0
80,São João da Boa Vista,3549102,2020-07-19T00:00:00Z,3,0
81,São João da Boa Vista,3549102,2020-07-20T00:00:00Z,8,0
82,São João da Boa Vista,3549102,2020-07-21T00:00:00Z,12,1
83,São João da Boa Vista,3549102,2020-07-22T00:00:00Z,6,0
84,São João da Boa Vista,3549102,2020-07-23T00:00:00Z,6,0
85,São João da Boa Vista,3549102,2020-07-24T00:00:00Z,15,1
86,São João da Boa Vista,3549102,2020-07-25T00:00:00Z,7,0
87,São João da Boa Vista,3549102,2020-07-26T00:00:00Z,10,0
88,São João da Boa Vista,3549102,2020-07-27T00:00:00Z,6,0
89,São João da Boa Vista,3549102,2020-07-28T00:00:00Z,4,0
90,São João da Boa Vista,3549102,2020-07-29T00:00:00Z,3,0
91,São João da Boa Vista,3549102,2020-07-30T00:00:00Z,8,0
92,São João da Boa Vista,3549102,2020-07-31T00:00:00Z,8,1
93,São João da Boa Vista,3549102,2020-08-01T00:00:00Z,15,0
94,São João da Boa Vista,3549102,2020-08-02T00:00:00Z,4,0
95,São João da Boa Vista,3549102,2020-08-03T00:00:00Z,12,0
96,São João da Boa Vista,3549102,2020-08-04T00:00:00Z,11,0
97,São João da Boa Vista,3549102,2020-08-05T00:00:00Z,4,0
98,São João da Boa Vista,3549102,2020-08-06T00:00:00Z,7,0
99,São João da Boa Vista,3549102,2020-08-07T00:00:00Z,10,0
100,São João da Boa Vista,3549102,2020-08-08T00:00:00Z,12,0
101,São João da Boa Vista,3549102,2020-08-09T00:00:00Z,6,0
102,São João da Boa Vista,3549102,2020-08-10T00:00:00Z,12,0
103,São João da Boa Vista,3549102,2020-08-11T00:00:00Z,4,0
104,São João da Boa Vista,3549102,2020-08-12T00:00:00Z,11,0
105,São João da Boa Vista,3549102,2020-08-13T00:00:00Z,15,0
106,São João da Boa Vista,3549102,2020-08-14T00:00:00Z,12,1
107,São João da Boa Vista,3549102,2020-08-15T00:00:00Z,13,0
108,São João da Boa Vista,3549102,2020-08-16T00:00:00Z,5,0
109,São João da Boa Vista,3549102,2020-08-17T00:00:00Z,10,0
110,São João da Boa Vista,3549102,2020-08-18T00:00:00Z,20,0
111,São João da Boa Vista,3549102,2020-08-19T00:00:00Z,11,0
112,São João da Boa Vista,3549102,2020-08-20T00:00:00Z,11,1
