,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Miguelópolis,3529708,2020-04-11T00:00:00Z,1,0
1,Miguelópolis,3529708,2020-04-22T00:00:00Z,1,0
2,Miguelópolis,3529708,2020-04-24T00:00:00Z,1,1
3,Miguelópolis,3529708,2020-05-07T00:00:00Z,2,0
4,Miguelópolis,3529708,2020-05-14T00:00:00Z,2,0
5,Miguelópolis,3529708,2020-05-21T00:00:00Z,1,1
6,Miguelópolis,3529708,2020-05-24T00:00:00Z,1,1
7,Miguelópolis,3529708,2020-06-01T00:00:00Z,1,0
8,Miguelópolis,3529708,2020-06-05T00:00:00Z,1,0
9,Miguelópolis,3529708,2020-06-06T00:00:00Z,1,0
10,Miguelópolis,3529708,2020-06-10T00:00:00Z,1,0
11,Miguelópolis,3529708,2020-06-14T00:00:00Z,2,0
12,Miguelópolis,3529708,2020-06-15T00:00:00Z,1,0
13,Miguelópolis,3529708,2020-06-16T00:00:00Z,1,0
14,Miguelópolis,3529708,2020-06-17T00:00:00Z,1,0
15,Miguelópolis,3529708,2020-06-18T00:00:00Z,2,0
16,Miguelópolis,3529708,2020-06-19T00:00:00Z,4,0
17,Miguelópolis,3529708,2020-06-20T00:00:00Z,5,1
18,Miguelópolis,3529708,2020-06-21T00:00:00Z,1,0
19,Miguelópolis,3529708,2020-06-22T00:00:00Z,4,1
20,Miguelópolis,3529708,2020-06-23T00:00:00Z,3,0
21,Miguelópolis,3529708,2020-06-24T00:00:00Z,3,0
22,Miguelópolis,3529708,2020-06-26T00:00:00Z,1,0
23,Miguelópolis,3529708,2020-06-27T00:00:00Z,1,0
24,Miguelópolis,3529708,2020-06-28T00:00:00Z,3,1
25,Miguelópolis,3529708,2020-06-29T00:00:00Z,2,0
26,Miguelópolis,3529708,2020-06-30T00:00:00Z,11,0
27,Miguelópolis,3529708,2020-07-01T00:00:00Z,6,0
28,Miguelópolis,3529708,2020-07-02T00:00:00Z,1,0
29,Miguelópolis,3529708,2020-07-03T00:00:00Z,2,0
30,Miguelópolis,3529708,2020-07-04T00:00:00Z,3,0
31,Miguelópolis,3529708,2020-07-05T00:00:00Z,4,1
32,Miguelópolis,3529708,2020-07-06T00:00:00Z,9,0
33,Miguelópolis,3529708,2020-07-07T00:00:00Z,2,0
34,Miguelópolis,3529708,2020-07-08T00:00:00Z,6,0
35,Miguelópolis,3529708,2020-07-09T00:00:00Z,6,0
36,Miguelópolis,3529708,2020-07-10T00:00:00Z,8,0
37,Miguelópolis,3529708,2020-07-11T00:00:00Z,5,0
38,Miguelópolis,3529708,2020-07-12T00:00:00Z,5,0
39,Miguelópolis,3529708,2020-07-13T00:00:00Z,5,0
40,Miguelópolis,3529708,2020-07-14T00:00:00Z,8,0
41,Miguelópolis,3529708,2020-07-15T00:00:00Z,7,0
42,Miguelópolis,3529708,2020-07-16T00:00:00Z,1,0
43,Miguelópolis,3529708,2020-07-17T00:00:00Z,5,0
44,Miguelópolis,3529708,2020-07-18T00:00:00Z,8,1
45,Miguelópolis,3529708,2020-07-19T00:00:00Z,1,0
46,Miguelópolis,3529708,2020-07-20T00:00:00Z,12,0
47,Miguelópolis,3529708,2020-07-21T00:00:00Z,4,0
48,Miguelópolis,3529708,2020-07-22T00:00:00Z,5,0
49,Miguelópolis,3529708,2020-07-23T00:00:00Z,4,0
50,Miguelópolis,3529708,2020-07-24T00:00:00Z,6,0
51,Miguelópolis,3529708,2020-07-25T00:00:00Z,5,0
52,Miguelópolis,3529708,2020-07-26T00:00:00Z,5,0
53,Miguelópolis,3529708,2020-07-27T00:00:00Z,3,0
54,Miguelópolis,3529708,2020-07-28T00:00:00Z,9,1
55,Miguelópolis,3529708,2020-07-29T00:00:00Z,2,0
56,Miguelópolis,3529708,2020-07-30T00:00:00Z,8,1
57,Miguelópolis,3529708,2020-07-31T00:00:00Z,6,0
58,Miguelópolis,3529708,2020-08-01T00:00:00Z,9,0
59,Miguelópolis,3529708,2020-08-02T00:00:00Z,5,0
60,Miguelópolis,3529708,2020-08-03T00:00:00Z,2,0
61,Miguelópolis,3529708,2020-08-04T00:00:00Z,6,0
62,Miguelópolis,3529708,2020-08-05T00:00:00Z,8,0
63,Miguelópolis,3529708,2020-08-06T00:00:00Z,6,0
64,Miguelópolis,3529708,2020-08-07T00:00:00Z,4,0
65,Miguelópolis,3529708,2020-08-08T00:00:00Z,7,1
66,Miguelópolis,3529708,2020-08-09T00:00:00Z,3,0
67,Miguelópolis,3529708,2020-08-10T00:00:00Z,18,0
68,Miguelópolis,3529708,2020-08-11T00:00:00Z,2,0
69,Miguelópolis,3529708,2020-08-12T00:00:00Z,9,1
70,Miguelópolis,3529708,2020-08-13T00:00:00Z,5,0
71,Miguelópolis,3529708,2020-08-14T00:00:00Z,12,1
72,Miguelópolis,3529708,2020-08-15T00:00:00Z,1,0
73,Miguelópolis,3529708,2020-08-16T00:00:00Z,5,0
74,Miguelópolis,3529708,2020-08-17T00:00:00Z,9,0
75,Miguelópolis,3529708,2020-08-18T00:00:00Z,2,0
76,Miguelópolis,3529708,2020-08-19T00:00:00Z,4,0
77,Miguelópolis,3529708,2020-08-20T00:00:00Z,5,0
78,Miguelópolis,3529708,2020-08-21T00:00:00Z,6,1
79,Miguelópolis,3529708,2020-08-22T00:00:00Z,3,0
80,Miguelópolis,3529708,2020-08-23T00:00:00Z,4,0
81,Miguelópolis,3529708,2020-08-24T00:00:00Z,3,0
82,Miguelópolis,3529708,2020-08-25T00:00:00Z,7,0
83,Miguelópolis,3529708,2020-08-26T00:00:00Z,2,0
84,Miguelópolis,3529708,2020-08-27T00:00:00Z,4,0
85,Miguelópolis,3529708,2020-08-28T00:00:00Z,7,0
86,Miguelópolis,3529708,2020-08-29T00:00:00Z,2,0
87,Miguelópolis,3529708,2020-08-30T00:00:00Z,4,0
88,Miguelópolis,3529708,2020-08-31T00:00:00Z,3,0
89,Miguelópolis,3529708,2020-09-01T00:00:00Z,1,0
90,Miguelópolis,3529708,2020-09-02T00:00:00Z,2,0
91,Miguelópolis,3529708,2020-09-03T00:00:00Z,6,0
92,Miguelópolis,3529708,2020-09-04T00:00:00Z,2,0
93,Miguelópolis,3529708,2020-09-05T00:00:00Z,5,0
94,Miguelópolis,3529708,2020-09-06T00:00:00Z,1,0
95,Miguelópolis,3529708,2020-09-07T00:00:00Z,4,0
96,Miguelópolis,3529708,2020-09-08T00:00:00Z,2,0
97,Miguelópolis,3529708,2020-09-09T00:00:00Z,8,0
98,Miguelópolis,3529708,2020-09-10T00:00:00Z,3,0
99,Miguelópolis,3529708,2020-09-11T00:00:00Z,3,1
100,Miguelópolis,3529708,2020-09-12T00:00:00Z,3,1
101,Miguelópolis,3529708,2020-09-13T00:00:00Z,3,0
102,Miguelópolis,3529708,2020-09-14T00:00:00Z,6,0
103,Miguelópolis,3529708,2020-09-15T00:00:00Z,2,0
104,Miguelópolis,3529708,2020-09-16T00:00:00Z,5,0
105,Miguelópolis,3529708,2020-09-17T00:00:00Z,7,0
106,Miguelópolis,3529708,2020-09-18T00:00:00Z,1,0
107,Miguelópolis,3529708,2020-09-19T00:00:00Z,6,0
108,Miguelópolis,3529708,2020-09-20T00:00:00Z,5,0
109,Miguelópolis,3529708,2020-09-21T00:00:00Z,4,0
110,Miguelópolis,3529708,2020-09-22T00:00:00Z,5,0
111,Miguelópolis,3529708,2020-09-23T00:00:00Z,3,0
112,Miguelópolis,3529708,2020-09-24T00:00:00Z,3,1
113,Miguelópolis,3529708,2020-09-25T00:00:00Z,4,0
114,Miguelópolis,3529708,2020-09-26T00:00:00Z,4,0
115,Miguelópolis,3529708,2020-09-27T00:00:00Z,3,0
116,Miguelópolis,3529708,2020-09-28T00:00:00Z,5,0
117,Miguelópolis,3529708,2020-09-29T00:00:00Z,2,0
118,Miguelópolis,3529708,2020-09-30T00:00:00Z,6,0
119,Miguelópolis,3529708,2020-10-01T00:00:00Z,6,0
120,Miguelópolis,3529708,2020-10-02T00:00:00Z,1,0
121,Miguelópolis,3529708,2020-10-03T00:00:00Z,3,0
122,Miguelópolis,3529708,2020-10-04T00:00:00Z,3,0
123,Miguelópolis,3529708,2020-10-05T00:00:00Z,2,0
124,Miguelópolis,3529708,2020-10-06T00:00:00Z,4,0
125,Miguelópolis,3529708,2020-10-07T00:00:00Z,3,0
126,Miguelópolis,3529708,2020-10-08T00:00:00Z,3,0
127,Miguelópolis,3529708,2020-10-09T00:00:00Z,2,0
128,Miguelópolis,3529708,2020-10-10T00:00:00Z,1,0
129,Miguelópolis,3529708,2020-10-11T00:00:00Z,1,0
130,Miguelópolis,3529708,2020-10-12T00:00:00Z,1,0
131,Miguelópolis,3529708,2020-10-13T00:00:00Z,1,0
132,Miguelópolis,3529708,2020-10-14T00:00:00Z,2,0
133,Miguelópolis,3529708,2020-10-15T00:00:00Z,1,0
134,Miguelópolis,3529708,2020-10-16T00:00:00Z,8,0
135,Miguelópolis,3529708,2020-10-17T00:00:00Z,2,0
136,Miguelópolis,3529708,2020-10-18T00:00:00Z,5,0
137,Miguelópolis,3529708,2020-10-19T00:00:00Z,1,0
138,Miguelópolis,3529708,2020-10-20T00:00:00Z,6,0
139,Miguelópolis,3529708,2020-10-21T00:00:00Z,2,0
140,Miguelópolis,3529708,2020-10-22T00:00:00Z,1,0
141,Miguelópolis,3529708,2020-10-23T00:00:00Z,4,0
142,Miguelópolis,3529708,2020-10-24T00:00:00Z,3,0
143,Miguelópolis,3529708,2020-10-25T00:00:00Z,2,0
144,Miguelópolis,3529708,2020-10-26T00:00:00Z,1,0
145,Miguelópolis,3529708,2020-10-27T00:00:00Z,4,0
146,Miguelópolis,3529708,2020-10-28T00:00:00Z,1,0
147,Miguelópolis,3529708,2020-10-31T00:00:00Z,1,0
148,Miguelópolis,3529708,2020-11-01T00:00:00Z,4,0
149,Miguelópolis,3529708,2020-11-03T00:00:00Z,5,0
150,Miguelópolis,3529708,2020-11-04T00:00:00Z,3,0
151,Miguelópolis,3529708,2020-11-05T00:00:00Z,1,0
152,Miguelópolis,3529708,2020-11-06T00:00:00Z,2,0
153,Miguelópolis,3529708,2020-11-08T00:00:00Z,1,0
154,Miguelópolis,3529708,2020-11-09T00:00:00Z,2,0
155,Miguelópolis,3529708,2020-11-10T00:00:00Z,1,0
156,Miguelópolis,3529708,2020-11-11T00:00:00Z,3,0
157,Miguelópolis,3529708,2020-11-12T00:00:00Z,1,1
158,Miguelópolis,3529708,2020-11-13T00:00:00Z,2,0
159,Miguelópolis,3529708,2020-11-14T00:00:00Z,1,1
160,Miguelópolis,3529708,2020-11-15T00:00:00Z,2,1
161,Miguelópolis,3529708,2020-11-16T00:00:00Z,2,0
162,Miguelópolis,3529708,2020-11-17T00:00:00Z,2,0
163,Miguelópolis,3529708,2020-11-19T00:00:00Z,3,1
164,Miguelópolis,3529708,2020-11-20T00:00:00Z,2,0
165,Miguelópolis,3529708,2020-11-21T00:00:00Z,3,0
166,Miguelópolis,3529708,2020-11-22T00:00:00Z,3,0
167,Miguelópolis,3529708,2020-11-23T00:00:00Z,5,0
168,Miguelópolis,3529708,2020-11-24T00:00:00Z,2,0
169,Miguelópolis,3529708,2020-11-25T00:00:00Z,7,0
170,Miguelópolis,3529708,2020-11-26T00:00:00Z,3,1
171,Miguelópolis,3529708,2020-11-27T00:00:00Z,2,0
172,Miguelópolis,3529708,2020-11-30T00:00:00Z,2,0
173,Miguelópolis,3529708,2020-12-01T00:00:00Z,2,2
174,Miguelópolis,3529708,2020-12-03T00:00:00Z,1,0
175,Miguelópolis,3529708,2020-12-04T00:00:00Z,2,1
176,Miguelópolis,3529708,2020-12-05T00:00:00Z,2,0
177,Miguelópolis,3529708,2020-12-06T00:00:00Z,4,2
178,Miguelópolis,3529708,2020-12-07T00:00:00Z,7,2
179,Miguelópolis,3529708,2020-12-08T00:00:00Z,2,0
180,Miguelópolis,3529708,2020-12-10T00:00:00Z,2,1
181,Miguelópolis,3529708,2020-12-11T00:00:00Z,5,1
182,Miguelópolis,3529708,2020-12-13T00:00:00Z,4,0
183,Miguelópolis,3529708,2020-12-14T00:00:00Z,6,0
184,Miguelópolis,3529708,2020-12-15T00:00:00Z,6,0
185,Miguelópolis,3529708,2020-12-16T00:00:00Z,3,0
186,Miguelópolis,3529708,2020-12-17T00:00:00Z,3,0
187,Miguelópolis,3529708,2020-12-18T00:00:00Z,8,1
188,Miguelópolis,3529708,2020-12-19T00:00:00Z,1,0
189,Miguelópolis,3529708,2020-12-20T00:00:00Z,4,0
190,Miguelópolis,3529708,2020-12-21T00:00:00Z,6,0
191,Miguelópolis,3529708,2020-12-22T00:00:00Z,1,0
192,Miguelópolis,3529708,2020-12-23T00:00:00Z,4,1
193,Miguelópolis,3529708,2020-12-24T00:00:00Z,2,0
194,Miguelópolis,3529708,2020-12-25T00:00:00Z,3,0
195,Miguelópolis,3529708,2020-12-26T00:00:00Z,1,0
196,Miguelópolis,3529708,2020-12-27T00:00:00Z,1,1
197,Miguelópolis,3529708,2020-12-30T00:00:00Z,3,0
198,Miguelópolis,3529708,2020-12-31T00:00:00Z,1,0
199,Miguelópolis,3529708,2021-01-01T00:00:00Z,1,0
200,Miguelópolis,3529708,2021-01-03T00:00:00Z,1,0
201,Miguelópolis,3529708,2021-01-04T00:00:00Z,1,0
202,Miguelópolis,3529708,2021-01-05T00:00:00Z,5,0
203,Miguelópolis,3529708,2021-01-06T00:00:00Z,2,0
204,Miguelópolis,3529708,2021-01-09T00:00:00Z,2,2
205,Miguelópolis,3529708,2021-01-10T00:00:00Z,1,0
206,Miguelópolis,3529708,2021-01-13T00:00:00Z,3,0
207,Miguelópolis,3529708,2021-01-15T00:00:00Z,1,0
208,Miguelópolis,3529708,2021-01-16T00:00:00Z,4,1
209,Miguelópolis,3529708,2021-01-18T00:00:00Z,1,0
210,Miguelópolis,3529708,2021-01-20T00:00:00Z,1,0
211,Miguelópolis,3529708,2021-01-21T00:00:00Z,1,1
212,Miguelópolis,3529708,2021-01-23T00:00:00Z,1,0
213,Miguelópolis,3529708,2021-01-24T00:00:00Z,3,0
