,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Fernão,3515657,2020-07-03T00:00:00Z,0.0,0.0
1,Fernão,3515657,2020-07-04T00:00:00Z,0.0,0.0
2,Fernão,3515657,2020-07-06T00:00:00Z,0.0,0.0
3,Fernão,3515657,2020-07-13T00:00:00Z,0.0,0.0
4,Fernão,3515657,2020-07-15T00:00:00Z,0.0,0.0
5,Fernão,3515657,2020-07-16T00:00:00Z,0.0,0.0
6,Fernão,3515657,2020-08-24T00:00:00Z,0.0,0.0
7,Fernão,3515657,2020-09-01T00:00:00Z,0.0,0.0
8,Fernão,3515657,2020-09-10T00:00:00Z,0.25,0.0
9,Fernão,3515657,2020-09-17T00:00:00Z,0.0,0.0
10,Fernão,3515657,2020-10-14T00:00:00Z,0.25,0.0
11,Fernão,3515657,2020-10-22T00:00:00Z,0.0,0.0
12,Fernão,3515657,2020-10-23T00:00:00Z,0.0,0.0
13,Fernão,3515657,2020-11-04T00:00:00Z,0.0,0.0
14,Fernão,3515657,2020-11-09T00:00:00Z,0.25,0.0
15,Fernão,3515657,2020-11-12T00:00:00Z,0.0,0.0
16,Fernão,3515657,2020-11-13T00:00:00Z,0.0,0.0
17,Fernão,3515657,2020-11-14T00:00:00Z,0.0,0.0
18,Fernão,3515657,2020-11-17T00:00:00Z,0.0,0.0
19,Fernão,3515657,2020-11-19T00:00:00Z,0.0,0.0
20,Fernão,3515657,2020-11-21T00:00:00Z,0.5,0.0
21,Fernão,3515657,2020-11-23T00:00:00Z,0.5,0.0
22,Fernão,3515657,2020-11-24T00:00:00Z,0.0,0.0
23,Fernão,3515657,2020-11-25T00:00:00Z,0.25,0.0
24,Fernão,3515657,2020-11-26T00:00:00Z,0.25,0.0
25,Fernão,3515657,2020-11-27T00:00:00Z,0.0,0.0
26,Fernão,3515657,2020-11-28T00:00:00Z,0.0,0.0
27,Fernão,3515657,2020-11-30T00:00:00Z,0.25,0.0
28,Fernão,3515657,2020-12-01T00:00:00Z,0.0,0.0
29,Fernão,3515657,2020-12-04T00:00:00Z,0.0,0.0
30,Fernão,3515657,2020-12-23T00:00:00Z,0.0,0.0
31,Fernão,3515657,2020-12-31T00:00:00Z,0.0,0.0
32,Fernão,3515657,2021-01-01T00:00:00Z,0.25,0.0
33,Fernão,3515657,2021-01-02T00:00:00Z,0.25,0.0
34,Fernão,3515657,2021-01-03T00:00:00Z,0.0,0.0
35,Fernão,3515657,2021-01-04T00:00:00Z,0.25,0.0
36,Fernão,3515657,2021-01-05T00:00:00Z,0.25,0.0
37,Fernão,3515657,2021-01-06T00:00:00Z,0.5,0.0
38,Fernão,3515657,2021-01-07T00:00:00Z,0.75,0.0
39,Fernão,3515657,2021-01-08T00:00:00Z,0.25,0.0
40,Fernão,3515657,2021-01-09T00:00:00Z,0.75,0.0
41,Fernão,3515657,2021-01-10T00:00:00Z,0.0,0.0
42,Fernão,3515657,2021-01-11T00:00:00Z,0.25,0.0
43,Fernão,3515657,2021-01-12T00:00:00Z,0.25,0.0
44,Fernão,3515657,2021-01-13T00:00:00Z,0.25,0.0
45,Fernão,3515657,2021-01-14T00:00:00Z,0.0,0.0
46,Fernão,3515657,2021-01-15T00:00:00Z,0.25,0.0
47,Fernão,3515657,2021-01-16T00:00:00Z,0.0,0.0
48,Fernão,3515657,2021-01-18T00:00:00Z,0.25,0.0
49,Fernão,3515657,2021-01-19T00:00:00Z,0.25,0.0
50,Fernão,3515657,2021-01-20T00:00:00Z,0.25,0.0
51,Fernão,3515657,2021-01-21T00:00:00Z,0.25,0.0
52,Fernão,3515657,2021-01-23T00:00:00Z,0.0,0.0
53,Fernão,3515657,2021-01-25T00:00:00Z,0.0,0.0
54,Fernão,3515657,2021-01-26T00:00:00Z,0.5,0.0
55,Fernão,3515657,2021-01-30T00:00:00Z,0.0,0.0
56,Fernão,3515657,2021-01-31T00:00:00Z,0.0,0.0
57,Fernão,3515657,2021-02-04T00:00:00Z,0.25,0.0
58,Fernão,3515657,2021-02-13T00:00:00Z,0.0,0.0
59,Fernão,3515657,2021-02-20T00:00:00Z,0.25,0.0
60,Fernão,3515657,2021-02-21T00:00:00Z,0.0,0.0
61,Fernão,3515657,2021-02-22T00:00:00Z,0.0,0.0
62,Fernão,3515657,2021-02-25T00:00:00Z,0.25,0.0
63,Fernão,3515657,2021-03-02T00:00:00Z,0.0,0.0
64,Fernão,3515657,2021-03-05T00:00:00Z,0.25,0.0
65,Fernão,3515657,2021-03-06T00:00:00Z,0.75,0.0
66,Fernão,3515657,2021-03-08T00:00:00Z,0.25,0.0
67,Fernão,3515657,2021-03-09T00:00:00Z,0.25,0.0
68,Fernão,3515657,2021-03-10T00:00:00Z,0.0,0.0
69,Fernão,3515657,2021-03-15T00:00:00Z,0.25,0.0
70,Fernão,3515657,2021-03-18T00:00:00Z,0.25,0.0
71,Fernão,3515657,2021-03-23T00:00:00Z,0.0,0.0
72,Fernão,3515657,2021-03-26T00:00:00Z,0.0,0.0
73,Fernão,3515657,2021-03-29T00:00:00Z,0.0,0.0
74,Fernão,3515657,2021-03-30T00:00:00Z,0.25,0.0
75,Fernão,3515657,2021-03-31T00:00:00Z,0.0,0.0
76,Fernão,3515657,2021-04-09T00:00:00Z,0.0,0.0
77,Fernão,3515657,2021-04-10T00:00:00Z,0.75,0.0
78,Fernão,3515657,2021-04-13T00:00:00Z,0.5,0.0
79,Fernão,3515657,2021-04-14T00:00:00Z,0.0,0.0
80,Fernão,3515657,2021-04-19T00:00:00Z,0.5,0.0
81,Fernão,3515657,2021-04-20T00:00:00Z,0.0,0.0
82,Fernão,3515657,2021-04-23T00:00:00Z,0.75,0.0
83,Fernão,3515657,2021-04-24T00:00:00Z,0.0,0.0
84,Fernão,3515657,2021-04-26T00:00:00Z,0.75,0.0
85,Fernão,3515657,2021-04-27T00:00:00Z,0.0,0.0
86,Fernão,3515657,2021-04-28T00:00:00Z,0.0,0.0
87,Fernão,3515657,2021-04-30T00:00:00Z,0.25,0.0
88,Fernão,3515657,2021-05-01T00:00:00Z,0.0,0.0
89,Fernão,3515657,2021-05-02T00:00:00Z,0.5,0.0
90,Fernão,3515657,2021-05-04T00:00:00Z,0.5,0.0
91,Fernão,3515657,2021-05-07T00:00:00Z,0.5,0.0
92,Fernão,3515657,2021-05-08T00:00:00Z,0.0,0.0
93,Fernão,3515657,2021-05-10T00:00:00Z,0.0,0.0
94,Fernão,3515657,2021-05-12T00:00:00Z,1.0,0.0
95,Fernão,3515657,2021-05-14T00:00:00Z,0.25,0.0
96,Fernão,3515657,2021-05-15T00:00:00Z,0.25,0.0
97,Fernão,3515657,2021-05-16T00:00:00Z,0.0,0.0
98,Fernão,3515657,2021-05-18T00:00:00Z,0.5,0.0
99,Fernão,3515657,2021-05-19T00:00:00Z,1.0,0.0
100,Fernão,3515657,2021-05-20T00:00:00Z,1.0,0.0
101,Fernão,3515657,2021-05-21T00:00:00Z,0.5,0.0
102,Fernão,3515657,2021-05-22T00:00:00Z,0.0,0.0
103,Fernão,3515657,2021-05-23T00:00:00Z,0.0,0.0
104,Fernão,3515657,2021-05-26T00:00:00Z,0.25,0.0
105,Fernão,3515657,2021-05-28T00:00:00Z,0.25,0.0
106,Fernão,3515657,2021-05-31T00:00:00Z,0.0,0.0
107,Fernão,3515657,2021-06-03T00:00:00Z,0.25,1.0
108,Fernão,3515657,2021-06-06T00:00:00Z,0.25,0.0
109,Fernão,3515657,2021-06-07T00:00:00Z,0.0,0.0
110,Fernão,3515657,2021-06-09T00:00:00Z,0.5,0.0
111,Fernão,3515657,2021-06-12T00:00:00Z,0.0,0.0
112,Fernão,3515657,2021-06-14T00:00:00Z,0.0,0.0
113,Fernão,3515657,2021-06-15T00:00:00Z,0.0,0.0
114,Fernão,3515657,2021-06-19T00:00:00Z,0.5,0.0
115,Fernão,3515657,2021-06-20T00:00:00Z,0.5,0.0
116,Fernão,3515657,2021-06-21T00:00:00Z,0.25,0.0
117,Fernão,3515657,2021-06-22T00:00:00Z,0.0,0.0
118,Fernão,3515657,2021-06-28T00:00:00Z,0.0,0.0
119,Fernão,3515657,2021-07-19T00:00:00Z,0.0,0.0
