,Unnamed: 0,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,0,Monte Azul Paulista,3531506,2020-04-13T00:00:00Z,0.0,0.0
1,1,Monte Azul Paulista,3531506,2020-04-29T00:00:00Z,0.0,0.0
2,2,Monte Azul Paulista,3531506,2020-04-30T00:00:00Z,0.0,0.0
3,3,Monte Azul Paulista,3531506,2020-05-01T00:00:00Z,0.0,0.0
4,4,Monte Azul Paulista,3531506,2020-05-04T00:00:00Z,0.0,0.0
5,5,Monte Azul Paulista,3531506,2020-05-06T00:00:00Z,0.0,0.0
6,6,Monte Azul Paulista,3531506,2020-05-10T00:00:00Z,0.0588235294117647,0.0
7,7,Monte Azul Paulista,3531506,2020-05-18T00:00:00Z,0.0,0.0
8,8,Monte Azul Paulista,3531506,2020-05-19T00:00:00Z,0.029411764705882353,0.0
9,9,Monte Azul Paulista,3531506,2020-05-24T00:00:00Z,0.0,0.0
10,10,Monte Azul Paulista,3531506,2020-05-25T00:00:00Z,0.0,0.0
11,11,Monte Azul Paulista,3531506,2020-05-28T00:00:00Z,0.0,0.0
12,12,Monte Azul Paulista,3531506,2020-06-01T00:00:00Z,0.0,0.0
13,13,Monte Azul Paulista,3531506,2020-06-02T00:00:00Z,0.0588235294117647,0.0
14,14,Monte Azul Paulista,3531506,2020-06-03T00:00:00Z,0.0,0.0
15,15,Monte Azul Paulista,3531506,2020-06-06T00:00:00Z,0.0,0.0
16,16,Monte Azul Paulista,3531506,2020-06-11T00:00:00Z,0.029411764705882353,0.0
17,17,Monte Azul Paulista,3531506,2020-06-14T00:00:00Z,0.0,0.0
18,18,Monte Azul Paulista,3531506,2020-06-15T00:00:00Z,0.0,0.0
19,19,Monte Azul Paulista,3531506,2020-06-16T00:00:00Z,0.029411764705882353,0.0
20,20,Monte Azul Paulista,3531506,2020-06-17T00:00:00Z,0.029411764705882353,0.0
21,21,Monte Azul Paulista,3531506,2020-06-19T00:00:00Z,0.08823529411764705,0.0
22,22,Monte Azul Paulista,3531506,2020-06-20T00:00:00Z,0.08823529411764705,0.0
23,23,Monte Azul Paulista,3531506,2020-06-21T00:00:00Z,0.0588235294117647,0.0
24,24,Monte Azul Paulista,3531506,2020-06-22T00:00:00Z,0.029411764705882353,0.0
25,25,Monte Azul Paulista,3531506,2020-06-23T00:00:00Z,0.029411764705882353,0.0
26,26,Monte Azul Paulista,3531506,2020-06-24T00:00:00Z,0.14705882352941174,0.0
27,27,Monte Azul Paulista,3531506,2020-06-25T00:00:00Z,0.029411764705882353,0.0
28,28,Monte Azul Paulista,3531506,2020-06-26T00:00:00Z,0.029411764705882353,0.0
29,29,Monte Azul Paulista,3531506,2020-06-29T00:00:00Z,0.029411764705882353,0.0
30,30,Monte Azul Paulista,3531506,2020-06-30T00:00:00Z,0.0588235294117647,0.0
31,31,Monte Azul Paulista,3531506,2020-07-02T00:00:00Z,0.029411764705882353,0.0
32,32,Monte Azul Paulista,3531506,2020-07-03T00:00:00Z,0.029411764705882353,1.0
33,33,Monte Azul Paulista,3531506,2020-07-04T00:00:00Z,0.0588235294117647,0.0
34,34,Monte Azul Paulista,3531506,2020-07-05T00:00:00Z,0.0,0.0
35,35,Monte Azul Paulista,3531506,2020-07-06T00:00:00Z,0.08823529411764705,0.0
36,36,Monte Azul Paulista,3531506,2020-07-08T00:00:00Z,0.029411764705882353,0.0
37,37,Monte Azul Paulista,3531506,2020-07-09T00:00:00Z,0.0,0.0
38,38,Monte Azul Paulista,3531506,2020-07-10T00:00:00Z,0.029411764705882353,0.0
39,39,Monte Azul Paulista,3531506,2020-07-12T00:00:00Z,0.0588235294117647,0.0
40,40,Monte Azul Paulista,3531506,2020-07-14T00:00:00Z,0.0588235294117647,0.0
41,41,Monte Azul Paulista,3531506,2020-07-15T00:00:00Z,0.08823529411764705,0.0
42,42,Monte Azul Paulista,3531506,2020-07-19T00:00:00Z,0.029411764705882353,1.0
43,43,Monte Azul Paulista,3531506,2020-07-20T00:00:00Z,0.029411764705882353,0.0
44,44,Monte Azul Paulista,3531506,2020-07-22T00:00:00Z,0.0,0.0
45,45,Monte Azul Paulista,3531506,2020-07-23T00:00:00Z,0.0588235294117647,0.0
46,46,Monte Azul Paulista,3531506,2020-07-24T00:00:00Z,0.029411764705882353,0.0
47,47,Monte Azul Paulista,3531506,2020-07-27T00:00:00Z,0.08823529411764705,0.0
48,48,Monte Azul Paulista,3531506,2020-07-28T00:00:00Z,0.029411764705882353,0.0
49,49,Monte Azul Paulista,3531506,2020-07-29T00:00:00Z,0.0,0.0
