,Unnamed: 0,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,0,Sete Barras,3551801,2020-03-26T00:00:00Z,0.0,0.0
1,1,Sete Barras,3551801,2020-04-22T00:00:00Z,0.0,0.0
2,2,Sete Barras,3551801,2020-05-01T00:00:00Z,0.0,0.0
3,3,Sete Barras,3551801,2020-05-05T00:00:00Z,0.0,0.0
4,4,Sete Barras,3551801,2020-05-16T00:00:00Z,0.0,0.0
5,5,Sete Barras,3551801,2020-05-20T00:00:00Z,0.0,0.0
6,6,Sete Barras,3551801,2020-05-22T00:00:00Z,0.0,0.0
7,7,Sete Barras,3551801,2020-05-24T00:00:00Z,0.045454545454545456,0.0
8,8,Sete Barras,3551801,2020-05-25T00:00:00Z,0.0909090909090909,0.0
9,9,Sete Barras,3551801,2020-05-26T00:00:00Z,0.0,0.5
10,10,Sete Barras,3551801,2020-05-27T00:00:00Z,0.0,0.0
11,11,Sete Barras,3551801,2020-05-29T00:00:00Z,0.045454545454545456,0.0
12,12,Sete Barras,3551801,2020-06-01T00:00:00Z,0.045454545454545456,0.0
13,13,Sete Barras,3551801,2020-06-02T00:00:00Z,0.0,0.0
14,14,Sete Barras,3551801,2020-06-04T00:00:00Z,0.0909090909090909,0.0
15,15,Sete Barras,3551801,2020-06-07T00:00:00Z,0.0,0.0
16,16,Sete Barras,3551801,2020-06-08T00:00:00Z,0.0,0.0
17,17,Sete Barras,3551801,2020-06-09T00:00:00Z,0.0,0.5
18,18,Sete Barras,3551801,2020-06-10T00:00:00Z,0.0,0.0
19,19,Sete Barras,3551801,2020-06-22T00:00:00Z,0.045454545454545456,0.0
20,20,Sete Barras,3551801,2020-06-24T00:00:00Z,0.0,0.0
21,21,Sete Barras,3551801,2020-06-26T00:00:00Z,0.0909090909090909,0.0
22,22,Sete Barras,3551801,2020-06-28T00:00:00Z,0.045454545454545456,0.0
23,23,Sete Barras,3551801,2020-06-29T00:00:00Z,0.045454545454545456,0.0
24,24,Sete Barras,3551801,2020-06-30T00:00:00Z,0.18181818181818182,0.0
25,25,Sete Barras,3551801,2020-07-01T00:00:00Z,0.045454545454545456,0.0
26,26,Sete Barras,3551801,2020-07-02T00:00:00Z,0.0909090909090909,0.0
27,27,Sete Barras,3551801,2020-07-03T00:00:00Z,0.0,0.5
28,28,Sete Barras,3551801,2020-07-05T00:00:00Z,0.0,0.0
29,29,Sete Barras,3551801,2020-07-06T00:00:00Z,0.2727272727272727,0.0
30,30,Sete Barras,3551801,2020-07-07T00:00:00Z,0.22727272727272724,0.0
31,31,Sete Barras,3551801,2020-07-08T00:00:00Z,0.18181818181818182,0.0
32,32,Sete Barras,3551801,2020-07-09T00:00:00Z,0.045454545454545456,0.0
33,33,Sete Barras,3551801,2020-07-10T00:00:00Z,0.045454545454545456,0.0
34,34,Sete Barras,3551801,2020-07-11T00:00:00Z,0.0909090909090909,0.0
35,35,Sete Barras,3551801,2020-07-12T00:00:00Z,0.13636363636363635,0.0
36,36,Sete Barras,3551801,2020-07-13T00:00:00Z,0.3181818181818182,0.0
37,37,Sete Barras,3551801,2020-07-14T00:00:00Z,0.22727272727272724,0.0
38,38,Sete Barras,3551801,2020-07-15T00:00:00Z,0.22727272727272724,0.5
39,39,Sete Barras,3551801,2020-07-16T00:00:00Z,0.13636363636363635,0.0
40,40,Sete Barras,3551801,2020-07-17T00:00:00Z,0.18181818181818182,0.0
41,41,Sete Barras,3551801,2020-07-18T00:00:00Z,0.045454545454545456,0.0
42,42,Sete Barras,3551801,2020-07-19T00:00:00Z,0.36363636363636365,0.0
43,43,Sete Barras,3551801,2020-07-20T00:00:00Z,0.36363636363636365,0.0
44,44,Sete Barras,3551801,2020-07-21T00:00:00Z,0.3181818181818182,0.0
45,45,Sete Barras,3551801,2020-07-22T00:00:00Z,0.13636363636363635,0.0
46,46,Sete Barras,3551801,2020-07-23T00:00:00Z,0.2727272727272727,0.5
47,47,Sete Barras,3551801,2020-07-24T00:00:00Z,0.0909090909090909,0.0
48,48,Sete Barras,3551801,2020-07-25T00:00:00Z,0.0909090909090909,0.5
49,49,Sete Barras,3551801,2020-07-26T00:00:00Z,0.0,0.0
50,50,Sete Barras,3551801,2020-07-27T00:00:00Z,0.2727272727272727,0.0
51,51,Sete Barras,3551801,2020-07-28T00:00:00Z,0.13636363636363635,0.0
52,52,Sete Barras,3551801,2020-07-29T00:00:00Z,0.13636363636363635,0.0
53,53,Sete Barras,3551801,2020-07-30T00:00:00Z,0.13636363636363635,0.0
54,54,Sete Barras,3551801,2020-07-31T00:00:00Z,0.0909090909090909,0.0
55,55,Sete Barras,3551801,2020-08-01T00:00:00Z,0.13636363636363635,0.0
56,56,Sete Barras,3551801,2020-08-02T00:00:00Z,0.2727272727272727,0.0
57,57,Sete Barras,3551801,2020-08-03T00:00:00Z,0.36363636363636365,0.0
58,58,Sete Barras,3551801,2020-08-04T00:00:00Z,0.13636363636363635,0.0
59,59,Sete Barras,3551801,2020-08-05T00:00:00Z,0.18181818181818182,0.0
60,60,Sete Barras,3551801,2020-08-06T00:00:00Z,0.18181818181818182,0.0
61,61,Sete Barras,3551801,2020-08-07T00:00:00Z,0.5454545454545455,0.0
62,62,Sete Barras,3551801,2020-08-08T00:00:00Z,0.18181818181818182,0.0
63,63,Sete Barras,3551801,2020-08-09T00:00:00Z,0.2727272727272727,0.0
64,64,Sete Barras,3551801,2020-08-10T00:00:00Z,0.13636363636363635,0.0
65,65,Sete Barras,3551801,2020-08-11T00:00:00Z,0.13636363636363635,0.0
66,66,Sete Barras,3551801,2020-08-13T00:00:00Z,0.0,0.0
67,67,Sete Barras,3551801,2020-08-14T00:00:00Z,0.13636363636363635,0.0
68,68,Sete Barras,3551801,2020-08-15T00:00:00Z,0.0909090909090909,0.0
69,69,Sete Barras,3551801,2020-08-16T00:00:00Z,0.2727272727272727,0.0
70,70,Sete Barras,3551801,2020-08-17T00:00:00Z,0.045454545454545456,0.0
71,71,Sete Barras,3551801,2020-08-18T00:00:00Z,0.045454545454545456,0.0
72,72,Sete Barras,3551801,2020-08-19T00:00:00Z,0.0,0.0
