,Unnamed: 0,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,0,Uchoa,3555604,2020-04-24T00:00:00Z,0.0,0.0
1,1,Uchoa,3555604,2020-04-29T00:00:00Z,0.0,0.0
2,2,Uchoa,3555604,2020-05-01T00:00:00Z,0.0,0.0
3,3,Uchoa,3555604,2020-05-03T00:00:00Z,0.0,0.5
4,4,Uchoa,3555604,2020-05-04T00:00:00Z,0.0625,0.0
5,5,Uchoa,3555604,2020-05-05T00:00:00Z,0.0625,0.0
6,6,Uchoa,3555604,2020-05-16T00:00:00Z,0.0,0.0
7,7,Uchoa,3555604,2020-05-21T00:00:00Z,0.0625,0.0
8,8,Uchoa,3555604,2020-05-22T00:00:00Z,0.0,0.0
9,9,Uchoa,3555604,2020-05-25T00:00:00Z,0.0,0.5
10,10,Uchoa,3555604,2020-05-26T00:00:00Z,0.1875,0.0
11,11,Uchoa,3555604,2020-05-29T00:00:00Z,0.0625,0.0
12,12,Uchoa,3555604,2020-05-31T00:00:00Z,0.0,0.0
13,13,Uchoa,3555604,2020-06-01T00:00:00Z,0.0625,0.0
14,14,Uchoa,3555604,2020-06-02T00:00:00Z,0.125,0.0
15,15,Uchoa,3555604,2020-06-03T00:00:00Z,0.0,0.0
16,16,Uchoa,3555604,2020-06-05T00:00:00Z,0.0625,0.0
17,17,Uchoa,3555604,2020-06-06T00:00:00Z,0.1875,0.5
18,18,Uchoa,3555604,2020-06-07T00:00:00Z,0.0,0.0
19,19,Uchoa,3555604,2020-06-09T00:00:00Z,0.0625,0.5
20,20,Uchoa,3555604,2020-06-10T00:00:00Z,0.0,0.0
21,21,Uchoa,3555604,2020-06-12T00:00:00Z,0.0625,0.5
22,22,Uchoa,3555604,2020-06-13T00:00:00Z,0.125,0.0
23,23,Uchoa,3555604,2020-06-14T00:00:00Z,0.0,0.0
24,24,Uchoa,3555604,2020-06-15T00:00:00Z,0.0,0.0
25,25,Uchoa,3555604,2020-06-18T00:00:00Z,0.0,0.0
26,26,Uchoa,3555604,2020-06-19T00:00:00Z,0.1875,0.0
27,27,Uchoa,3555604,2020-06-20T00:00:00Z,0.125,0.0
28,28,Uchoa,3555604,2020-06-22T00:00:00Z,0.0625,0.0
29,29,Uchoa,3555604,2020-06-23T00:00:00Z,0.0,0.0
30,30,Uchoa,3555604,2020-06-25T00:00:00Z,0.25,0.0
31,31,Uchoa,3555604,2020-06-26T00:00:00Z,0.1875,0.0
32,32,Uchoa,3555604,2020-06-27T00:00:00Z,0.125,0.5
33,33,Uchoa,3555604,2020-06-28T00:00:00Z,0.125,0.0
34,34,Uchoa,3555604,2020-06-29T00:00:00Z,0.1875,0.0
35,35,Uchoa,3555604,2020-06-30T00:00:00Z,0.125,0.0
36,36,Uchoa,3555604,2020-07-01T00:00:00Z,0.1875,0.0
37,37,Uchoa,3555604,2020-07-02T00:00:00Z,0.125,0.0
38,38,Uchoa,3555604,2020-07-03T00:00:00Z,0.0625,0.0
39,39,Uchoa,3555604,2020-07-04T00:00:00Z,0.5,0.5
40,40,Uchoa,3555604,2020-07-05T00:00:00Z,0.375,0.0
41,41,Uchoa,3555604,2020-07-06T00:00:00Z,0.25,0.0
42,42,Uchoa,3555604,2020-07-07T00:00:00Z,0.25,0.5
43,43,Uchoa,3555604,2020-07-08T00:00:00Z,0.25,0.0
44,44,Uchoa,3555604,2020-07-09T00:00:00Z,0.3125,0.0
45,45,Uchoa,3555604,2020-07-10T00:00:00Z,0.1875,0.0
46,46,Uchoa,3555604,2020-07-11T00:00:00Z,0.375,0.0
47,47,Uchoa,3555604,2020-07-12T00:00:00Z,0.25,0.0
48,48,Uchoa,3555604,2020-07-13T00:00:00Z,0.125,0.0
49,49,Uchoa,3555604,2020-07-14T00:00:00Z,0.3125,0.0
50,50,Uchoa,3555604,2020-07-15T00:00:00Z,0.1875,0.5
51,51,Uchoa,3555604,2020-07-16T00:00:00Z,0.0625,0.0
52,52,Uchoa,3555604,2020-07-17T00:00:00Z,0.125,0.0
53,53,Uchoa,3555604,2020-07-18T00:00:00Z,0.0625,0.0
54,54,Uchoa,3555604,2020-07-19T00:00:00Z,0.125,0.0
55,55,Uchoa,3555604,2020-07-20T00:00:00Z,0.3125,0.0
56,56,Uchoa,3555604,2020-07-21T00:00:00Z,0.0625,0.0
57,57,Uchoa,3555604,2020-07-22T00:00:00Z,0.625,0.0
58,58,Uchoa,3555604,2020-07-23T00:00:00Z,0.375,0.0
59,59,Uchoa,3555604,2020-07-24T00:00:00Z,0.4375,0.0
60,60,Uchoa,3555604,2020-07-25T00:00:00Z,0.375,0.0
61,61,Uchoa,3555604,2020-07-26T00:00:00Z,0.4375,0.0
62,62,Uchoa,3555604,2020-07-27T00:00:00Z,0.0625,0.0
63,63,Uchoa,3555604,2020-07-28T00:00:00Z,0.1875,0.0
64,64,Uchoa,3555604,2020-07-29T00:00:00Z,0.0625,0.0
65,65,Uchoa,3555604,2020-07-30T00:00:00Z,0.125,0.0
66,66,Uchoa,3555604,2020-07-31T00:00:00Z,0.0,0.0
67,67,Uchoa,3555604,2020-08-01T00:00:00Z,0.125,0.0
68,68,Uchoa,3555604,2020-08-02T00:00:00Z,0.0,0.0
69,69,Uchoa,3555604,2020-08-03T00:00:00Z,0.125,0.0
70,70,Uchoa,3555604,2020-08-04T00:00:00Z,0.375,0.0
71,71,Uchoa,3555604,2020-08-05T00:00:00Z,0.1875,0.0
72,72,Uchoa,3555604,2020-08-06T00:00:00Z,0.0,0.0
73,73,Uchoa,3555604,2020-08-07T00:00:00Z,0.25,0.0
74,74,Uchoa,3555604,2020-08-08T00:00:00Z,0.0,0.0
75,75,Uchoa,3555604,2020-08-09T00:00:00Z,0.125,0.0
76,76,Uchoa,3555604,2020-08-10T00:00:00Z,0.3125,0.0
77,77,Uchoa,3555604,2020-08-11T00:00:00Z,0.25,0.0
78,78,Uchoa,3555604,2020-08-12T00:00:00Z,0.125,0.0
79,79,Uchoa,3555604,2020-08-13T00:00:00Z,0.0,0.0
80,80,Uchoa,3555604,2020-08-14T00:00:00Z,0.0625,0.0
81,81,Uchoa,3555604,2020-08-15T00:00:00Z,0.125,0.0
82,82,Uchoa,3555604,2020-08-17T00:00:00Z,0.1875,0.0
83,83,Uchoa,3555604,2020-08-18T00:00:00Z,0.0,0.0
84,84,Uchoa,3555604,2020-08-22T00:00:00Z,0.0,0.0
85,85,Uchoa,3555604,2020-08-23T00:00:00Z,0.125,0.0
86,86,Uchoa,3555604,2020-08-24T00:00:00Z,0.0625,0.0
87,87,Uchoa,3555604,2020-08-25T00:00:00Z,0.0,0.0
88,88,Uchoa,3555604,2020-08-26T00:00:00Z,0.0,0.0
89,89,Uchoa,3555604,2020-08-27T00:00:00Z,0.0625,0.0
90,90,Uchoa,3555604,2020-08-28T00:00:00Z,0.0,0.0
91,91,Uchoa,3555604,2020-08-29T00:00:00Z,0.0,0.0
92,92,Uchoa,3555604,2020-08-30T00:00:00Z,0.0,0.0
93,93,Uchoa,3555604,2020-08-31T00:00:00Z,0.0,0.0
94,94,Uchoa,3555604,2020-09-01T00:00:00Z,0.0,0.0
95,95,Uchoa,3555604,2020-09-03T00:00:00Z,0.0,0.0
96,96,Uchoa,3555604,2020-09-08T00:00:00Z,0.0,0.0
97,97,Uchoa,3555604,2020-09-09T00:00:00Z,0.0,0.0
98,98,Uchoa,3555604,2020-09-10T00:00:00Z,0.0,0.0
99,99,Uchoa,3555604,2020-09-12T00:00:00Z,0.0625,0.0
