,Unnamed: 0,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,0,Rubinéia,3544509,2020-04-22T00:00:00Z,0.0,0.0
1,1,Rubinéia,3544509,2020-06-02T00:00:00Z,0.0,0.0
2,2,Rubinéia,3544509,2020-06-03T00:00:00Z,0.0,0.0
3,3,Rubinéia,3544509,2020-06-20T00:00:00Z,0.16666666666666666,0.0
4,4,Rubinéia,3544509,2020-06-24T00:00:00Z,0.0,0.0
5,5,Rubinéia,3544509,2020-06-25T00:00:00Z,0.0,0.0
6,6,Rubinéia,3544509,2020-06-27T00:00:00Z,0.33333333333333337,0.0
7,7,Rubinéia,3544509,2020-06-29T00:00:00Z,0.0,0.0
8,8,Rubinéia,3544509,2020-06-30T00:00:00Z,0.33333333333333337,0.0
9,9,Rubinéia,3544509,2020-07-01T00:00:00Z,0.6666666666666666,0.0
10,10,Rubinéia,3544509,2020-07-02T00:00:00Z,0.0,0.0
11,11,Rubinéia,3544509,2020-07-03T00:00:00Z,0.16666666666666666,0.0
12,12,Rubinéia,3544509,2020-07-04T00:00:00Z,0.5,0.0
13,13,Rubinéia,3544509,2020-07-05T00:00:00Z,0.16666666666666666,0.0
14,14,Rubinéia,3544509,2020-07-07T00:00:00Z,0.16666666666666666,0.0
15,15,Rubinéia,3544509,2020-07-08T00:00:00Z,0.0,0.0
16,16,Rubinéia,3544509,2020-07-09T00:00:00Z,0.6666666666666666,1.0
17,17,Rubinéia,3544509,2020-07-10T00:00:00Z,0.16666666666666666,0.0
18,18,Rubinéia,3544509,2020-07-11T00:00:00Z,0.16666666666666666,0.0
19,19,Rubinéia,3544509,2020-07-12T00:00:00Z,0.0,0.0
20,20,Rubinéia,3544509,2020-07-16T00:00:00Z,0.0,0.0
21,21,Rubinéia,3544509,2020-07-18T00:00:00Z,0.0,0.0
22,22,Rubinéia,3544509,2020-07-22T00:00:00Z,0.0,0.0
23,23,Rubinéia,3544509,2020-07-24T00:00:00Z,0.0,0.0
24,24,Rubinéia,3544509,2020-07-28T00:00:00Z,0.0,0.0
25,25,Rubinéia,3544509,2020-07-30T00:00:00Z,0.0,0.0
26,26,Rubinéia,3544509,2020-07-31T00:00:00Z,0.16666666666666666,0.0
27,27,Rubinéia,3544509,2020-08-03T00:00:00Z,0.0,0.0
28,28,Rubinéia,3544509,2020-08-04T00:00:00Z,0.0,0.0
29,29,Rubinéia,3544509,2020-08-05T00:00:00Z,0.0,0.0
30,30,Rubinéia,3544509,2020-08-06T00:00:00Z,0.0,0.0
31,31,Rubinéia,3544509,2020-08-09T00:00:00Z,0.0,0.0
32,32,Rubinéia,3544509,2020-08-10T00:00:00Z,0.0,1.0
33,33,Rubinéia,3544509,2020-08-22T00:00:00Z,0.0,0.0
34,34,Rubinéia,3544509,2020-08-23T00:00:00Z,0.0,0.0
35,35,Rubinéia,3544509,2020-08-31T00:00:00Z,0.0,0.0
36,36,Rubinéia,3544509,2020-09-07T00:00:00Z,0.33333333333333337,0.0
37,37,Rubinéia,3544509,2020-09-12T00:00:00Z,0.16666666666666666,0.0
38,38,Rubinéia,3544509,2020-09-16T00:00:00Z,0.0,0.0
39,39,Rubinéia,3544509,2020-09-17T00:00:00Z,0.0,0.0
40,40,Rubinéia,3544509,2020-09-18T00:00:00Z,0.0,0.0
41,41,Rubinéia,3544509,2020-09-27T00:00:00Z,0.0,0.0
42,42,Rubinéia,3544509,2020-09-29T00:00:00Z,0.0,0.0
43,43,Rubinéia,3544509,2020-10-02T00:00:00Z,0.16666666666666666,0.0
44,44,Rubinéia,3544509,2020-10-04T00:00:00Z,0.0,0.0
45,45,Rubinéia,3544509,2020-10-11T00:00:00Z,0.0,0.0
46,46,Rubinéia,3544509,2020-10-17T00:00:00Z,0.0,0.0
47,47,Rubinéia,3544509,2020-10-23T00:00:00Z,0.0,0.0
48,48,Rubinéia,3544509,2020-10-24T00:00:00Z,0.0,0.0
49,49,Rubinéia,3544509,2020-11-09T00:00:00Z,0.16666666666666666,0.0
50,50,Rubinéia,3544509,2020-11-11T00:00:00Z,0.0,0.0
51,51,Rubinéia,3544509,2020-11-13T00:00:00Z,0.0,0.0
52,52,Rubinéia,3544509,2020-11-17T00:00:00Z,0.0,0.0
53,53,Rubinéia,3544509,2020-11-18T00:00:00Z,0.0,0.0
54,54,Rubinéia,3544509,2020-11-22T00:00:00Z,0.0,0.0
55,55,Rubinéia,3544509,2020-11-24T00:00:00Z,0.0,0.0
56,56,Rubinéia,3544509,2020-11-25T00:00:00Z,0.0,0.0
57,57,Rubinéia,3544509,2020-11-26T00:00:00Z,0.0,0.0
58,58,Rubinéia,3544509,2020-11-29T00:00:00Z,0.0,0.0
59,59,Rubinéia,3544509,2020-12-01T00:00:00Z,0.0,0.0
60,60,Rubinéia,3544509,2020-12-05T00:00:00Z,0.16666666666666666,0.0
61,61,Rubinéia,3544509,2020-12-07T00:00:00Z,0.0,0.0
62,62,Rubinéia,3544509,2020-12-08T00:00:00Z,0.0,0.0
63,63,Rubinéia,3544509,2020-12-09T00:00:00Z,0.0,0.0
64,64,Rubinéia,3544509,2020-12-11T00:00:00Z,0.0,0.0
65,65,Rubinéia,3544509,2020-12-12T00:00:00Z,0.33333333333333337,0.0
