,Unnamed: 0,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,0,Gavião Peixoto,3516853,2020-05-11T00:00:00Z,0.0,0.0
1,1,Gavião Peixoto,3516853,2020-05-13T00:00:00Z,0.0,0.0
2,2,Gavião Peixoto,3516853,2020-05-18T00:00:00Z,0.0,0.0
3,3,Gavião Peixoto,3516853,2020-05-19T00:00:00Z,0.10526315789473684,0.0
4,4,Gavião Peixoto,3516853,2020-05-22T00:00:00Z,0.0,0.0
5,5,Gavião Peixoto,3516853,2020-06-03T00:00:00Z,0.0,0.0
6,6,Gavião Peixoto,3516853,2020-06-04T00:00:00Z,0.0,0.0
7,7,Gavião Peixoto,3516853,2020-06-09T00:00:00Z,0.05263157894736842,0.0
8,8,Gavião Peixoto,3516853,2020-06-10T00:00:00Z,0.0,0.0
9,9,Gavião Peixoto,3516853,2020-06-13T00:00:00Z,0.0,0.0
10,10,Gavião Peixoto,3516853,2020-06-15T00:00:00Z,0.0,0.0
11,11,Gavião Peixoto,3516853,2020-06-19T00:00:00Z,0.0,0.0
12,12,Gavião Peixoto,3516853,2020-06-26T00:00:00Z,0.05263157894736842,0.0
13,13,Gavião Peixoto,3516853,2020-06-27T00:00:00Z,0.0,0.0
14,14,Gavião Peixoto,3516853,2020-07-01T00:00:00Z,0.0,0.0
15,15,Gavião Peixoto,3516853,2020-07-03T00:00:00Z,0.10526315789473684,0.0
16,16,Gavião Peixoto,3516853,2020-07-04T00:00:00Z,0.05263157894736842,0.0
17,17,Gavião Peixoto,3516853,2020-07-05T00:00:00Z,0.05263157894736842,0.0
18,18,Gavião Peixoto,3516853,2020-07-06T00:00:00Z,0.05263157894736842,0.0
19,19,Gavião Peixoto,3516853,2020-07-08T00:00:00Z,0.0,0.0
20,20,Gavião Peixoto,3516853,2020-07-09T00:00:00Z,0.0,0.0
21,21,Gavião Peixoto,3516853,2020-07-10T00:00:00Z,0.0,0.0
22,22,Gavião Peixoto,3516853,2020-07-11T00:00:00Z,0.0,0.0
23,23,Gavião Peixoto,3516853,2020-07-13T00:00:00Z,0.0,0.0
24,24,Gavião Peixoto,3516853,2020-07-14T00:00:00Z,0.10526315789473684,0.0
25,25,Gavião Peixoto,3516853,2020-07-15T00:00:00Z,0.0,0.0
26,26,Gavião Peixoto,3516853,2020-07-17T00:00:00Z,0.2631578947368421,0.5
27,27,Gavião Peixoto,3516853,2020-07-18T00:00:00Z,0.0,0.0
28,28,Gavião Peixoto,3516853,2020-07-19T00:00:00Z,0.10526315789473684,0.0
