,Unnamed: 0,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,0,Piquerobi,3538303,2020-04-13T00:00:00Z,0.0,0.0
1,1,Piquerobi,3538303,2020-04-15T00:00:00Z,0.0,0.0
2,2,Piquerobi,3538303,2020-04-18T00:00:00Z,0.0,0.0
3,3,Piquerobi,3538303,2020-04-24T00:00:00Z,0.0,0.0
4,4,Piquerobi,3538303,2020-04-26T00:00:00Z,0.0,0.0
5,5,Piquerobi,3538303,2020-05-11T00:00:00Z,0.0,0.0
6,6,Piquerobi,3538303,2020-06-15T00:00:00Z,0.0,0.0
7,7,Piquerobi,3538303,2020-06-27T00:00:00Z,0.0,0.0
8,8,Piquerobi,3538303,2020-07-17T00:00:00Z,0.14285714285714285,0.0
9,9,Piquerobi,3538303,2020-07-18T00:00:00Z,0.0,0.0
10,10,Piquerobi,3538303,2020-07-25T00:00:00Z,0.0,0.0
11,11,Piquerobi,3538303,2020-07-26T00:00:00Z,0.14285714285714285,0.0
12,12,Piquerobi,3538303,2020-07-27T00:00:00Z,0.0,0.0
13,13,Piquerobi,3538303,2020-07-31T00:00:00Z,0.0,0.0
14,14,Piquerobi,3538303,2020-08-01T00:00:00Z,0.14285714285714285,0.0
15,15,Piquerobi,3538303,2020-08-02T00:00:00Z,0.0,0.0
16,16,Piquerobi,3538303,2020-08-05T00:00:00Z,0.0,0.0
17,17,Piquerobi,3538303,2020-08-09T00:00:00Z,0.42857142857142855,0.0
18,18,Piquerobi,3538303,2020-08-12T00:00:00Z,0.0,0.0
19,19,Piquerobi,3538303,2020-08-13T00:00:00Z,0.0,0.0
20,20,Piquerobi,3538303,2020-08-15T00:00:00Z,0.0,0.0
21,21,Piquerobi,3538303,2020-08-19T00:00:00Z,0.0,0.0
22,22,Piquerobi,3538303,2020-08-20T00:00:00Z,1.0,0.0
23,23,Piquerobi,3538303,2020-08-21T00:00:00Z,0.0,0.0
24,24,Piquerobi,3538303,2020-08-23T00:00:00Z,0.0,0.0
25,25,Piquerobi,3538303,2020-08-25T00:00:00Z,0.0,0.0
26,26,Piquerobi,3538303,2020-09-18T00:00:00Z,0.0,0.0
27,27,Piquerobi,3538303,2020-09-21T00:00:00Z,0.0,0.0
28,28,Piquerobi,3538303,2020-09-22T00:00:00Z,0.0,0.0
29,29,Piquerobi,3538303,2020-10-05T00:00:00Z,0.0,0.0
30,30,Piquerobi,3538303,2020-11-20T00:00:00Z,0.14285714285714285,0.0
31,31,Piquerobi,3538303,2020-11-22T00:00:00Z,0.0,0.0
32,32,Piquerobi,3538303,2020-11-23T00:00:00Z,0.0,0.0
33,33,Piquerobi,3538303,2020-11-25T00:00:00Z,0.2857142857142857,0.0
34,34,Piquerobi,3538303,2020-11-27T00:00:00Z,0.0,0.0
35,35,Piquerobi,3538303,2020-11-30T00:00:00Z,0.0,0.0
36,36,Piquerobi,3538303,2020-12-02T00:00:00Z,0.0,0.0
37,37,Piquerobi,3538303,2020-12-03T00:00:00Z,0.0,0.0
38,38,Piquerobi,3538303,2020-12-04T00:00:00Z,0.0,0.0
39,39,Piquerobi,3538303,2020-12-05T00:00:00Z,0.0,0.0
40,40,Piquerobi,3538303,2020-12-08T00:00:00Z,0.14285714285714285,0.0
41,41,Piquerobi,3538303,2020-12-11T00:00:00Z,0.0,0.0
42,42,Piquerobi,3538303,2020-12-13T00:00:00Z,0.0,0.0
43,43,Piquerobi,3538303,2020-12-18T00:00:00Z,0.2857142857142857,0.0
44,44,Piquerobi,3538303,2020-12-23T00:00:00Z,0.0,0.0
45,45,Piquerobi,3538303,2020-12-24T00:00:00Z,0.0,0.0
46,46,Piquerobi,3538303,2020-12-28T00:00:00Z,0.2857142857142857,0.0
47,47,Piquerobi,3538303,2020-12-29T00:00:00Z,0.14285714285714285,0.0
48,48,Piquerobi,3538303,2020-12-30T00:00:00Z,0.0,0.0
49,49,Piquerobi,3538303,2021-01-03T00:00:00Z,0.0,0.0
50,50,Piquerobi,3538303,2021-01-04T00:00:00Z,0.0,0.0
51,51,Piquerobi,3538303,2021-01-08T00:00:00Z,0.14285714285714285,0.0
52,52,Piquerobi,3538303,2021-01-10T00:00:00Z,0.0,0.0
53,53,Piquerobi,3538303,2021-01-11T00:00:00Z,0.0,0.0
54,54,Piquerobi,3538303,2021-01-12T00:00:00Z,0.0,0.0
55,55,Piquerobi,3538303,2021-01-13T00:00:00Z,0.2857142857142857,0.0
56,56,Piquerobi,3538303,2021-01-17T00:00:00Z,0.0,0.0
57,57,Piquerobi,3538303,2021-01-20T00:00:00Z,0.0,0.0
58,58,Piquerobi,3538303,2021-01-21T00:00:00Z,0.0,0.0
59,59,Piquerobi,3538303,2021-01-28T00:00:00Z,0.2857142857142857,0.0
60,60,Piquerobi,3538303,2021-01-29T00:00:00Z,0.14285714285714285,1.0
61,61,Piquerobi,3538303,2021-01-30T00:00:00Z,0.0,0.0
62,62,Piquerobi,3538303,2021-02-02T00:00:00Z,0.0,0.0
63,63,Piquerobi,3538303,2021-02-03T00:00:00Z,0.0,0.0
64,64,Piquerobi,3538303,2021-02-08T00:00:00Z,0.0,0.0
65,65,Piquerobi,3538303,2021-02-10T00:00:00Z,0.0,0.0
66,66,Piquerobi,3538303,2021-02-12T00:00:00Z,0.0,0.0
67,67,Piquerobi,3538303,2021-02-15T00:00:00Z,0.14285714285714285,0.0
68,68,Piquerobi,3538303,2021-02-18T00:00:00Z,0.0,0.0
69,69,Piquerobi,3538303,2021-02-19T00:00:00Z,0.0,1.0
70,70,Piquerobi,3538303,2021-03-01T00:00:00Z,0.0,0.0
71,71,Piquerobi,3538303,2021-03-02T00:00:00Z,0.0,1.0
72,72,Piquerobi,3538303,2021-03-05T00:00:00Z,0.0,0.0
73,73,Piquerobi,3538303,2021-03-08T00:00:00Z,0.0,0.0
74,74,Piquerobi,3538303,2021-03-11T00:00:00Z,0.2857142857142857,0.0
75,75,Piquerobi,3538303,2021-03-12T00:00:00Z,0.14285714285714285,0.0
76,76,Piquerobi,3538303,2021-03-13T00:00:00Z,0.42857142857142855,0.0
77,77,Piquerobi,3538303,2021-03-14T00:00:00Z,0.14285714285714285,0.0
78,78,Piquerobi,3538303,2021-03-16T00:00:00Z,0.14285714285714285,0.0
79,79,Piquerobi,3538303,2021-03-17T00:00:00Z,0.42857142857142855,0.0
80,80,Piquerobi,3538303,2021-03-18T00:00:00Z,0.2857142857142857,0.0
81,81,Piquerobi,3538303,2021-03-19T00:00:00Z,0.42857142857142855,0.0
82,82,Piquerobi,3538303,2021-03-20T00:00:00Z,0.0,0.0
83,83,Piquerobi,3538303,2021-03-21T00:00:00Z,0.0,0.0
84,84,Piquerobi,3538303,2021-03-23T00:00:00Z,0.0,0.0
85,85,Piquerobi,3538303,2021-03-28T00:00:00Z,0.0,0.0
86,86,Piquerobi,3538303,2021-04-01T00:00:00Z,0.0,0.0
87,87,Piquerobi,3538303,2021-04-03T00:00:00Z,0.0,0.0
88,88,Piquerobi,3538303,2021-04-04T00:00:00Z,0.0,0.0
89,89,Piquerobi,3538303,2021-04-05T00:00:00Z,0.14285714285714285,0.0
90,90,Piquerobi,3538303,2021-04-07T00:00:00Z,0.0,0.0
91,91,Piquerobi,3538303,2021-04-08T00:00:00Z,0.0,0.0
92,92,Piquerobi,3538303,2021-04-10T00:00:00Z,0.42857142857142855,0.0
93,93,Piquerobi,3538303,2021-04-12T00:00:00Z,0.14285714285714285,0.0
94,94,Piquerobi,3538303,2021-04-13T00:00:00Z,0.0,0.0
95,95,Piquerobi,3538303,2021-04-14T00:00:00Z,0.14285714285714285,0.0
96,96,Piquerobi,3538303,2021-04-16T00:00:00Z,0.0,0.0
97,97,Piquerobi,3538303,2021-04-18T00:00:00Z,0.0,0.0
98,98,Piquerobi,3538303,2021-04-25T00:00:00Z,0.0,0.0
99,99,Piquerobi,3538303,2021-04-30T00:00:00Z,0.14285714285714285,0.0
100,100,Piquerobi,3538303,2021-05-01T00:00:00Z,0.2857142857142857,0.0
101,101,Piquerobi,3538303,2021-05-02T00:00:00Z,0.0,0.0
102,102,Piquerobi,3538303,2021-05-11T00:00:00Z,0.0,0.0
103,103,Piquerobi,3538303,2021-05-16T00:00:00Z,0.0,0.0
104,104,Piquerobi,3538303,2021-05-18T00:00:00Z,0.0,0.0
105,105,Piquerobi,3538303,2021-05-21T00:00:00Z,0.0,0.0
106,106,Piquerobi,3538303,2021-05-23T00:00:00Z,0.0,0.0
107,107,Piquerobi,3538303,2021-05-24T00:00:00Z,0.0,0.0
108,108,Piquerobi,3538303,2021-05-25T00:00:00Z,0.42857142857142855,0.0
109,109,Piquerobi,3538303,2021-05-26T00:00:00Z,0.7142857142857142,0.0
110,110,Piquerobi,3538303,2021-05-28T00:00:00Z,0.0,0.0
111,111,Piquerobi,3538303,2021-05-29T00:00:00Z,0.0,0.0
112,112,Piquerobi,3538303,2021-05-30T00:00:00Z,0.0,0.0
113,113,Piquerobi,3538303,2021-05-31T00:00:00Z,0.5714285714285714,0.0
114,114,Piquerobi,3538303,2021-06-01T00:00:00Z,0.14285714285714285,0.0
115,115,Piquerobi,3538303,2021-06-02T00:00:00Z,0.14285714285714285,0.0
116,116,Piquerobi,3538303,2021-06-03T00:00:00Z,0.0,0.0
117,117,Piquerobi,3538303,2021-06-04T00:00:00Z,0.2857142857142857,0.0
118,118,Piquerobi,3538303,2021-06-05T00:00:00Z,0.2857142857142857,0.0
119,119,Piquerobi,3538303,2021-06-06T00:00:00Z,0.0,0.0
120,120,Piquerobi,3538303,2021-06-07T00:00:00Z,0.5714285714285714,0.0
121,121,Piquerobi,3538303,2021-06-08T00:00:00Z,0.14285714285714285,0.0
122,122,Piquerobi,3538303,2021-06-09T00:00:00Z,0.2857142857142857,0.0
123,123,Piquerobi,3538303,2021-06-10T00:00:00Z,0.0,0.0
124,124,Piquerobi,3538303,2021-06-11T00:00:00Z,0.7142857142857142,0.0
125,125,Piquerobi,3538303,2021-06-12T00:00:00Z,0.14285714285714285,0.0
126,126,Piquerobi,3538303,2021-06-13T00:00:00Z,0.2857142857142857,0.0
127,127,Piquerobi,3538303,2021-06-14T00:00:00Z,0.2857142857142857,0.0
128,128,Piquerobi,3538303,2021-06-16T00:00:00Z,0.0,0.0
129,129,Piquerobi,3538303,2021-06-17T00:00:00Z,0.14285714285714285,0.0
130,130,Piquerobi,3538303,2021-06-19T00:00:00Z,0.14285714285714285,0.0
131,131,Piquerobi,3538303,2021-06-20T00:00:00Z,0.2857142857142857,0.0
132,132,Piquerobi,3538303,2021-06-24T00:00:00Z,0.14285714285714285,1.0
133,133,Piquerobi,3538303,2021-06-26T00:00:00Z,0.14285714285714285,0.0
134,134,Piquerobi,3538303,2021-06-29T00:00:00Z,0.0,0.0
135,135,Piquerobi,3538303,2021-07-05T00:00:00Z,0.0,0.0
136,136,Piquerobi,3538303,2021-07-06T00:00:00Z,0.0,0.0
137,137,Piquerobi,3538303,2021-07-10T00:00:00Z,0.14285714285714285,0.0
