,Unnamed: 0,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,0,Sandovalina,3545506,2020-03-24T00:00:00Z,0.0,0.0
1,1,Sandovalina,3545506,2020-03-25T00:00:00Z,0.0,0.0
2,2,Sandovalina,3545506,2020-05-26T00:00:00Z,0.0,0.0
3,3,Sandovalina,3545506,2020-07-03T00:00:00Z,0.0,0.0
4,4,Sandovalina,3545506,2020-07-05T00:00:00Z,0.2222222222222222,0.0
5,5,Sandovalina,3545506,2020-07-06T00:00:00Z,0.1111111111111111,0.0
6,6,Sandovalina,3545506,2020-07-08T00:00:00Z,0.0,0.0
7,7,Sandovalina,3545506,2020-07-09T00:00:00Z,0.1111111111111111,0.0
8,8,Sandovalina,3545506,2020-07-12T00:00:00Z,0.0,0.0
9,9,Sandovalina,3545506,2020-07-13T00:00:00Z,0.0,0.0
10,10,Sandovalina,3545506,2020-07-14T00:00:00Z,0.0,0.0
11,11,Sandovalina,3545506,2020-07-15T00:00:00Z,0.1111111111111111,0.0
12,12,Sandovalina,3545506,2020-07-17T00:00:00Z,0.1111111111111111,0.0
13,13,Sandovalina,3545506,2020-07-21T00:00:00Z,0.0,0.0
14,14,Sandovalina,3545506,2020-07-22T00:00:00Z,0.0,0.0
15,15,Sandovalina,3545506,2020-07-24T00:00:00Z,0.1111111111111111,0.0
16,16,Sandovalina,3545506,2020-07-27T00:00:00Z,0.0,0.0
17,17,Sandovalina,3545506,2020-07-29T00:00:00Z,0.0,0.0
18,18,Sandovalina,3545506,2020-08-01T00:00:00Z,0.0,0.0
19,19,Sandovalina,3545506,2020-08-05T00:00:00Z,0.1111111111111111,0.0
20,20,Sandovalina,3545506,2020-08-14T00:00:00Z,0.0,0.0
21,21,Sandovalina,3545506,2020-08-15T00:00:00Z,0.1111111111111111,0.0
22,22,Sandovalina,3545506,2020-08-17T00:00:00Z,0.1111111111111111,0.0
23,23,Sandovalina,3545506,2020-08-18T00:00:00Z,0.0,1.0
24,24,Sandovalina,3545506,2020-08-19T00:00:00Z,0.1111111111111111,0.0
25,25,Sandovalina,3545506,2020-08-20T00:00:00Z,0.1111111111111111,0.0
26,26,Sandovalina,3545506,2020-08-21T00:00:00Z,0.1111111111111111,0.0
27,27,Sandovalina,3545506,2020-08-22T00:00:00Z,0.1111111111111111,0.0
28,28,Sandovalina,3545506,2020-08-24T00:00:00Z,0.0,0.0
29,29,Sandovalina,3545506,2020-08-26T00:00:00Z,0.0,0.0
30,30,Sandovalina,3545506,2020-08-27T00:00:00Z,0.1111111111111111,0.0
31,31,Sandovalina,3545506,2020-08-28T00:00:00Z,0.0,0.0
32,32,Sandovalina,3545506,2020-08-29T00:00:00Z,0.3333333333333333,0.0
33,33,Sandovalina,3545506,2020-09-06T00:00:00Z,0.0,0.0
34,34,Sandovalina,3545506,2020-09-18T00:00:00Z,0.0,0.0
35,35,Sandovalina,3545506,2020-09-26T00:00:00Z,0.1111111111111111,0.0
36,36,Sandovalina,3545506,2020-10-04T00:00:00Z,0.0,0.0
37,37,Sandovalina,3545506,2020-10-06T00:00:00Z,0.0,1.0
38,38,Sandovalina,3545506,2020-10-11T00:00:00Z,0.0,0.0
39,39,Sandovalina,3545506,2020-10-13T00:00:00Z,0.0,0.0
40,40,Sandovalina,3545506,2020-10-14T00:00:00Z,0.1111111111111111,0.0
41,41,Sandovalina,3545506,2020-10-16T00:00:00Z,0.0,0.0
42,42,Sandovalina,3545506,2020-10-23T00:00:00Z,0.1111111111111111,0.0
43,43,Sandovalina,3545506,2020-10-24T00:00:00Z,0.0,0.0
44,44,Sandovalina,3545506,2020-10-26T00:00:00Z,0.0,1.0
45,45,Sandovalina,3545506,2020-11-01T00:00:00Z,0.0,0.0
46,46,Sandovalina,3545506,2020-11-05T00:00:00Z,0.0,0.0
47,47,Sandovalina,3545506,2020-11-10T00:00:00Z,0.1111111111111111,0.0
48,48,Sandovalina,3545506,2020-11-11T00:00:00Z,0.0,0.0
49,49,Sandovalina,3545506,2020-11-14T00:00:00Z,0.1111111111111111,0.0
50,50,Sandovalina,3545506,2020-11-15T00:00:00Z,0.3333333333333333,0.0
51,51,Sandovalina,3545506,2020-11-16T00:00:00Z,0.2222222222222222,0.0
52,52,Sandovalina,3545506,2020-11-17T00:00:00Z,0.3333333333333333,0.0
53,53,Sandovalina,3545506,2020-11-18T00:00:00Z,0.1111111111111111,0.0
54,54,Sandovalina,3545506,2020-11-19T00:00:00Z,0.3333333333333333,0.0
55,55,Sandovalina,3545506,2020-11-20T00:00:00Z,0.6666666666666665,0.0
56,56,Sandovalina,3545506,2020-11-21T00:00:00Z,0.5555555555555556,0.0
57,57,Sandovalina,3545506,2020-11-22T00:00:00Z,0.3333333333333333,0.0
58,58,Sandovalina,3545506,2020-11-23T00:00:00Z,0.7777777777777777,0.0
59,59,Sandovalina,3545506,2020-11-24T00:00:00Z,0.2222222222222222,0.0
60,60,Sandovalina,3545506,2020-11-25T00:00:00Z,0.0,0.0
61,61,Sandovalina,3545506,2020-11-26T00:00:00Z,0.2222222222222222,0.0
62,62,Sandovalina,3545506,2020-11-27T00:00:00Z,0.1111111111111111,0.0
63,63,Sandovalina,3545506,2020-11-28T00:00:00Z,0.0,0.0
64,64,Sandovalina,3545506,2020-11-29T00:00:00Z,0.3333333333333333,0.0
65,65,Sandovalina,3545506,2020-11-30T00:00:00Z,0.0,0.0
66,66,Sandovalina,3545506,2020-12-01T00:00:00Z,0.3333333333333333,0.0
67,67,Sandovalina,3545506,2020-12-03T00:00:00Z,0.0,0.0
68,68,Sandovalina,3545506,2020-12-07T00:00:00Z,0.1111111111111111,0.0
69,69,Sandovalina,3545506,2020-12-08T00:00:00Z,0.0,0.0
70,70,Sandovalina,3545506,2020-12-11T00:00:00Z,0.1111111111111111,0.0
71,71,Sandovalina,3545506,2020-12-14T00:00:00Z,0.0,0.0
72,72,Sandovalina,3545506,2020-12-16T00:00:00Z,0.2222222222222222,0.0
73,73,Sandovalina,3545506,2020-12-17T00:00:00Z,0.0,1.0
74,74,Sandovalina,3545506,2020-12-22T00:00:00Z,0.0,0.0
75,75,Sandovalina,3545506,2020-12-24T00:00:00Z,0.1111111111111111,1.0
76,76,Sandovalina,3545506,2020-12-26T00:00:00Z,0.0,0.0
77,77,Sandovalina,3545506,2020-12-28T00:00:00Z,0.1111111111111111,0.0
78,78,Sandovalina,3545506,2021-01-04T00:00:00Z,0.0,0.0
79,79,Sandovalina,3545506,2021-02-07T00:00:00Z,0.0,0.0
80,80,Sandovalina,3545506,2021-02-12T00:00:00Z,0.0,0.0
81,81,Sandovalina,3545506,2021-02-15T00:00:00Z,0.1111111111111111,1.0
82,82,Sandovalina,3545506,2021-02-18T00:00:00Z,0.0,0.0
83,83,Sandovalina,3545506,2021-02-19T00:00:00Z,0.0,0.0
84,84,Sandovalina,3545506,2021-02-22T00:00:00Z,0.1111111111111111,0.0
85,85,Sandovalina,3545506,2021-03-01T00:00:00Z,0.0,0.0
86,86,Sandovalina,3545506,2021-03-02T00:00:00Z,0.1111111111111111,0.0
87,87,Sandovalina,3545506,2021-03-04T00:00:00Z,0.1111111111111111,0.0
88,88,Sandovalina,3545506,2021-03-06T00:00:00Z,0.1111111111111111,0.0
89,89,Sandovalina,3545506,2021-03-08T00:00:00Z,0.1111111111111111,0.0
90,90,Sandovalina,3545506,2021-03-12T00:00:00Z,0.0,0.0
91,91,Sandovalina,3545506,2021-03-15T00:00:00Z,0.0,0.0
92,92,Sandovalina,3545506,2021-03-16T00:00:00Z,0.0,0.0
93,93,Sandovalina,3545506,2021-03-18T00:00:00Z,0.1111111111111111,1.0
94,94,Sandovalina,3545506,2021-03-20T00:00:00Z,0.0,0.0
95,95,Sandovalina,3545506,2021-03-21T00:00:00Z,0.0,0.0
96,96,Sandovalina,3545506,2021-03-23T00:00:00Z,0.0,0.0
97,97,Sandovalina,3545506,2021-03-24T00:00:00Z,0.0,0.0
98,98,Sandovalina,3545506,2021-03-26T00:00:00Z,0.1111111111111111,0.0
99,99,Sandovalina,3545506,2021-04-01T00:00:00Z,0.0,0.0
100,100,Sandovalina,3545506,2021-04-04T00:00:00Z,0.0,0.0
101,101,Sandovalina,3545506,2021-04-10T00:00:00Z,0.1111111111111111,0.0
102,102,Sandovalina,3545506,2021-04-14T00:00:00Z,0.0,0.0
