,Unnamed: 0,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,0,Orindiúva,3534203,2020-06-23T00:00:00Z,0.0,0.0
1,1,Orindiúva,3534203,2020-06-24T00:00:00Z,0.125,0.0
2,2,Orindiúva,3534203,2020-06-25T00:00:00Z,0.0,0.0
3,3,Orindiúva,3534203,2020-06-27T00:00:00Z,0.0,0.0
4,4,Orindiúva,3534203,2020-06-28T00:00:00Z,0.0,0.0
5,5,Orindiúva,3534203,2020-06-29T00:00:00Z,0.25,0.0
6,6,Orindiúva,3534203,2020-06-30T00:00:00Z,0.0625,0.0
7,7,Orindiúva,3534203,2020-07-01T00:00:00Z,0.375,0.0
8,8,Orindiúva,3534203,2020-07-02T00:00:00Z,0.375,1.0
9,9,Orindiúva,3534203,2020-07-03T00:00:00Z,0.125,0.0
10,10,Orindiúva,3534203,2020-07-04T00:00:00Z,0.0,0.0
11,11,Orindiúva,3534203,2020-07-05T00:00:00Z,0.25,0.0
12,12,Orindiúva,3534203,2020-07-06T00:00:00Z,0.125,0.0
13,13,Orindiúva,3534203,2020-07-07T00:00:00Z,0.125,0.0
14,14,Orindiúva,3534203,2020-07-08T00:00:00Z,0.125,1.0
15,15,Orindiúva,3534203,2020-07-09T00:00:00Z,0.5,0.0
16,16,Orindiúva,3534203,2020-07-10T00:00:00Z,0.5,0.0
17,17,Orindiúva,3534203,2020-07-11T00:00:00Z,0.4375,0.0
18,18,Orindiúva,3534203,2020-07-12T00:00:00Z,0.0625,0.0
19,19,Orindiúva,3534203,2020-07-13T00:00:00Z,0.125,0.0
20,20,Orindiúva,3534203,2020-07-14T00:00:00Z,0.1875,1.0
21,21,Orindiúva,3534203,2020-07-15T00:00:00Z,0.25,0.0
22,22,Orindiúva,3534203,2020-07-16T00:00:00Z,0.0,0.0
23,23,Orindiúva,3534203,2020-07-17T00:00:00Z,0.0625,0.0
24,24,Orindiúva,3534203,2020-07-20T00:00:00Z,0.125,0.0
25,25,Orindiúva,3534203,2020-07-21T00:00:00Z,0.1875,0.0
26,26,Orindiúva,3534203,2020-07-22T00:00:00Z,0.0,0.0
27,27,Orindiúva,3534203,2020-07-23T00:00:00Z,0.1875,0.0
28,28,Orindiúva,3534203,2020-07-24T00:00:00Z,0.25,0.0
29,29,Orindiúva,3534203,2020-07-25T00:00:00Z,0.0625,0.0
30,30,Orindiúva,3534203,2020-07-26T00:00:00Z,0.375,0.0
31,31,Orindiúva,3534203,2020-07-27T00:00:00Z,0.1875,0.0
32,32,Orindiúva,3534203,2020-07-28T00:00:00Z,0.0625,0.0
33,33,Orindiúva,3534203,2020-07-30T00:00:00Z,0.4375,0.0
34,34,Orindiúva,3534203,2020-07-31T00:00:00Z,0.375,1.0
35,35,Orindiúva,3534203,2020-08-01T00:00:00Z,0.0625,0.0
36,36,Orindiúva,3534203,2020-08-02T00:00:00Z,0.0625,0.0
37,37,Orindiúva,3534203,2020-08-03T00:00:00Z,0.1875,0.0
38,38,Orindiúva,3534203,2020-08-04T00:00:00Z,0.125,0.0
39,39,Orindiúva,3534203,2020-08-07T00:00:00Z,0.125,0.0
40,40,Orindiúva,3534203,2020-08-08T00:00:00Z,0.1875,0.0
41,41,Orindiúva,3534203,2020-08-09T00:00:00Z,0.0625,0.0
42,42,Orindiúva,3534203,2020-08-10T00:00:00Z,0.0625,0.0
43,43,Orindiúva,3534203,2020-08-11T00:00:00Z,0.0625,0.0
44,44,Orindiúva,3534203,2020-08-12T00:00:00Z,0.0,0.0
45,45,Orindiúva,3534203,2020-08-13T00:00:00Z,0.125,0.0
46,46,Orindiúva,3534203,2020-08-15T00:00:00Z,0.0,0.0
47,47,Orindiúva,3534203,2020-08-17T00:00:00Z,0.0625,0.0
48,48,Orindiúva,3534203,2020-08-19T00:00:00Z,0.0,0.0
