,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Tapiratiba,3553609,2020-04-27T00:00:00Z,0.0,0.0
1,Tapiratiba,3553609,2020-05-04T00:00:00Z,0.0,0.0
2,Tapiratiba,3553609,2020-05-29T00:00:00Z,0.05555555555555555,0.0
3,Tapiratiba,3553609,2020-06-04T00:00:00Z,0.0,0.0
4,Tapiratiba,3553609,2020-06-06T00:00:00Z,0.0,0.0
5,Tapiratiba,3553609,2020-06-08T00:00:00Z,0.0,0.0
6,Tapiratiba,3553609,2020-06-13T00:00:00Z,0.0,0.0
7,Tapiratiba,3553609,2020-06-14T00:00:00Z,0.0,0.0
8,Tapiratiba,3553609,2020-06-21T00:00:00Z,0.0,0.0
9,Tapiratiba,3553609,2020-06-23T00:00:00Z,0.0,0.0
10,Tapiratiba,3553609,2020-06-24T00:00:00Z,0.0,0.0
11,Tapiratiba,3553609,2020-06-25T00:00:00Z,0.0,0.0
12,Tapiratiba,3553609,2020-06-26T00:00:00Z,0.0,0.0
13,Tapiratiba,3553609,2020-06-30T00:00:00Z,0.1111111111111111,0.0
14,Tapiratiba,3553609,2020-07-01T00:00:00Z,0.0,0.0
15,Tapiratiba,3553609,2020-07-02T00:00:00Z,0.0,0.0
16,Tapiratiba,3553609,2020-07-03T00:00:00Z,0.1111111111111111,0.0
17,Tapiratiba,3553609,2020-07-04T00:00:00Z,0.1111111111111111,0.5
18,Tapiratiba,3553609,2020-07-05T00:00:00Z,0.0,0.0
19,Tapiratiba,3553609,2020-07-06T00:00:00Z,0.2777777777777778,0.0
20,Tapiratiba,3553609,2020-07-07T00:00:00Z,0.05555555555555555,0.0
21,Tapiratiba,3553609,2020-07-08T00:00:00Z,0.0,0.0
22,Tapiratiba,3553609,2020-07-09T00:00:00Z,0.1111111111111111,0.0
23,Tapiratiba,3553609,2020-07-10T00:00:00Z,0.33333333333333326,0.0
24,Tapiratiba,3553609,2020-07-11T00:00:00Z,0.1111111111111111,0.0
25,Tapiratiba,3553609,2020-07-14T00:00:00Z,0.2777777777777778,0.0
26,Tapiratiba,3553609,2020-07-15T00:00:00Z,0.05555555555555555,0.0
27,Tapiratiba,3553609,2020-07-16T00:00:00Z,0.0,0.0
28,Tapiratiba,3553609,2020-07-17T00:00:00Z,0.05555555555555555,0.0
29,Tapiratiba,3553609,2020-07-18T00:00:00Z,0.05555555555555555,0.0
30,Tapiratiba,3553609,2020-07-19T00:00:00Z,0.1111111111111111,0.0
31,Tapiratiba,3553609,2020-07-20T00:00:00Z,0.1111111111111111,0.0
32,Tapiratiba,3553609,2020-07-21T00:00:00Z,0.0,0.0
33,Tapiratiba,3553609,2020-07-22T00:00:00Z,0.05555555555555555,0.0
34,Tapiratiba,3553609,2020-07-23T00:00:00Z,0.05555555555555555,0.0
35,Tapiratiba,3553609,2020-07-24T00:00:00Z,0.0,0.0
36,Tapiratiba,3553609,2020-07-25T00:00:00Z,0.0,0.0
37,Tapiratiba,3553609,2020-07-26T00:00:00Z,0.0,0.0
38,Tapiratiba,3553609,2020-07-27T00:00:00Z,0.1111111111111111,0.0
39,Tapiratiba,3553609,2020-07-29T00:00:00Z,0.05555555555555555,0.0
40,Tapiratiba,3553609,2020-07-31T00:00:00Z,0.22222222222222224,0.0
41,Tapiratiba,3553609,2020-08-01T00:00:00Z,0.0,0.0
42,Tapiratiba,3553609,2020-08-02T00:00:00Z,0.05555555555555555,0.0
43,Tapiratiba,3553609,2020-08-03T00:00:00Z,0.0,0.0
44,Tapiratiba,3553609,2020-08-04T00:00:00Z,0.05555555555555555,0.0
45,Tapiratiba,3553609,2020-08-05T00:00:00Z,0.0,0.0
46,Tapiratiba,3553609,2020-08-06T00:00:00Z,0.0,0.0
47,Tapiratiba,3553609,2020-08-07T00:00:00Z,0.05555555555555555,0.0
48,Tapiratiba,3553609,2020-08-08T00:00:00Z,0.05555555555555555,0.0
49,Tapiratiba,3553609,2020-08-09T00:00:00Z,0.16666666666666666,0.0
50,Tapiratiba,3553609,2020-08-10T00:00:00Z,0.0,0.0
51,Tapiratiba,3553609,2020-08-14T00:00:00Z,0.05555555555555555,0.0
52,Tapiratiba,3553609,2020-08-15T00:00:00Z,0.1111111111111111,0.0
53,Tapiratiba,3553609,2020-08-18T00:00:00Z,0.05555555555555555,0.0
54,Tapiratiba,3553609,2020-08-19T00:00:00Z,0.0,0.0
55,Tapiratiba,3553609,2020-08-21T00:00:00Z,0.0,0.0
56,Tapiratiba,3553609,2020-08-22T00:00:00Z,0.0,0.0
57,Tapiratiba,3553609,2020-08-23T00:00:00Z,0.05555555555555555,0.0
58,Tapiratiba,3553609,2020-08-24T00:00:00Z,0.05555555555555555,0.0
59,Tapiratiba,3553609,2020-08-25T00:00:00Z,0.0,0.0
60,Tapiratiba,3553609,2020-08-26T00:00:00Z,0.16666666666666666,0.0
61,Tapiratiba,3553609,2020-08-27T00:00:00Z,0.1111111111111111,0.0
62,Tapiratiba,3553609,2020-08-28T00:00:00Z,0.1111111111111111,0.0
63,Tapiratiba,3553609,2020-08-29T00:00:00Z,0.0,0.0
64,Tapiratiba,3553609,2020-08-31T00:00:00Z,0.0,0.0
65,Tapiratiba,3553609,2020-09-01T00:00:00Z,0.22222222222222224,0.0
66,Tapiratiba,3553609,2020-09-02T00:00:00Z,0.0,0.0
67,Tapiratiba,3553609,2020-09-03T00:00:00Z,0.05555555555555555,0.0
68,Tapiratiba,3553609,2020-09-04T00:00:00Z,0.22222222222222224,0.0
69,Tapiratiba,3553609,2020-09-05T00:00:00Z,0.0,0.0
70,Tapiratiba,3553609,2020-09-06T00:00:00Z,0.05555555555555555,0.0
71,Tapiratiba,3553609,2020-09-08T00:00:00Z,0.05555555555555555,0.0
72,Tapiratiba,3553609,2020-09-10T00:00:00Z,0.05555555555555555,0.0
73,Tapiratiba,3553609,2020-09-11T00:00:00Z,0.0,0.0
74,Tapiratiba,3553609,2020-09-14T00:00:00Z,0.38888888888888884,0.0
75,Tapiratiba,3553609,2020-09-15T00:00:00Z,0.1111111111111111,0.0
76,Tapiratiba,3553609,2020-09-16T00:00:00Z,0.05555555555555555,0.0
77,Tapiratiba,3553609,2020-09-17T00:00:00Z,0.05555555555555555,0.0
78,Tapiratiba,3553609,2020-09-19T00:00:00Z,0.0,0.0
79,Tapiratiba,3553609,2020-09-20T00:00:00Z,0.05555555555555555,0.0
80,Tapiratiba,3553609,2020-09-21T00:00:00Z,0.16666666666666666,0.0
81,Tapiratiba,3553609,2020-09-22T00:00:00Z,0.2777777777777778,0.0
82,Tapiratiba,3553609,2020-09-23T00:00:00Z,0.33333333333333326,0.0
83,Tapiratiba,3553609,2020-09-25T00:00:00Z,0.16666666666666666,0.0
84,Tapiratiba,3553609,2020-09-26T00:00:00Z,0.0,0.0
85,Tapiratiba,3553609,2020-09-29T00:00:00Z,0.05555555555555555,0.0
86,Tapiratiba,3553609,2020-09-30T00:00:00Z,0.0,0.0
87,Tapiratiba,3553609,2020-10-03T00:00:00Z,0.0,0.0
88,Tapiratiba,3553609,2020-10-05T00:00:00Z,0.05555555555555555,0.0
89,Tapiratiba,3553609,2020-10-13T00:00:00Z,0.0,0.0
90,Tapiratiba,3553609,2020-10-19T00:00:00Z,0.0,0.0
91,Tapiratiba,3553609,2020-10-24T00:00:00Z,0.05555555555555555,0.0
92,Tapiratiba,3553609,2020-10-29T00:00:00Z,0.0,0.0
93,Tapiratiba,3553609,2020-10-30T00:00:00Z,0.0,0.0
94,Tapiratiba,3553609,2020-11-01T00:00:00Z,0.0,0.0
95,Tapiratiba,3553609,2020-11-04T00:00:00Z,0.0,0.0
96,Tapiratiba,3553609,2020-11-08T00:00:00Z,0.05555555555555555,0.5
97,Tapiratiba,3553609,2020-11-09T00:00:00Z,0.0,0.0
98,Tapiratiba,3553609,2020-11-10T00:00:00Z,0.05555555555555555,0.0
99,Tapiratiba,3553609,2020-11-12T00:00:00Z,0.22222222222222224,0.0
100,Tapiratiba,3553609,2020-11-13T00:00:00Z,0.16666666666666666,0.0
101,Tapiratiba,3553609,2020-11-14T00:00:00Z,0.0,0.0
102,Tapiratiba,3553609,2020-11-19T00:00:00Z,0.0,0.0
103,Tapiratiba,3553609,2020-11-21T00:00:00Z,0.0,0.0
104,Tapiratiba,3553609,2020-11-26T00:00:00Z,0.0,0.0
105,Tapiratiba,3553609,2020-11-27T00:00:00Z,0.05555555555555555,0.0
106,Tapiratiba,3553609,2020-11-29T00:00:00Z,0.05555555555555555,0.0
107,Tapiratiba,3553609,2020-11-30T00:00:00Z,0.2777777777777778,0.0
108,Tapiratiba,3553609,2020-12-01T00:00:00Z,0.0,0.0
109,Tapiratiba,3553609,2020-12-03T00:00:00Z,0.16666666666666666,0.0
110,Tapiratiba,3553609,2020-12-04T00:00:00Z,0.1111111111111111,0.0
111,Tapiratiba,3553609,2020-12-05T00:00:00Z,0.1111111111111111,0.0
112,Tapiratiba,3553609,2020-12-06T00:00:00Z,0.1111111111111111,0.0
113,Tapiratiba,3553609,2020-12-07T00:00:00Z,0.22222222222222224,0.5
114,Tapiratiba,3553609,2020-12-08T00:00:00Z,0.1111111111111111,0.5
115,Tapiratiba,3553609,2020-12-11T00:00:00Z,0.0,0.0
116,Tapiratiba,3553609,2020-12-12T00:00:00Z,0.1111111111111111,0.0
117,Tapiratiba,3553609,2020-12-13T00:00:00Z,0.0,0.0
118,Tapiratiba,3553609,2020-12-15T00:00:00Z,0.0,0.0
119,Tapiratiba,3553609,2020-12-16T00:00:00Z,0.0,0.0
120,Tapiratiba,3553609,2020-12-18T00:00:00Z,0.05555555555555555,0.0
121,Tapiratiba,3553609,2020-12-19T00:00:00Z,0.0,0.0
122,Tapiratiba,3553609,2020-12-20T00:00:00Z,0.0,0.0
123,Tapiratiba,3553609,2020-12-21T00:00:00Z,0.1111111111111111,0.0
124,Tapiratiba,3553609,2020-12-22T00:00:00Z,0.0,0.0
125,Tapiratiba,3553609,2020-12-23T00:00:00Z,0.05555555555555555,0.0
126,Tapiratiba,3553609,2020-12-24T00:00:00Z,0.05555555555555555,0.0
127,Tapiratiba,3553609,2020-12-25T00:00:00Z,0.05555555555555555,0.0
128,Tapiratiba,3553609,2020-12-26T00:00:00Z,0.05555555555555555,0.0
129,Tapiratiba,3553609,2020-12-27T00:00:00Z,0.05555555555555555,0.0
130,Tapiratiba,3553609,2020-12-28T00:00:00Z,0.1111111111111111,0.0
